timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_raw_m,baro_alt_bias_m,baro_rel_alt_m,baro_rel_alt_lpf_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_ready,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,front_motor_mean,rear_motor_mean,left_motor_mean,right_motor_mean,motor_front_minus_rear,motor_left_minus_right,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,flight_mode,att_roll_des_deg,att_pitch_des_deg,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_prop_only_valid,ekf_prop_pos_d,ekf_prop_height_m,ekf_prop_vel_d,ekf_p_cov_d,ekf_v_cov_d,acc_ned_d,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_test_ratio,baro_update_used,baro_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,zupt_active,stationary_detected,vel_ctrl_enabled,vel_ctrl_allowed,vel_ctrl_active,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_reset_event,vel_ctrl_block_reason,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,v_body_forward,v_body_right,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,acc_cmd_body_forward,acc_cmd_body_right,roll_des_deg,pitch_des_deg,roll_des_raw_deg,pitch_des_raw_deg,roll_des_slew_deg,pitch_des_slew_deg
37836,0.842688,-0.050205,-0.000700,-0.536056,0.000000,0.000000,0.000000,-0.054000,0.082000,-0.984000,23.336042,100318.203125,84.159996,84.309998,-0.150000,-0.100000,1,1,1,1,3,28,1,28,37.5417669,127.0795747,42.457,0.444000,0.901000,-0.011000,-0.008000,0.015000,0.104000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,1,1,1,0,0,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.200511,0.003260,-0.049277,0.001887,0.000070,0.000077,1,0.540907,-0.540907,0.125430,0.009553,0.004421,0.003650,-4.753665,-3.111285,-64.767265,-4.753665,-3.111285,-64.767265,-0.081230,0.250000,0.375000,1.000000,1.500000,1.000000,0.001908,1,0,0.051230,-0.030000,0.024048,0.011251,0.384240,1,1,1,1,1,0.131000,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
37930,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.051000,0.080000,-0.982000,23.338095,100317.898438,84.189995,84.309998,-0.120000,-0.090000,1,1,1,1,3,28,1,28,37.5417669,127.0795747,42.471,0.444000,0.901000,0.003000,0.009000,-0.005000,0.107000,1035,1005,1000,1000,1017.500000,1002.500000,1020.000000,1000.000000,15.000000,20.000000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.203179,0.006047,-0.051490,0.002499,0.001505,-0.000575,1,0.552717,-0.552717,0.125894,0.009695,0.004486,0.003633,-4.744142,-3.104442,-64.767273,-4.744142,-3.104442,-64.767273,-0.083537,0.250000,0.375000,1.000000,1.500000,1.000000,0.002016,1,0,0.053537,-0.030000,0.024831,0.011866,0.384549,1,1,1,1,1,0.118000,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38028,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.050000,0.079000,-0.990000,23.335920,100317.898438,84.189995,84.309998,-0.120000,-0.100000,12,1,1,1,3,28,1,28,37.5417670,127.0795748,42.475,0.443000,0.900000,0.007000,0.004000,0.008000,0.131000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.206426,0.009020,-0.051214,0.003664,0.002578,-0.000423,1,0.565054,-0.565054,0.125888,0.009846,0.004566,0.011232,-4.732563,-3.101779,-64.767517,-4.732563,-3.101779,-64.767517,-0.093615,0.250000,0.375000,1.000000,1.500000,1.000000,0.002530,1,0,0.053615,-0.040000,0.025696,0.012578,0.384890,1,1,1,1,1,0.126000,1,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38125,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.055000,0.081000,-0.981000,23.335430,100317.304688,84.239998,84.309998,-0.070000,-0.100000,23,1,1,1,3,28,1,28,37.5417670,127.0795748,42.475,0.443000,0.900000,0.007000,0.004000,0.008000,0.131000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.206788,0.009264,-0.046438,0.004098,0.002582,0.001573,1,0.577122,-0.577122,0.125533,0.010167,0.004712,0.005726,-4.732673,-3.101898,-64.767525,-4.732673,-3.101898,-64.767525,-0.088825,0.250000,0.375000,1.000000,1.500000,1.000000,0.002276,1,0,0.048825,-0.040000,0.026524,0.013224,0.385217,0,0,0,0,0,0.126000,1,0,0,0,0,0,0,0,0,0,0,17,0.007000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38240,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.053000,0.085000,-0.983000,23.334606,100317.398438,84.229996,84.309998,-0.080000,-0.100000,7,1,1,1,3,28,1,28,37.5417670,127.0795748,42.476,0.443000,0.900000,0.004000,-0.013000,0.017000,0.124000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.210153,0.011312,-0.045599,0.005570,0.001838,0.002365,1,0.590941,-0.590941,0.125760,0.010464,0.004801,0.002130,-4.729584,-3.109730,-64.767105,-4.729584,-3.109730,-64.767105,-0.088056,0.250000,0.375000,1.000000,1.500000,1.000000,0.002233,1,0,0.048056,-0.040000,0.027903,0.014152,0.385764,1,1,1,1,1,0.129000,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38327,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.052000,0.082000,-0.980000,23.339882,100317.398438,84.229996,84.309998,-0.080000,-0.100000,1,1,1,1,3,28,1,28,37.5417670,127.0795748,42.480,0.443000,0.900000,-0.006000,-0.009000,0.011000,0.114000,1035,1005,1000,1000,1017.500000,1002.500000,1020.000000,1000.000000,15.000000,20.000000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.005000,0,0.212715,0.013536,-0.049807,0.005945,0.001827,-0.000088,1,0.602628,-0.602628,0.125360,0.010950,0.004905,-0.004170,-4.732852,-3.110377,-64.766937,-4.732852,-3.110377,-64.766937,-0.092352,0.250000,0.375000,1.000000,1.500000,1.000000,0.002458,1,0,0.052352,-0.040000,0.027476,0.013877,0.385595,1,1,1,1,1,0.119000,0,0,0,0,0,0,0,0,0,0,0,17,0.004000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38431,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.057000,0.083000,-0.987000,23.339970,100318.304688,84.150002,84.309998,-0.160000,-0.120000,15,1,1,1,3,28,1,28,37.5417670,127.0795748,42.478,0.443000,0.899000,0.022000,-0.008000,0.023000,0.127000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.217556,0.015815,-0.047917,0.010244,0.001974,0.001170,1,0.615299,-0.615299,0.125502,0.011000,0.004887,0.003066,-4.715771,-3.120071,-64.766678,-4.715771,-3.120071,-64.766678,-0.111123,0.250000,0.375000,1.000000,1.500000,1.000000,0.003554,1,0,0.051123,-0.060000,0.028741,0.014661,0.386097,1,1,1,1,1,0.126000,1,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38530,0.842643,-0.050203,-0.000700,-0.536127,0.000000,0.000000,0.000000,-0.055000,0.082000,-0.985000,23.336535,100316.898438,84.269997,84.309998,-0.040000,-0.100000,20,1,1,1,3,28,1,28,37.5417671,127.0795749,42.476,0.442000,0.899000,-0.001000,0.026000,0.015000,0.123000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.220860,0.021418,-0.049431,0.011196,0.007876,0.000327,1,0.628101,-0.628101,0.125400,0.011100,0.004865,-0.003572,-4.706182,-3.094611,-64.768059,-4.706182,-3.094611,-64.768059,-0.092166,0.250000,0.375000,1.000000,1.500000,1.000000,0.002442,1,0,0.052166,-0.040000,0.029601,0.015125,0.386439,1,1,1,1,1,0.124000,0,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38625,0.842643,-0.050203,-0.000700,-0.536127,0.000000,0.000000,0.000000,-0.053000,0.083000,-0.987000,23.340776,100317.398438,84.229996,84.309998,-0.080000,-0.090000,25,1,1,1,3,28,1,28,37.5417671,127.0795749,42.476,0.442000,0.899000,-0.001000,0.026000,0.015000,0.123000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.221958,0.022174,-0.044601,0.012092,0.008131,0.002598,1,0.639879,-0.639879,0.125256,0.011571,0.004992,-0.003129,-4.706223,-3.094710,-64.768051,-4.706223,-3.094710,-64.768051,-0.076986,0.250000,0.375000,1.000000,1.500000,1.000000,0.001703,1,0,0.046986,-0.030000,0.030227,0.015534,0.386688,0,0,0,0,0,0.124000,0,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38725,0.842643,-0.050203,-0.000700,-0.536127,0.000000,0.000000,0.000000,-0.053000,0.082000,-0.985000,23.335535,100316.500000,84.299995,84.309998,-0.010000,-0.070000,31,1,1,1,3,28,1,28,37.5417671,127.0795749,42.475,0.442000,0.898000,0.015000,-0.011000,0.016000,0.122000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.005000,0,0.226960,0.024309,-0.047924,0.015596,0.007463,0.000964,1,0.652519,-0.652519,0.125218,0.011937,0.005023,0.002413,-4.700998,-3.106688,-64.767525,-4.700998,-3.106688,-64.767525,-0.059777,0.250000,0.375000,1.000000,1.500000,1.000000,0.001026,1,0,0.049777,-0.010000,0.030551,0.015661,0.386818,1,1,1,1,1,0.127000,0,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38836,0.842643,-0.050203,-0.000700,-0.536127,0.000000,0.000000,0.000000,-0.053000,0.083000,-0.983000,23.337393,100316.703125,84.290001,84.309998,-0.020000,-0.070000,1,1,1,1,3,28,1,28,37.5417671,127.0795749,42.486,0.442000,0.897000,0.001000,0.008000,0.004000,0.124000,1036,1005,1000,1000,1018.000000,1002.500000,1020.500000,1000.000000,15.500000,20.500000,1010.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.230419,0.028567,-0.051400,0.016211,0.009818,-0.000371,1,0.666444,-0.666444,0.125636,0.012321,0.005047,0.006646,-4.702816,-3.097579,-64.767853,-4.702816,-3.097579,-64.767853,-0.073649,0.250000,0.375000,1.000000,1.500000,1.000000,0.001557,1,0,0.053649,-0.020000,0.030900,0.015783,0.386957,1,1,1,1,1,0.131000,1,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
38929,0.842647,-0.050103,-0.000700,-0.536130,0.000000,0.000000,0.000000,-0.054000,0.083000,-0.985000,23.338848,100318.000000,84.180000,84.309998,-0.130000,-0.090000,0,1,1,1,3,28,1,28,37.5417672,127.0795749,42.491,0.441000,0.896000,0.001000,-0.011000,0.006000,0.118000,1032,1005,1000,1000,1016.000000,1002.500000,1018.500000,1000.000000,13.500000,18.500000,1009.000000,1,1,1,0,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.233994,0.030415,-0.054902,0.016256,0.008759,-0.001534,1,0.678283,-0.678283,0.126177,0.012325,0.004969,0.001842,-4.712169,-3.105213,-64.767296,-4.712169,-3.105213,-64.767296,-0.087594,0.250000,0.375000,1.000000,1.500000,1.000000,0.002202,1,0,0.057594,-0.030000,0.031493,0.016013,0.387194,1,1,1,1,1,0.117000,1,0,0,0,0,0,0,0,0,0,0,17,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39028,0.842334,-0.050102,-0.000500,-0.536622,-0.800000,-0.200000,1.000000,-0.099000,0.145000,-1.026000,23.342529,100318.804688,84.110001,84.309998,-0.200000,-0.090000,12,1,1,1,3,28,1,28,37.5417672,127.0795750,42.501,0.441000,0.896000,0.011000,0.003000,0.016000,0.132000,1238,1205,1193,1164,1215.500000,1184.500000,1221.500000,1178.500000,31.000000,43.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.239103,0.034679,-0.054977,0.016405,0.006205,0.008576,1,0.690677,-0.690677,0.126071,0.012692,0.483492,-0.107578,-4.678163,-3.093707,-64.768211,-4.678163,-3.093707,-64.768211,-0.087937,0.250000,0.375000,1.000000,1.500000,1.000000,0.002216,1,0,0.057937,-0.030000,0.032635,0.019695,0.387651,1,1,1,1,1,0.127000,0,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39141,0.842265,-0.046604,-0.002100,-0.537041,12.700000,3.000000,5.700000,-0.011000,0.190000,-0.885000,23.341530,100317.601563,84.209999,84.309998,-0.100000,-0.090000,39,1,1,1,3,28,1,28,37.5417672,127.0795750,42.518,0.441000,0.895000,0.015000,0.007000,0.001000,0.109000,1225,1195,1203,1177,1214.000000,1186.000000,1210.000000,1190.000000,28.000000,20.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.243368,0.038997,-0.059275,0.005828,0.003154,0.003000,1,0.703955,-0.703955,0.131073,0.015892,0.219696,0.514949,-4.259536,-3.025669,-64.733147,-4.259536,-3.025669,-64.733147,-0.081219,0.250000,0.375000,1.000000,1.500000,1.000000,0.001869,1,0,0.051219,-0.030000,0.043585,0.180897,0.392089,1,1,1,1,1,0.129000,0,0,0,0,0,0,0,0,0,0,0,1,0.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39221,0.841985,-0.046905,-0.001800,-0.537455,-2.100000,-13.900000,6.400000,-0.314000,0.016000,-1.532000,23.341198,100315.101563,84.419998,84.309998,0.110000,-0.070000,33,1,1,1,3,28,1,28,37.5417672,127.0795750,42.518,0.441000,0.895000,0.015000,0.007000,0.001000,0.109000,1244,1192,1204,1160,1224.000000,1176.000000,1218.000000,1182.000000,48.000000,36.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.243616,0.037976,-0.050927,-0.000447,-0.024286,0.023531,1,0.716371,-0.716371,0.141682,0.021388,1.327720,0.529193,-4.227513,-2.985248,-64.667427,-4.227513,-2.985248,-64.667427,-0.064578,0.250000,0.375000,1.000000,1.500000,1.000000,0.001181,1,0,0.054578,-0.010000,0.044310,0.097160,0.392386,1,1,1,1,1,0.129000,0,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39333,0.841777,-0.046104,-0.002200,-0.537849,8.800000,2.200000,-3.800000,0.037000,-0.017000,-1.643000,23.342354,100315.398438,84.389999,84.309998,0.080000,-0.050000,12,1,1,1,3,28,1,28,37.5417672,127.0795750,42.524,0.440000,0.894000,0.002000,-0.004000,0.003000,0.100000,1220,1198,1208,1174,1214.000000,1186.000000,1209.000000,1191.000000,28.000000,18.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.243703,0.039260,-0.059640,-0.019521,-0.026981,-0.023202,1,0.731803,-0.731803,0.132968,0.023156,1.406364,-0.108136,-4.268405,-2.958391,-64.672882,-4.268405,-2.958391,-64.672882,-0.052138,0.250000,0.375000,1.000000,1.500000,1.000000,0.000762,1,0,0.062138,0.010000,0.053517,0.152168,0.396204,1,1,1,1,1,0.120000,1,0,0,0,0,0,0,0,0,0,0,1,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39429,0.841686,-0.046505,-0.002400,-0.537955,8.000000,-0.800000,-0.900000,0.066000,0.164000,-0.589000,23.341793,100314.101563,84.509995,84.309998,0.200000,-0.020000,23,1,1,1,3,28,1,28,37.5417672,127.0795750,42.520,0.440000,0.893000,0.018000,-0.002000,0.068000,0.128000,1239,1197,1198,1167,1218.500000,1182.000000,1218.000000,1182.500000,36.500000,35.500000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.248329,0.042452,-0.061808,0.007656,-0.009170,0.086031,1,0.746067,-0.746067,0.174567,0.021766,0.774702,0.323380,-3.991390,-2.930341,-64.676064,-3.991390,-2.930341,-64.676064,-0.024822,0.250000,0.375000,1.000000,1.500000,1.000000,0.000173,1,0,0.064822,0.040000,0.054629,0.061200,0.396670,1,1,1,1,1,0.124000,0,0,0,0,0,0,0,0,0,0,0,1,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39530,0.841495,-0.046405,-0.002700,-0.538261,18.200001,3.100000,-0.200000,0.084000,0.020000,-0.725000,23.338690,100312.304688,84.659996,84.309998,0.350000,0.040000,38,1,1,1,3,28,1,28,37.5417672,127.0795750,42.557,0.439000,0.892000,-0.003000,-0.012000,0.011000,0.117000,1233,1199,1200,1168,1216.500000,1183.500000,1216.000000,1184.000000,33.000000,32.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.253642,0.046637,-0.076723,0.007365,-0.000304,0.009073,1,0.763169,-0.763169,0.150628,0.023531,0.460104,0.032661,-4.154275,-2.946480,-64.645622,-4.154275,-2.946480,-64.645622,0.043819,0.250000,0.375000,1.000000,1.500000,1.000000,0.000528,1,0,0.056181,0.100000,0.071842,0.269638,0.404026,1,1,1,1,1,0.125000,1,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39655,0.841322,-0.045401,-0.003300,-0.538614,-8.000000,-4.400000,-3.500000,-0.280000,0.144000,-0.872000,23.343126,100316.203125,84.330002,84.309998,0.020000,0.100000,0,1,1,1,3,28,1,28,37.5417672,127.0795751,42.546,0.439000,0.892000,0.015000,0.004000,0.069000,0.128000,1239,1207,1199,1155,1219.000000,1181.000000,1223.000000,1177.000000,38.000000,46.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.259402,0.051818,-0.098478,0.032484,0.019079,0.075849,1,0.783350,-0.783350,0.202799,0.025983,0.459421,1.114588,-3.881288,-2.881415,-64.600281,-3.881288,-2.881415,-64.600281,0.089959,0.250000,0.375000,1.000000,1.500000,1.000000,0.002246,1,0,0.080041,0.170000,0.063228,0.137591,0.400311,1,1,1,1,1,0.127000,0,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39731,0.841195,-0.046005,-0.003300,-0.538761,-25.799999,-4.300000,-3.300000,-0.164000,0.085000,-1.548000,23.341425,100316.101563,84.339996,84.309998,0.030000,0.090000,33,1,1,1,3,28,1,28,37.5417672,127.0795751,42.546,0.439000,0.892000,0.015000,0.004000,0.069000,0.128000,1247,1207,1193,1154,1220.000000,1180.500000,1227.000000,1173.500000,39.500000,53.500000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.262103,0.053077,-0.100498,0.031374,0.012772,0.067098,1,0.798864,-0.798864,0.204008,0.030691,1.411782,-0.020069,-4.007930,-2.896796,-64.603470,-4.007930,-2.896796,-64.603470,0.050858,0.250000,0.375000,1.000000,1.500000,1.000000,0.000715,1,0,0.099142,0.150000,0.067263,0.124509,0.402042,0,0,0,0,0,0.127000,0,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39836,0.840980,-0.045304,-0.003900,-0.539152,28.200001,6.300000,6.500000,-0.041000,0.058000,-0.356000,23.344038,100313.101563,84.589996,84.309998,0.280000,0.110000,0,1,1,1,3,28,1,28,37.5417672,127.0795751,42.572,0.439000,0.891000,0.024000,0.011000,0.037000,0.131000,1228,1193,1204,1175,1216.000000,1184.000000,1210.500000,1189.500000,32.000000,21.000000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.005000,0,0.267678,0.057492,-0.121402,0.023337,0.006007,0.046696,1,0.822313,-0.822313,0.241180,0.030236,1.306614,0.958789,-3.889391,-2.844488,-64.572708,-3.889391,-2.844488,-64.572708,0.028568,0.250000,0.375000,1.000000,1.500000,1.000000,0.000226,1,0,0.121431,0.150000,0.065068,0.061814,0.401098,1,1,1,1,1,0.132000,1,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
39930,0.840843,-0.044502,-0.004400,-0.539428,-30.999998,-7.800000,-4.200000,-0.223000,0.121000,-1.533000,23.345213,100313.804688,84.529999,84.309998,0.220000,0.130000,0,1,1,1,3,27,1,27,37.5417672,127.0795751,42.566,0.438000,0.890000,-0.010000,-0.015000,0.039000,0.118000,1249,1217,1198,1137,1223.500000,1177.000000,1233.000000,1167.500000,46.500000,65.500000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.002000,0,0.270640,0.060493,-0.145316,0.037783,0.026751,0.006743,1,0.846094,-0.846094,0.253491,0.026959,0.747447,-0.621932,-4.007764,-2.840949,-64.577293,-4.007764,-2.840949,-64.577293,0.036801,0.250000,0.375000,1.000000,1.500000,1.000000,0.000375,1,0,0.143199,0.180000,0.066622,0.041229,0.401766,1,1,1,1,1,0.116000,0,0,0,0,0,0,0,0,0,0,0,1,0.020000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
40028,0.840696,-0.045705,-0.003800,-0.539562,-19.700001,-6.500000,-8.100000,-0.195000,0.260000,-1.750000,23.339743,100313.898438,84.519997,84.309998,0.210000,0.140000,12,1,1,1,3,28,1,28,37.5417673,127.0795751,42.565,0.438000,0.890000,0.031000,0.003000,0.062000,0.133000,1243,1214,1203,1141,1223.000000,1177.500000,1228.500000,1172.000000,45.500000,56.500000,1200.000000,1,1,1,1,1,0.000000,0.000000,0,1,1,1,1,15001,0.001000,0,0.275609,0.063777,-0.163512,0.013612,0.004358,0.067436,1,0.869824,-0.869824,0.238732,0.025837,0.509724,-0.262980,-4.546910,-2.928840,-64.644112,-4.546910,-2.928840,-64.644112,0.038377,0.250000,0.375000,1.000000,1.500000,1.000000,0.000407,1,0,0.161623,0.200000,0.066727,0.040793,0.401812,1,1,1,1,1,0.127000,1,0,0,0,0,0,0,0,0,0,0,1,0.023000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
