timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
32183,25.777708,100692.101563,0.170000,0,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32291,25.778618,100692.101563,0.170000,20,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32376,25.778952,100693.304688,0.150000,20,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32484,25.781773,100694.000000,0.130000,0,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32591,25.783911,100694.804688,0.110000,20,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32676,25.784454,100692.000000,0.120000,20,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32782,25.788521,100693.804688,0.100000,0,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32889,25.783789,100692.101563,0.110000,19,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
32978,25.778425,100691.101563,0.120000,24,1,1000,1000,1000,1000,1000.000000,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33091,25.787731,100693.304688,0.110000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.000011,-0.000008,0.000226,0.005577,-4.355019,-2.924357,-79.805840,0.000081,0.000000,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33189,25.784576,100693.203125,0.110000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.168111,0.451113,-0.104353,0.004226,-4.353501,-2.923373,-79.812019,-0.137624,0.004261,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33290,25.781248,100691.101563,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.191710,0.508283,-0.138703,0.000510,-4.353817,-2.929673,-79.826607,-0.081134,0.001620,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33379,25.789713,100693.703125,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.207623,0.539357,-0.160861,-0.004435,-4.352685,-2.919786,-79.819298,-0.109954,0.003122,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33477,25.781055,100691.101563,0.130000,13,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.207416,0.539410,-0.115902,0.019470,-4.352297,-2.919006,-79.824493,-0.117469,0.003693,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33579,25.785769,100691.898438,0.140000,29,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.219578,0.562081,-0.135887,0.011432,-4.363576,-2.913497,-79.811981,-0.126749,0.004362,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33697,25.784927,100692.804688,0.140000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.230638,0.579404,-0.151609,0.006919,-4.358536,-2.915683,-79.826721,-0.142487,0.005569,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33794,25.787714,100692.804688,0.130000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.239442,0.595119,-0.154181,0.007304,-4.347902,-2.924636,-79.853271,-0.153457,0.006556,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33886,25.787102,100691.304688,0.150000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.249288,0.610370,-0.172310,0.004399,-4.345101,-2.926227,-79.863159,-0.134890,0.005090,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
33983,25.787609,100692.703125,0.160000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.249289,0.610368,-0.152564,0.011431,-4.342155,-2.923292,-79.867851,-0.118447,0.003954,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34087,25.788765,100693.101563,0.140000,30,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.258175,0.625180,-0.161743,0.009917,-4.339210,-2.916713,-79.869690,-0.148612,0.006252,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34177,25.786015,100692.000000,0.140000,34,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.267528,0.638673,-0.169271,0.008417,-4.334973,-2.914025,-79.876160,-0.155950,0.006909,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34284,25.784857,100692.703125,0.150000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.276168,0.652115,-0.176525,0.007038,-4.333047,-2.911701,-79.882675,-0.133808,0.005099,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34383,25.784945,100691.898438,0.150000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.284173,0.665540,-0.177626,0.007127,-4.324561,-2.909364,-79.892632,-0.153126,0.006701,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34487,25.786926,100691.804688,0.150000,30,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.284165,0.665528,-0.167369,0.010094,-4.323260,-2.907128,-79.897537,-0.142431,0.005808,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34586,25.788677,100691.398438,0.170000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.292755,0.678209,-0.174317,0.008131,-4.324328,-2.905749,-79.903137,-0.139097,0.005549,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34679,25.789396,100692.398438,0.170000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.300831,0.690355,-0.181521,0.005196,-4.321645,-2.903745,-79.909271,-0.135893,0.005305,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34779,25.786734,100691.500000,0.180000,11,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.308594,0.702703,-0.184268,0.004276,-4.322393,-2.899842,-79.914574,-0.128051,0.004716,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34877,25.793375,100692.601563,0.170000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.316055,0.714533,-0.190275,0.002782,-4.322683,-2.900633,-79.920822,-0.144394,0.006003,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
34980,25.790642,100693.398438,0.160000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.316055,0.714530,-0.182190,0.005691,-4.323076,-2.900845,-79.926369,-0.146311,0.006169,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35090,25.789396,100691.601563,0.180000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.323306,0.726581,-0.188466,0.003301,-4.322781,-2.899355,-79.933037,-0.132096,0.005033,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35190,25.787855,100691.703125,0.180000,1,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.330308,0.738906,-0.194371,0.002078,-4.320367,-2.894975,-79.939247,-0.138011,0.005499,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35291,25.791588,100691.601563,0.200000,1,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.337212,0.750735,-0.200597,0.000717,-4.321607,-2.896083,-79.945213,-0.123772,0.004424,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35385,25.786207,100690.203125,0.210000,7,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.344513,0.762817,-0.203988,0.000800,-4.320195,-2.894520,-79.951141,-0.116883,0.003948,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35497,25.794865,100693.500000,0.200000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.351659,0.774483,-0.213631,-0.000929,-4.320802,-2.898720,-79.957199,-0.104029,0.003128,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35587,25.793427,100693.304688,0.190000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.351668,0.774478,-0.203802,0.003250,-4.323460,-2.899263,-79.961861,-0.137122,0.005436,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35684,25.790081,100691.203125,0.200000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.358669,0.786469,-0.212425,0.001679,-4.322460,-2.896043,-79.967964,-0.135682,0.005327,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35778,25.795723,100692.601563,0.190000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.365553,0.798116,-0.214336,0.002147,-4.322086,-2.895926,-79.973457,-0.147790,0.006320,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35880,25.792673,100690.898438,0.200000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.372343,0.809600,-0.219439,0.001537,-4.321185,-2.893142,-79.979568,-0.142721,0.005897,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
35976,25.789362,100690.203125,0.220000,22,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.372351,0.809599,-0.213780,0.004647,-4.323257,-2.892968,-79.984482,-0.116505,0.003931,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36091,25.790342,100691.898438,0.230000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.379099,0.821206,-0.220015,0.003325,-4.322832,-2.892379,-79.991020,-0.112677,0.003677,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36193,25.795321,100692.398438,0.220000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.385658,0.832180,-0.223408,0.003423,-4.319293,-2.895640,-79.996475,-0.126239,0.004616,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36291,25.791832,100693.203125,0.200000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.392207,0.843465,-0.231560,0.001470,-4.318129,-2.894299,-80.002464,-0.144809,0.006076,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36379,25.790150,100690.898438,0.210000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.398717,0.854604,-0.236093,0.000691,-4.318423,-2.892964,-80.007729,-0.148294,0.006374,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36500,25.790115,100690.304688,0.220000,32,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.405173,0.865556,-0.238069,0.000808,-4.320444,-2.895000,-80.014435,-0.129795,0.004884,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36583,25.793409,100691.000000,0.230000,29,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.405189,0.865548,-0.232622,0.003244,-4.323215,-2.895559,-80.018417,-0.125360,0.004557,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36698,25.797651,100692.898438,0.210000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.411653,0.876430,-0.238110,0.002257,-4.324498,-2.895365,-80.025116,-0.141172,0.005782,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36776,25.797108,100691.898438,0.210000,24,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.418018,0.887501,-0.242864,0.001207,-4.322638,-2.895756,-80.029823,-0.156195,0.007076,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36887,25.796757,100692.601563,0.200000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.424758,0.898488,-0.247630,0.000514,-4.321840,-2.895918,-80.036156,-0.149678,0.006499,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
36981,25.792849,100691.304688,0.210000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.424759,0.898486,-0.240761,0.003362,-4.321463,-2.897600,-80.040932,-0.154114,0.006891,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37085,25.799175,100692.101563,0.210000,1,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.431425,0.909333,-0.245705,0.002495,-4.319715,-2.900022,-80.046768,-0.148911,0.006434,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37179,25.798475,100691.898438,0.210000,8,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.438088,0.920406,-0.246970,0.002894,-4.319398,-2.900931,-80.052238,-0.160320,0.007457,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37286,25.797388,100692.703125,0.200000,29,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.444691,0.931319,-0.251487,0.002518,-4.318402,-2.904471,-80.058296,-0.175149,0.008903,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37390,25.801138,100693.804688,0.170000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.451277,0.942195,-0.251489,0.003347,-4.318486,-2.905189,-80.064156,-0.205689,0.012280,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37487,25.797335,100691.703125,0.170000,8,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.451273,0.942194,-0.243204,0.006592,-4.317551,-2.906500,-80.069107,-0.197311,0.011297,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37590,25.799175,100691.601563,0.180000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.457870,0.953004,-0.246824,0.005184,-4.318554,-2.907445,-80.075020,-0.190809,0.010567,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37684,25.798475,100691.398438,0.180000,23,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.464391,0.963756,-0.250521,0.004090,-4.318049,-2.908412,-80.080490,-0.194521,0.010986,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37782,25.799070,100692.804688,0.170000,26,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.470830,0.974441,-0.254048,0.002919,-4.314930,-2.909789,-80.086205,-0.208325,0.012600,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37890,25.795811,100691.398438,0.180000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.477600,0.985352,-0.257498,0.001599,-4.313524,-2.908455,-80.092491,-0.189639,0.010436,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
37986,25.802191,100693.500000,0.160000,7,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.477604,0.985351,-0.245123,0.006579,-4.312632,-2.909819,-80.097008,-0.209385,0.012726,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38079,25.800877,100692.101563,0.150000,8,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.483994,0.996153,-0.247605,0.005811,-4.311353,-2.910799,-80.102676,-0.222090,0.014322,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38188,25.802664,100692.898438,0.150000,23,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.490696,1.006888,-0.249917,0.004780,-4.311903,-2.911430,-80.108940,-0.224517,0.014637,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38276,25.796722,100691.804688,0.150000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.497336,1.017576,-0.252344,0.004103,-4.310951,-2.911060,-80.114159,-0.226910,0.014954,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38393,25.799543,100691.898438,0.160000,9,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.503970,1.028265,-0.251043,0.004883,-4.311206,-2.908448,-80.120750,-0.215310,0.013465,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38494,25.799387,100691.203125,0.180000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.510601,1.038842,-0.258666,0.002423,-4.312866,-2.908918,-80.126282,-0.200842,0.011710,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
38587,25.804293,100692.601563,0.170000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-0.510603,1.038850,-0.246650,0.006975,-4.314380,-2.908229,-80.131264,-0.200664,0.011692,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
