timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_raw_m,baro_alt_bias_m,baro_rel_alt_m,baro_rel_alt_lpf_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_ready,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,front_motor_mean,rear_motor_mean,left_motor_mean,right_motor_mean,motor_front_minus_rear,motor_left_minus_right,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,flight_mode,att_roll_des_deg,att_pitch_des_deg,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_prop_only_valid,ekf_prop_pos_d,ekf_prop_height_m,ekf_prop_vel_d,ekf_p_cov_d,ekf_v_cov_d,acc_ned_d,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_test_ratio,baro_update_used,baro_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,zupt_active,stationary_detected,vel_ctrl_enabled,vel_ctrl_allowed,vel_ctrl_active,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_reset_event,vel_ctrl_block_reason,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,v_body_forward,v_body_right,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,acc_cmd_body_forward,acc_cmd_body_right,roll_des_deg,pitch_des_deg,roll_des_raw_deg,pitch_des_raw_deg,roll_des_slew_deg,pitch_des_slew_deg,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_ctrl_reset_event,alt_ctrl_block_reason,alt_ctrl_dt_s,alt_sp_m,alt_meas_m,vel_up_mps,vel_sp_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us
38756,0.732773,-0.032503,0.006201,-0.679668,5.900000,1.900000,-6.400000,0.407000,-0.088000,-1.463000,22.629929,100346.101563,81.820000,81.809998,0.010000,0.070000,0,1,1,1,3,26,1,26,37.5417714,127.0795507,29.479,0.362000,0.885000,0.013000,0.001000,0.011000,0.118000,1208,1204,1198,1190,1203.000000,1197.000000,1206.000000,1194.000000,6.000000,12.000000,1200.000000,1,1,1,1,1,-0.455673,0.335856,0,1,1,1,1,15000,0.001000,0,-0.134372,-0.233904,-0.356515,0.039012,-0.037912,-0.059028,1,0.302762,-0.302762,-0.225470,0.031543,1.487934,0.374187,-3.748902,-2.725593,-86.201469,-3.748902,-2.725593,-86.201469,-0.079361,0.250000,0.300000,1.000000,1.200000,1.000000,0.002147,1,0,0.359361,0.280000,0.079719,0.111724,0.325987,1,1,1,1,1,0.128000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.043878,-0.035242,0.036468,-0.013500,0.015882,0.035496,-0.036468,0.013500,-0.081624,0.052203,-0.057485,-0.077994,-0.455673,0.335856,-0.455673,0.335856,-0.455673,0.335856,1,0,0,0,194,0.002000,0.000000,0.356515,0.059028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
38838,0.732555,-0.035103,0.008301,-0.679751,3.200000,0.000000,-2.300000,-0.187000,0.024000,-1.128000,22.627720,100345.101563,81.900002,81.809998,0.090000,0.070000,36,1,1,1,3,26,1,26,37.5417714,127.0795507,29.494,0.362000,0.884000,0.004000,0.004000,0.007000,0.110000,1215,1205,1202,1178,1208.500000,1191.500000,1210.000000,1190.000000,17.000000,20.000000,1200.000000,1,1,1,1,1,-0.406880,0.002494,0,1,1,1,1,15000,0.002000,0,-0.132403,-0.231056,-0.357047,0.038776,0.021308,-0.007728,1,0.285236,-0.285236,-0.218464,0.026901,1.101230,0.123654,-4.236768,-2.751673,-86.112099,-4.236768,-2.751673,-86.112099,-0.094261,0.250000,0.300000,1.000000,1.200000,1.000000,0.003031,1,0,0.364261,0.270000,0.079034,0.081509,0.325745,1,1,1,1,1,0.127000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.037999,0.021012,0.037166,-0.001916,0.004431,0.036951,-0.037166,0.001916,-0.069511,-0.004295,-0.000427,-0.069642,-0.406880,0.002494,-0.406880,0.002494,-0.406880,0.002494,1,0,0,0,194,0.002000,0.000000,0.357031,0.007975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
38946,0.732665,-0.032903,0.006701,-0.679761,-19.000000,-6.300000,-12.400000,0.010000,0.167000,-1.195000,22.632856,100346.703125,81.769997,81.809998,-0.040000,0.060000,11,1,1,1,3,26,1,26,37.5417714,127.0795507,29.511,0.362000,0.884000,-0.009000,-0.004000,0.004000,0.070000,1236,1222,1192,1150,1214.000000,1186.000000,1229.000000,1171.000000,28.000000,58.000000,1200.000000,1,1,1,1,1,-0.134005,-0.033239,0,1,1,1,1,15000,0.005000,0,-0.135154,-0.232123,-0.356281,-0.009913,-0.028642,-0.034688,1,0.262400,-0.262400,-0.203872,0.024235,0.827262,-0.208457,-3.809562,-2.642024,-86.083885,-3.809562,-2.642024,-86.083885,-0.103895,0.250000,0.300000,1.000000,1.200000,1.000000,0.003692,1,0,0.363895,0.260000,0.076589,0.077876,0.324883,1,1,1,1,1,0.124000,1,0,0,0,1,1,1,1,0,0,0,0,0.021000,0.000000,0.000000,-0.008190,-0.024929,0.026597,0.003808,-0.001977,0.026795,-0.026597,-0.003808,-0.022492,-0.007247,0.005689,-0.022936,-0.134005,-0.033239,-0.134005,-0.033239,-0.134005,-0.033239,1,0,0,0,194,0.002000,0.000000,0.356281,0.034688,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39042,0.732446,-0.035602,0.008401,-0.679842,-13.900000,-17.299999,-4.300000,-0.351000,0.131000,-1.032000,22.632593,100345.601563,81.860001,81.809998,0.050000,0.050000,22,1,1,1,3,26,1,26,37.5417714,127.0795507,29.523,0.361000,0.884000,0.016000,-0.004000,0.007000,0.107000,1251,1220,1201,1128,1226.000000,1174.000000,1235.500000,1164.500000,52.000000,71.000000,1200.000000,1,1,1,1,1,0.396446,0.489781,0,1,1,1,1,15000,0.001000,0,-0.137257,-0.232309,-0.350449,-0.001687,-0.017291,0.055486,1,0.241429,-0.241429,-0.240722,0.023997,0.220698,-1.121723,-4.213441,-2.713832,-86.166267,-4.213441,-2.713832,-86.166267,-0.100295,0.250000,0.300000,1.000000,1.200000,1.000000,0.003379,1,0,0.350295,0.250000,0.093151,0.333332,0.330816,1,1,1,1,1,0.121000,0,0,0,0,1,1,1,1,0,0,0,0,0.023000,0.000000,0.000000,-0.028199,-0.051645,-0.004738,-0.027937,0.027551,-0.006621,0.004738,0.027937,0.062015,0.088241,-0.083832,0.067856,0.396446,0.489781,0.396446,0.489781,0.396446,0.489781,1,0,0,0,194,0.002000,0.000000,0.350449,-0.055486,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39139,0.732744,-0.033602,0.006800,-0.679641,-7.100000,8.300000,13.000000,-0.112000,0.028000,-0.430000,22.631752,100346.398438,81.790001,81.809998,-0.020000,0.040000,33,1,1,1,3,26,1,26,37.5417714,127.0795507,29.523,0.361000,0.884000,0.016000,-0.004000,0.007000,0.107000,1239,1217,1171,1173,1205.000000,1195.000000,1228.000000,1172.000000,10.000000,56.000000,1200.000000,1,1,1,1,1,0.014883,0.533011,0,1,1,1,1,15000,0.001000,0,-0.136108,-0.236035,-0.329811,-0.000401,-0.059431,0.063314,1,0.216477,-0.216477,-0.256450,0.030474,1.587264,0.257966,-3.891629,-2.692727,-86.225922,-3.891629,-2.692727,-86.225922,-0.099732,0.250000,0.300000,1.000000,1.200000,1.000000,0.003391,1,0,0.339732,0.240000,0.079443,0.164042,0.325890,0,0,0,0,0,0.121000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.006075,-0.056534,0.006683,-0.037026,0.037385,0.004238,-0.006683,0.037026,-0.003448,0.091202,-0.091232,0.002547,0.014883,0.533011,0.014883,0.533011,0.014883,0.533011,1,0,0,0,194,0.002000,0.000000,0.330190,-0.062905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39249,0.732551,-0.035202,0.008501,-0.679748,2.700000,-8.900000,1.600000,-0.264000,0.182000,-0.799000,22.634224,100347.804688,81.680000,81.809998,-0.130000,0.040000,1,1,1,1,3,26,1,26,37.5417714,127.0795507,29.538,0.361000,0.883000,0.000000,0.009000,0.005000,0.094000,1231,1198,1209,1163,1220.000000,1180.500000,1214.500000,1186.000000,39.500000,28.500000,1200.000000,1,1,1,1,1,-0.548906,-0.004217,0,1,1,1,1,15000,0.002000,0,-0.129497,-0.231154,-0.338853,0.084627,0.018353,0.016755,1,0.189535,-0.189535,-0.221778,0.028377,1.253758,0.168584,-4.317259,-2.763836,-86.271843,-4.317259,-2.763836,-86.271843,-0.085583,0.250000,0.300000,1.000000,1.200000,1.000000,0.002506,1,0,0.345583,0.260000,0.076196,0.071629,0.324744,1,1,1,1,1,0.130000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.070256,0.013552,0.034133,-0.012215,0.014419,0.033263,-0.034133,0.012215,-0.093705,-0.006858,0.000722,-0.093953,-0.548906,-0.004217,-0.548906,-0.004217,-0.548906,-0.004217,1,0,0,0,194,0.002000,0.000000,0.338886,-0.016418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39350,0.732562,-0.033103,0.007201,-0.679857,-25.299999,-11.300000,-14.200000,-0.079000,0.149000,-1.195000,22.634892,100347.898438,81.669998,81.809998,-0.140000,0.010000,0,1,1,1,3,26,1,26,37.5417714,127.0795507,29.547,0.361000,0.883000,-0.015000,-0.007000,0.007000,0.071000,1250,1232,1188,1131,1219.000000,1181.500000,1241.000000,1159.500000,37.500000,81.500000,1200.000000,1,1,1,1,1,0.227114,0.087005,0,1,1,1,1,15000,0.002000,0,-0.140164,-0.233965,-0.340336,-0.059135,-0.041622,0.015368,1,0.168717,-0.168717,-0.185905,0.026619,0.986718,-0.120689,-3.794843,-2.614094,-86.281281,-3.794843,-2.614094,-86.281281,-0.120383,0.250000,0.300000,1.000000,1.200000,1.000000,0.004942,1,0,0.350383,0.230000,0.079306,0.073995,0.325841,1,1,1,1,1,0.131000,1,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.051946,-0.034082,0.003994,-0.012251,0.012484,0.003191,-0.003994,0.012251,0.037826,0.017380,-0.014892,0.038873,0.227114,0.087005,0.227114,0.087005,0.227114,0.087005,1,0,0,0,194,0.002000,0.000000,0.340367,-0.015609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39466,0.732582,-0.032404,0.006501,-0.679876,12.600000,-4.900000,-4.400000,-0.193000,-0.102000,-1.384000,22.633015,100346.398438,81.790001,81.809998,-0.020000,0.000000,27,1,1,1,3,26,1,26,37.5417714,127.0795507,29.569,0.361000,0.882000,0.030000,0.002000,-0.003000,0.075000,1208,1195,1217,1179,1212.500000,1187.000000,1201.500000,1198.000000,25.500000,3.500000,1200.000000,1,1,1,1,1,0.502299,0.147641,0,1,1,1,1,15000,0.002000,0,-0.145199,-0.234384,-0.324010,-0.008659,-0.007473,0.025003,1,0.148121,-0.148121,-0.176449,0.024338,0.917093,-0.341916,-3.758010,-2.539574,-86.216805,-3.758010,-2.539574,-86.216805,-0.135080,0.250000,0.300000,1.000000,1.200000,1.000000,0.006241,1,0,0.335080,0.200000,0.076572,0.083272,0.324876,1,1,1,1,1,0.127000,1,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.008659,-0.007473,-0.021630,-0.016603,0.015140,-0.022678,0.021630,0.016603,0.065342,0.022509,-0.018149,0.066685,0.389602,0.106033,0.389602,0.106033,0.389602,0.106033,1,0,0,0,194,0.002000,0.000000,0.324061,-0.025687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39549,0.732572,-0.032703,0.007001,-0.679867,-21.200001,0.500000,-4.000000,0.143000,-0.029000,-1.402000,22.634155,100345.898438,81.839996,81.809998,0.030000,0.000000,19,1,1,1,3,26,1,26,37.5417714,127.0795507,29.575,0.360000,0.882000,-0.003000,-0.010000,0.009000,0.104000,1201,1229,1176,1193,1188.500000,1211.000000,1215.000000,1184.500000,-22.500000,30.500000,1200.000000,1,1,1,1,1,0.248489,0.095222,0,1,1,1,1,15000,0.001000,0,-0.146636,-0.234398,-0.319621,-0.013592,-0.005971,0.042551,1,0.133692,-0.133692,-0.161947,0.023554,0.757581,0.084038,-3.754189,-2.588217,-86.224831,-3.754189,-2.588217,-86.224831,-0.111506,0.250000,0.300000,1.000000,1.200000,1.000000,0.004163,1,0,0.311506,0.200000,0.096023,0.363591,0.331867,1,1,1,1,1,0.112000,1,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.011796,-0.004950,-0.019059,-0.015341,0.014054,-0.020027,0.019059,0.015341,0.041367,0.019061,-0.016298,0.042531,0.248489,0.095222,0.248489,0.095222,0.248489,0.095222,1,0,0,0,194,0.002000,0.000000,0.319872,-0.041167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39648,0.732385,-0.032604,0.006401,-0.680079,-10.000000,-8.000000,3.400000,-0.307000,0.040000,-0.826000,22.631279,100347.203125,81.729996,81.809998,-0.080000,-0.010000,32,1,1,1,3,26,1,26,37.5417714,127.0795507,29.575,0.360000,0.882000,-0.003000,-0.010000,0.009000,0.104000,1188,1165,1243,1204,1215.500000,1184.500000,1176.500000,1223.500000,31.000000,-47.000000,1200.000000,1,1,1,1,1,-0.185286,0.111198,0,1,1,1,1,15000,0.001000,0,-0.146111,-0.235652,-0.293153,0.032153,-0.006544,0.110547,1,0.118194,-0.118194,-0.143400,0.035149,1.925412,-0.252257,-3.844308,-2.595174,-86.245979,-3.844308,-2.595174,-86.245979,-0.116656,0.250000,0.300000,1.000000,1.200000,1.000000,0.004605,1,0,0.306656,0.190000,0.086282,0.279656,0.328329,0,0,0,0,0,0.112000,1,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.031576,-0.009409,0.002161,-0.013769,0.013881,0.001253,-0.002161,0.013769,-0.032894,0.016910,-0.019033,-0.031713,-0.185286,0.111198,-0.185286,0.111198,-0.185286,0.111198,1,0,0,0,194,0.002000,0.000000,0.293822,-0.112439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39743,0.732461,-0.033303,0.007101,-0.679957,4.000000,4.800000,14.000000,-0.101000,-0.010000,-0.805000,22.633120,100346.703125,81.769997,81.809998,-0.040000,-0.010000,28,1,1,1,3,26,1,26,37.5417714,127.0795507,29.595,0.360000,0.882000,-0.013000,0.004000,-0.002000,0.092000,1239,1207,1182,1171,1210.500000,1189.000000,1223.000000,1176.500000,21.500000,46.500000,1200.000000,1,1,1,1,1,0.791986,0.278149,0,1,1,1,1,15000,0.002000,0,-0.161003,-0.237645,-0.296857,-0.094447,-0.048377,-0.006285,1,0.101226,-0.101226,-0.204508,0.026841,1.274713,0.086458,-3.825473,-2.616947,-86.353096,-3.825473,-2.616947,-86.353096,-0.116102,0.250000,0.300000,1.000000,1.200000,1.000000,0.004588,1,0,0.306102,0.190000,0.081059,0.173810,0.326463,1,1,1,1,1,0.127000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.091895,-0.044690,-0.047388,-0.025227,0.022190,-0.048883,0.047388,0.025227,0.132294,0.056057,-0.047608,0.135564,0.791986,0.278149,0.791986,0.278149,0.791986,0.278149,1,0,0,0,194,0.002000,0.000000,0.296845,0.006458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1200.000000,1200.000000
39838,0.732621,-0.032701,0.006600,-0.679819,26.200001,6.200000,1.000000,0.079000,0.196000,-0.515000,22.630367,100345.304688,81.879997,81.809998,0.070000,0.000000,36,1,1,1,3,25,1,25,37.5417715,127.0795507,29.607,0.360000,0.881000,0.026000,-0.017000,-0.003000,0.088000,1307,1298,1301,1294,1304.000000,1296.000000,1302.500000,1297.500000,8.000000,5.000000,1300.000000,1,1,1,1,1,0.335564,0.383009,0,1,1,1,1,15000,0.002000,0,-0.158324,-0.238809,-0.301154,-0.007088,-0.041494,-0.034499,1,0.080406,-0.080406,-0.261722,0.027354,1.166980,-0.895292,-3.622451,-2.676287,-86.440758,-3.622451,-2.676287,-86.440758,-0.106109,0.250000,0.450000,1.500000,1.200000,1.000000,0.002633,1,0,0.306109,0.200000,0.052990,0.060239,0.475180,1,1,1,1,1,0.128000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.007089,-0.041297,-0.036934,-0.033960,0.031601,-0.038971,0.036934,0.033960,0.053254,0.068996,-0.065556,0.057435,0.335564,0.383009,0.335564,0.383009,0.335564,0.383009,1,0,0,0,194,0.002000,0.000000,0.301087,0.032709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
39946,0.732364,-0.033103,0.008201,-0.680059,-19.200001,-10.600000,-3.100000,0.096000,0.099000,-1.418000,22.628088,100340.500000,82.290001,81.809998,0.480000,0.070000,11,1,1,1,3,25,1,25,37.5417714,127.0795507,29.622,0.360000,0.881000,-0.016000,0.012000,0.003000,0.088000,1355,1318,1278,1249,1316.500000,1283.500000,1336.500000,1263.500000,33.000000,73.000000,1300.000000,1,1,1,1,1,-0.017587,0.128131,0,1,1,1,1,15000,0.005000,0,-0.158517,-0.237401,-0.312382,-0.009808,-0.007652,-0.028997,1,0.051051,-0.051051,-0.266793,0.026527,0.828922,-0.596290,-3.429088,-2.529144,-86.379181,-3.429088,-2.529144,-86.379181,-0.044613,0.250000,0.450000,1.500000,1.200000,1.000000,0.000464,1,0,0.314613,0.270000,0.056006,0.055377,0.476698,1,1,1,1,1,0.124000,1,0,0,0,1,1,1,1,0,0,0,0,0.021000,0.000000,0.000000,-0.009220,-0.002904,-0.015730,-0.023760,0.022720,-0.017198,0.015730,0.023760,-0.004388,0.021697,-0.021931,-0.003010,-0.017587,0.128131,-0.017587,0.128131,-0.017587,0.128131,1,0,0,0,194,0.002000,0.000000,0.312382,0.028997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40044,0.733481,-0.032304,0.009601,-0.678875,-5.400000,-5.200000,0.000000,-0.221000,0.112000,-0.712000,22.630489,100342.703125,82.099998,81.809998,0.290000,0.110000,24,1,1,1,3,25,1,25,37.5417714,127.0795507,29.644,0.359000,0.881000,-0.011000,0.006000,-0.011000,0.125000,1340,1301,1288,1271,1314.000000,1286.000000,1320.500000,1279.500000,28.000000,41.000000,1300.000000,1,1,1,1,1,-0.131555,0.185287,0,1,1,1,1,15000,0.002000,0,-0.158338,-0.235993,-0.336514,0.026933,-0.005693,-0.094332,1,0.022716,-0.022716,-0.316906,0.026994,0.220890,-1.861608,-3.482552,-2.444657,-86.178131,-3.482552,-2.444657,-86.178131,-0.004461,0.250000,0.450000,1.500000,1.200000,1.000000,0.000005,1,0,0.314461,0.310000,0.069889,0.233947,0.483813,1,1,1,1,1,0.122000,1,0,0,0,1,1,1,1,0,0,0,0,0.023000,0.000000,0.000000,0.012390,-0.028549,-0.004692,-0.023653,0.023298,-0.006220,0.004692,0.023653,-0.024531,0.030183,-0.031714,-0.022517,-0.131555,0.185287,-0.131555,0.185287,-0.131555,0.185287,1,0,0,0,194,0.002000,0.000000,0.336514,0.094332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40139,0.736760,-0.027302,0.008001,-0.675555,-17.299999,-3.200000,5.300000,-0.146000,-0.070000,-0.452000,22.635540,100343.101563,82.070000,81.809998,0.260000,0.130000,33,1,1,1,3,25,1,25,37.5417714,127.0795507,29.644,0.359000,0.881000,-0.011000,0.006000,-0.011000,0.125000,1359,1301,1267,1273,1313.000000,1287.000000,1330.000000,1270.000000,26.000000,60.000000,1300.000000,1,1,1,1,1,-0.585487,0.323989,0,1,1,1,1,15000,0.001000,0,-0.154095,-0.238550,-0.347313,0.043624,-0.043219,-0.171505,1,-0.012082,0.012082,-0.397010,0.034285,1.590553,-0.722241,-2.888746,-2.252828,-85.668045,-2.888746,-2.252828,-85.668045,-0.013001,0.250000,0.450000,1.500000,1.200000,1.000000,0.000039,1,0,0.343001,0.330000,0.061052,0.113494,0.479260,0,0,0,0,0,0.122000,1,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.045866,-0.040979,0.029647,-0.027145,0.029286,0.027534,-0.029647,0.027145,-0.104081,0.047805,-0.055454,-0.100215,-0.585487,0.323989,-0.585487,0.323989,-0.585487,0.323989,1,0,0,0,194,0.002000,0.000000,0.346300,0.165856,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40250,0.743370,-0.027403,0.014401,-0.668163,-8.900000,-5.300000,2.500000,0.063000,0.266000,-0.932000,22.631279,100342.601563,82.110001,81.809998,0.300000,0.180000,1,1,1,1,3,25,1,25,37.5417715,127.0795507,29.648,0.359000,0.880000,0.016000,-0.030000,-0.003000,0.093000,1361,1292,1257,1290,1309.000000,1291.000000,1326.500000,1273.500000,18.000000,53.000000,1300.000000,1,0,1,1,1,-0.198272,0.581643,0,1,1,1,1,15000,0.002000,0,-0.151345,-0.242259,-0.372012,0.018521,-0.067539,-0.103884,1,-0.059584,0.059584,-0.439558,0.032443,1.254437,0.195484,-3.590894,-1.764314,-84.576874,-3.590894,-1.764314,-84.576874,0.004204,0.250000,0.450000,1.500000,1.200000,1.000000,0.000004,1,0,0.365796,0.370000,0.059620,0.049420,0.478530,1,1,1,1,1,0.129000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.012187,-0.062329,0.021483,-0.044521,0.046295,0.017332,-0.021483,0.044521,-0.042876,0.096046,-0.099556,-0.033936,-0.198272,0.581643,-0.198272,0.581643,-0.198272,0.581643,1,0,0,0,194,0.002000,0.000000,0.372012,0.103884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40350,0.747955,-0.021302,0.008901,-0.663348,7.800000,-4.000000,3.400000,0.469000,0.127000,-1.253000,22.638029,100344.000000,82.000000,81.809998,0.190000,0.200000,0,1,1,1,3,26,1,26,37.5417714,127.0795507,29.657,0.359000,0.880000,-0.057000,-0.011000,0.002000,0.076000,1327,1276,1270,1327,1298.500000,1301.500000,1301.500000,1298.500000,-3.000000,3.000000,1300.000000,1,0,1,1,1,0.042452,0.284065,0,1,1,1,1,15000,0.002000,0,-0.154520,-0.240571,-0.394345,-0.000117,-0.022349,0.008132,1,-0.100220,0.100220,-0.366441,0.030954,0.986223,0.493958,-2.697162,-1.828372,-83.684006,-2.697162,-1.828372,-83.684006,0.006101,0.250000,0.450000,1.500000,1.200000,1.000000,0.000009,1,0,0.393899,0.400000,0.062337,0.049380,0.479917,1,1,1,1,1,0.130000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.000339,-0.023409,0.009107,-0.036797,0.037567,0.005071,-0.009107,0.036797,0.001961,0.049121,-0.048620,0.007266,0.042452,0.284065,0.042452,0.284065,0.042452,0.284065,1,0,0,0,194,0.002000,0.000000,0.394361,-0.007144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40442,0.750961,-0.027102,0.007001,-0.659753,-19.000000,-20.700001,-1.500000,0.036000,0.102000,-0.637000,22.631927,100344.101563,81.989998,81.809998,0.180000,0.220000,4,1,1,1,3,26,1,26,37.5417714,127.0795506,29.669,0.359000,0.880000,-0.028000,-0.061000,-0.011000,0.089000,1383,1292,1264,1261,1323.500000,1276.500000,1337.500000,1262.500000,47.000000,75.000000,1300.000000,1,0,1,1,1,0.168305,0.241194,0,1,1,1,1,15000,0.002000,0,-0.155425,-0.245334,-0.413726,-0.007131,-0.074170,0.017474,1,-0.130856,0.130856,-0.361208,0.027415,0.533687,-0.234575,-2.861078,-2.202656,-83.065590,-2.861078,-2.202656,-83.065590,0.006681,0.250000,0.450000,1.500000,1.200000,1.000000,0.000010,1,0,0.413319,0.420000,0.060923,0.050581,0.479194,1,1,1,1,1,0.124000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,-0.007131,-0.074170,-0.001835,-0.041044,0.040522,-0.006777,0.001835,0.041044,0.024730,0.074127,-0.070599,0.033498,0.195716,0.412473,0.195716,0.412473,0.195716,0.412473,1,0,0,0,194,0.002000,0.000000,0.413319,-0.017811,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
40555,0.753698,-0.030904,0.003500,-0.656485,23.600000,7.000000,6.000000,-0.191000,0.011000,-0.723000,22.632032,100341.703125,82.189995,81.809998,0.380000,0.240000,1,1,1,1,3,26,1,26,37.5417714,127.0795506,29.673,0.358000,0.879000,-0.011000,-0.026000,-0.004000,0.087000,1322,1284,1286,1307,1304.000000,1295.500000,1303.000000,1296.500000,8.500000,6.500000,1300.000000,1,0,1,1,1,-0.008874,0.615704,0,1,1,1,1,15000,0.002000,0,-0.154527,-0.249052,-0.436149,0.014465,-0.027319,-0.070467,1,-0.172653,0.172653,-0.411445,0.030359,0.458550,-1.272418,-3.050875,-2.809679,-82.398300,-3.050875,-2.809679,-82.398300,0.007489,0.250000,0.450000,1.500000,1.200000,1.000000,0.000013,1,0,0.412511,0.420000,0.068463,0.161526,0.483072,1,1,1,1,1,0.116000,0,0,0,0,1,1,1,1,0,0,0,0,0.020000,0.000000,0.000000,0.013127,-0.027891,0.007373,-0.056847,0.057323,-0.000177,-0.007373,0.056847,-0.015382,0.104269,-0.105387,-0.001519,-0.008874,0.615704,-0.008874,0.615704,-0.008874,0.615704,1,0,0,0,194,0.002000,0.000000,0.436011,0.067922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1300.000000,1300.000000
