timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_raw_m,baro_alt_bias_m,baro_rel_alt_m,baro_rel_alt_lpf_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_ready,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,front_motor_mean,rear_motor_mean,left_motor_mean,right_motor_mean,motor_front_minus_rear,motor_left_minus_right,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,flight_mode,att_roll_des_deg,att_pitch_des_deg,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_prop_only_valid,ekf_prop_pos_d,ekf_prop_height_m,ekf_prop_vel_d,ekf_p_cov_d,ekf_v_cov_d,acc_ned_d,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_test_ratio,baro_update_used,baro_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,zupt_active,stationary_detected,vel_ctrl_enabled,vel_ctrl_allowed,vel_ctrl_active,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_reset_event,vel_ctrl_block_reason,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,v_body_forward,v_body_right,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,acc_cmd_body_forward,acc_cmd_body_right,roll_des_deg,pitch_des_deg,roll_des_raw_deg,pitch_des_raw_deg,roll_des_slew_deg,pitch_des_slew_deg
33256,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.093000,-0.983000,23.190594,100294.398438,86.159996,86.180000,-0.020000,0.050000,19,1,1,1,3,24,1,24,37.5417707,127.0795375,27.350,0.375000,0.845000,0.001000,0.008000,-0.009000,0.101000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,0,0,0,0.000000,0.000000,0,1,0,0,0,14780,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,1.000000,1.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33343,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.985000,23.189245,100292.804688,86.290001,86.180000,0.110000,0.050000,22,1,1,1,3,24,1,24,37.5417707,127.0795375,27.350,0.375000,0.845000,0.001000,0.008000,-0.009000,0.101000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,0,0,0,0.000000,0.000000,0,1,0,0,0,14866,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,1.000000,1.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33453,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.982000,23.191437,100293.601563,86.229996,86.180000,0.050000,0.040000,0,1,1,1,3,24,1,24,37.5417707,127.0795375,27.336,0.375000,0.844000,0.000000,-0.001000,-0.002000,0.073000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,0,0,0,0.000000,0.000000,0,1,0,0,0,14977,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,1.000000,1.000000,1.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33546,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.092000,-0.984000,23.194345,100294.500000,86.150002,86.180000,-0.030000,0.030000,8,1,1,1,3,24,1,24,37.5417707,127.0795375,27.334,0.374000,0.842000,0.001000,0.008000,0.002000,0.104000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,-0.000010,-0.000013,0.005136,-0.000347,-0.000388,0.007492,1,0.000152,-0.000152,0.005398,0.188741,3.966257,0.092079,-5.418337,-4.298042,-70.934616,-5.418337,-4.298042,-70.934616,-0.009880,0.250000,0.375000,1.000000,1.500000,1.000000,0.000014,1,0,-0.000120,-0.010000,0.503311,0.211925,0.754999,0,0,0,0,0,0.000000,0,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33657,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.073000,0.093000,-0.985000,23.188929,100294.000000,86.189995,86.180000,0.010000,0.040000,33,1,1,1,3,24,1,24,37.5417707,127.0795374,27.327,0.374000,0.841000,-0.002000,-0.017000,0.006000,0.116000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.013911,-0.230652,0.029155,-0.001418,-0.009729,0.013211,1,0.001260,-0.001260,0.015107,0.091885,0.234522,0.083333,-5.419008,-4.300358,-70.937485,-5.419008,-4.300358,-70.937485,0.037964,0.250000,0.375000,1.000000,1.500000,1.000000,0.000324,1,0,-0.037964,0.000000,0.240881,0.037778,0.493993,1,1,1,1,1,0.000000,1,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33745,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.094000,-0.983000,23.185947,100291.000000,86.439995,86.180000,0.260000,0.060000,35,1,1,1,3,24,1,24,37.5417707,127.0795374,27.325,0.373000,0.840000,0.011000,0.015000,0.007000,0.112000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.015830,-0.255706,0.033986,0.002481,-0.001997,0.016955,1,0.003017,-0.003017,0.023155,0.061229,0.120779,0.090424,-5.412596,-4.293907,-70.935760,-5.412596,-4.293907,-70.935760,0.044224,0.250000,0.375000,1.000000,1.500000,1.000000,0.000482,1,0,-0.024224,0.020000,0.167967,0.063120,0.450703,1,1,1,1,1,0.125000,0,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33847,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.093000,-0.984000,23.190611,100293.804688,86.209999,86.180000,0.030000,0.060000,0,1,1,1,3,24,1,24,37.5417707,127.0795374,27.325,0.373000,0.840000,0.011000,0.015000,0.007000,0.112000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.005000,0,0.016063,-0.255914,0.021033,0.002106,-0.002148,0.021207,1,0.005812,-0.005812,0.032038,0.049877,0.122135,0.084644,-5.412552,-4.293962,-70.936348,-5.412552,-4.293962,-70.936348,0.045880,0.250000,0.375000,1.000000,1.500000,1.000000,0.000545,1,0,-0.025880,0.020000,0.126044,0.046105,0.429083,0,0,0,0,0,0.125000,0,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
33956,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.073000,0.093000,-0.983000,23.193434,100292.398438,86.330002,86.180000,0.150000,0.070000,20,1,1,1,3,24,1,24,37.5417707,127.0795374,27.320,0.373000,0.839000,-0.007000,-0.011000,0.005000,0.110000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.016140,-0.266497,0.019438,-0.000569,-0.004840,0.022909,1,0.009804,-0.009804,0.041302,0.037003,0.083256,0.088210,-5.418691,-4.296565,-70.932373,-5.418691,-4.296565,-70.932373,0.054290,0.250000,0.375000,1.000000,1.500000,1.000000,0.000789,1,0,-0.024290,0.030000,0.096714,0.046799,0.415151,0,0,0,0,0,0.125000,0,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34055,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.092000,-0.984000,23.190296,100293.898438,86.199997,86.180000,0.020000,0.070000,21,1,1,1,3,24,1,24,37.5417707,127.0795374,27.319,0.373000,0.838000,0.009000,0.001000,-0.001000,0.084000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.005000,0,0.016979,-0.271609,0.019665,0.001372,-0.003971,0.024356,1,0.014319,-0.014319,0.050101,0.032508,0.065249,0.091845,-5.410594,-4.295902,-70.941742,-5.410594,-4.295902,-70.941742,0.053781,0.250000,0.375000,1.000000,1.500000,1.000000,0.000784,1,0,-0.023781,0.030000,0.084842,0.044342,0.409765,1,1,1,1,1,0.125000,1,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34144,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.093000,-0.982000,23.193434,100293.304688,86.250000,86.180000,0.070000,0.080000,24,1,1,1,3,24,1,24,37.5417707,127.0795374,27.315,0.372000,0.837000,-0.005000,0.012000,0.003000,0.100000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.016791,-0.274080,0.019472,-0.000795,-0.000608,0.026061,1,0.019124,-0.019124,0.057620,0.028706,0.054022,0.080579,-5.412719,-4.279675,-70.915054,-5.412719,-4.279675,-70.915054,0.063682,0.250000,0.375000,1.000000,1.500000,1.000000,0.001112,1,0,-0.023682,0.040000,0.074824,0.039553,0.405328,1,1,1,1,1,0.123000,1,0,0,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34246,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.985000,23.195625,100292.500000,86.320000,86.180000,0.140000,0.080000,40,1,1,1,3,24,1,24,37.5417707,127.0795374,27.305,0.372000,0.836000,0.005000,-0.004000,0.007000,0.102000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017134,-0.276176,0.016093,-0.000161,-0.000274,0.016364,1,0.025433,-0.025433,0.066012,0.023770,0.022643,0.073941,-5.405656,-4.279315,-70.923111,-5.405656,-4.279315,-70.923111,0.052057,0.250000,0.375000,1.000000,1.500000,1.000000,0.000752,1,0,-0.012057,0.040000,0.062884,0.018821,0.400164,1,1,1,1,1,0.127000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34350,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.091000,-0.983000,23.192225,100292.203125,86.339996,86.180000,0.160000,0.090000,0,1,1,1,3,24,1,24,37.5417707,127.0795374,27.305,0.372000,0.836000,0.005000,-0.004000,0.007000,0.102000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017149,-0.276145,0.005937,-0.000363,-0.000291,0.013773,1,0.032674,-0.032674,0.072931,0.020240,0.016640,0.064227,-5.403383,-4.277385,-70.923111,-5.403383,-4.277385,-70.923111,0.059128,0.250000,0.375000,1.000000,1.500000,1.000000,0.000980,1,0,-0.009128,0.050000,0.053974,0.013536,0.396395,0,0,0,0,0,0.127000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34468,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.073000,0.091000,-0.984000,23.194014,100292.601563,86.309998,86.180000,0.130000,0.090000,0,1,1,1,3,24,1,24,37.5417707,127.0795374,27.305,0.372000,0.835000,0.006000,0.001000,0.006000,0.100000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.001000,0,0.017198,-0.277699,0.008798,-0.000937,-0.000053,0.016127,1,0.041714,-0.041714,0.080144,0.019470,0.014390,0.058132,-5.396102,-4.276052,-70.929176,-5.396102,-4.276052,-70.929176,0.060950,0.250000,0.375000,1.000000,1.500000,1.000000,0.001045,1,0,-0.010950,0.050000,0.050646,0.009811,0.395005,0,0,0,0,0,0.137000,1,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34543,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.094000,-0.984000,23.193066,100291.898438,86.369995,86.180000,0.190000,0.100000,29,1,1,1,3,24,1,24,37.5417707,127.0795374,27.293,0.371000,0.834000,-0.007000,-0.007000,0.019000,0.108000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017213,-0.278899,0.007943,-0.000583,-0.000161,0.015579,1,0.047803,-0.047803,0.084398,0.017580,0.011910,0.059097,-5.390794,-4.277593,-70.936218,-5.390794,-4.277593,-70.936218,0.070856,0.250000,0.375000,1.000000,1.500000,1.000000,0.001418,1,0,-0.010856,0.060000,0.046544,0.008201,0.393306,1,1,1,1,1,0.113000,1,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34643,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.093000,-0.985000,23.194908,100293.101563,86.269997,86.180000,0.090000,0.110000,26,1,1,1,3,24,1,24,37.5417707,127.0795374,27.301,0.371000,0.833000,0.009000,-0.002000,0.006000,0.101000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017244,-0.279834,0.006295,-0.000220,-0.000172,0.015499,1,0.056525,-0.056525,0.089762,0.016268,0.011276,0.049775,-5.384080,-4.277918,-70.942810,-5.384080,-4.277918,-70.942810,0.079355,0.250000,0.375000,1.000000,1.500000,1.000000,0.001785,1,0,-0.009355,0.070000,0.043071,0.007166,0.391879,1,1,1,1,1,0.123000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34749,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.094000,-0.983000,23.191208,100292.398438,86.330002,86.180000,0.150000,0.110000,0,1,1,1,3,24,1,24,37.5417707,127.0795373,27.298,0.371000,0.832000,-0.002000,-0.002000,0.013000,0.093000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017252,-0.281456,0.005242,-0.000461,-0.000016,0.015571,1,0.066313,-0.066313,0.094649,0.015205,0.011036,0.039114,-5.380453,-4.276399,-70.944344,-5.380453,-4.276399,-70.944344,0.072992,0.250000,0.375000,1.000000,1.500000,1.000000,0.001515,1,0,-0.002992,0.070000,0.040278,0.006495,0.390738,1,1,1,1,1,0.127000,1,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34849,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.981000,23.198923,100294.398438,86.159996,86.180000,-0.020000,0.090000,12,1,1,1,3,24,1,24,37.5417707,127.0795373,27.298,0.371000,0.832000,-0.002000,-0.002000,0.013000,0.093000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.005000,0,0.017237,-0.281447,-0.001458,-0.000249,0.000255,0.014154,1,0.075988,-0.075988,0.098730,0.013903,0.011138,0.033087,-5.377334,-4.275792,-70.946220,-5.377334,-4.275792,-70.946220,0.050249,0.250000,0.375000,1.000000,1.500000,1.000000,0.000721,1,0,-0.000249,0.050000,0.036757,0.006595,0.389310,0,0,0,0,0,0.127000,1,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
34955,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.076000,0.094000,-0.981000,23.195942,100293.601563,86.229996,86.180000,0.050000,0.080000,32,1,1,1,3,24,1,24,37.5417707,127.0795373,27.292,0.370000,0.831000,0.004000,0.001000,0.006000,0.100000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.005000,0,0.017268,-0.282764,0.000344,0.000043,0.000148,0.014079,1,0.086770,-0.086770,0.102584,0.013205,0.010948,0.033035,-5.374536,-4.276035,-70.948303,-5.374536,-4.276035,-70.948303,0.041356,0.250000,0.375000,1.000000,1.500000,1.000000,0.000489,1,0,-0.001356,0.040000,0.034641,0.006271,0.388457,1,1,1,1,1,0.128000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35057,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.985000,23.200939,100293.101563,86.269997,86.180000,0.090000,0.070000,3,1,1,1,3,24,1,24,37.5417707,127.0795373,27.292,0.370000,0.830000,-0.009000,-0.006000,0.006000,0.095000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017266,-0.283883,0.001466,0.000048,0.000299,0.013319,1,0.097078,-0.097078,0.105552,0.012100,0.010084,0.025112,-5.374784,-4.276074,-70.948105,-5.374784,-4.276074,-70.948105,0.032515,0.250000,0.375000,1.000000,1.500000,1.000000,0.000303,1,0,-0.002515,0.030000,0.032267,0.006825,0.387504,1,1,1,1,1,0.122000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35150,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.983000,23.194872,100292.601563,86.309998,86.180000,0.130000,0.090000,3,1,1,1,3,24,1,24,37.5417707,127.0795373,27.288,0.370000,0.829000,0.012000,0.012000,0.010000,0.112000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.001000,0,0.017315,-0.284793,0.002440,-0.000063,0.000324,0.012247,1,0.107103,-0.107103,0.107728,0.011628,0.009702,0.025515,-5.371661,-4.275275,-70.948570,-5.371661,-4.275275,-70.948570,0.054118,0.250000,0.375000,1.000000,1.500000,1.000000,0.000841,1,0,-0.004118,0.050000,0.031007,0.007083,0.387000,1,1,1,1,1,0.132000,1,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35258,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.073000,0.092000,-0.984000,23.196239,100293.101563,86.269997,86.180000,0.090000,0.090000,7,1,1,1,3,24,1,24,37.5417707,127.0795372,27.293,0.370000,0.828000,0.003000,0.001000,0.004000,0.096000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.002000,0,0.017341,-0.286221,0.003117,0.000117,0.000478,0.011779,1,0.119106,-0.119106,0.110406,0.011188,0.009186,0.021349,-5.369951,-4.276165,-70.949417,-5.369951,-4.276165,-70.949417,0.054678,0.250000,0.375000,1.000000,1.500000,1.000000,0.000859,1,0,-0.004678,0.050000,0.029836,0.007182,0.386533,1,1,1,1,1,0.118000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35350,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.075000,0.092000,-0.984000,23.197817,100293.703125,86.209999,86.180000,0.030000,0.070000,12,1,1,1,3,24,1,24,37.5417707,127.0795372,27.293,0.370000,0.828000,0.003000,0.001000,0.004000,0.096000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.001000,0,0.017339,-0.286218,0.001140,-0.000012,0.000052,0.010039,1,0.129329,-0.129329,0.111756,0.010908,0.009055,0.015000,-5.369714,-4.276239,-70.949493,-5.369714,-4.276239,-70.949493,0.031960,0.250000,0.375000,1.000000,1.500000,1.000000,0.000294,1,0,-0.001960,0.030000,0.028765,0.007095,0.386106,0,0,0,0,0,0.118000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
35459,0.811936,-0.060203,-0.003100,-0.580626,0.000000,0.000000,0.000000,-0.074000,0.093000,-0.986000,23.197556,100292.804688,86.290001,86.180000,0.110000,0.080000,35,1,1,1,3,24,1,24,37.5417707,127.0795372,27.288,0.369000,0.827000,-0.003000,-0.010000,0.004000,0.117000,1000,1000,1000,1000,1000.000000,1000.000000,1000.000000,1000.000000,0.000000,0.000000,1000.000000,0,0,1,0,0,0.000000,0.000000,0,1,1,1,1,15003,0.001000,0,0.017338,-0.287503,0.002326,-0.000112,0.000027,0.009549,1,0.141500,-0.141500,0.113472,0.010622,0.008747,0.005504,-5.369327,-4.276810,-70.949631,-5.369327,-4.276810,-70.949631,0.043224,0.250000,0.375000,1.000000,1.500000,1.000000,0.000538,1,0,-0.003224,0.040000,0.027727,0.007003,0.385694,1,1,1,1,1,0.132000,0,0,1,1,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
