timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
53321,0.869281,-0.023602,-0.003000,-0.493746,10.500000,14.800000,-0.900000,0.221000,0.290000,-0.795000,3,21,1,21,37.5418156,127.0795356,29.699,0.789000,1.528000,0.023000,0.014000,0.006000,0.100000,1226,1210,1193,1171,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.086261,-0.017389,-1.624021,0.017492,-0.015179,-0.077998,0.143350,0.143351,0.245353,0.217308,0.217311,0.681090,0.871596,-0.015246,-0.001495,-0.489985,-1.439151,-1.005374,-58.674187,-1.439151,-1.005374,-58.674187,0.717476,-0.797323,-11.993258,-0.456032,-1.363197,-2.148369,-0.456032,-1.363197,-2.148369,8.577126,0.001056,-0.001784,0.062025,0.000045,0.000005,0.000008,0.001056,-0.001784,0.062025,0.000045,0.000005,-0.000002,-0.020159,-0.233233,-1.536115,0.064597,-0.230151,0.100609,-0.063312,-0.091227,0.097094,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.115000,0,0,0,0,0,0,-0.054759,-0.080258,0.068033,0.000000,0.000000,0.000000,0,0.874623,1.437453,0.023159,0.097159,0.317103,0.046207,0.317074,-2.182730,-1.634477,0.743579,0.629103,-0.567653,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.017492,-0.015179,0.055618,0.040370,-0.055618,-0.040370,-0.033371,-0.024222,0.003341,-0.041099,0.240124,-0.019522
53370,0.869250,-0.022901,-0.003600,-0.493829,-7.000000,-8.000000,0.500000,0.484000,0.210000,-1.929000,3,21,1,21,37.5418156,127.0795356,29.699,0.789000,1.528000,0.023000,0.014000,0.006000,0.100000,1233,1207,1194,1165,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.085610,-0.019029,-1.629701,0.006027,-0.040905,-0.137362,0.146996,0.146997,0.257775,0.938674,0.938618,1.401084,0.871577,-0.014408,-0.002161,-0.490043,-1.318002,-1.025024,-58.681839,-1.318002,-1.025024,-58.681839,0.017587,0.178803,-11.159393,0.046345,-0.226090,-1.351804,0.046345,-0.226090,-1.351804,19.611822,0.001056,-0.001784,0.062025,0.000045,0.000005,0.000008,0.001056,-0.001784,0.062025,0.000045,0.000005,-0.000002,-0.020159,-0.233233,-1.536115,0.064597,-0.230151,0.100609,-0.063312,-0.091227,0.097094,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.115000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.999849,0.230791,0.041347,0.000000,0.185736,0.055059,0.185769,-2.078764,-1.654796,0.760762,0.629772,0.013660,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.009191,-0.041193,0.046340,0.024068,-0.046340,-0.024068,-0.027804,-0.014441,-0.002116,-0.031259,0.182632,0.012362
53420,0.869244,-0.023201,-0.003800,-0.493825,-5.200000,-1.900000,1.100000,-0.381000,0.407000,-0.365000,3,21,1,21,37.5418156,127.0795356,29.699,0.789000,1.528000,0.023000,0.014000,0.006000,0.100000,1237,1205,1195,1162,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.085274,-0.020936,-1.637183,-0.000011,-0.043312,-0.155410,0.152876,0.152876,0.271347,1.420310,1.420240,1.881084,0.871605,-0.014024,-0.002080,-0.490005,-1.284199,-0.995277,-58.677090,-1.284199,-0.995277,-58.677090,-0.193727,0.006712,-9.468398,-0.190758,-0.081823,0.338545,-0.190758,-0.081823,0.338545,6.534754,0.001056,-0.001784,0.062025,0.000045,0.000005,0.000008,0.001056,-0.001784,0.062025,0.000045,0.000005,-0.000002,-0.020159,-0.233233,-1.536115,0.064597,-0.230151,0.100609,-0.063312,-0.091227,0.097094,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.115000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.666359,0.207566,0.043312,0.000000,0.098515,0.075909,0.098556,-2.097358,-1.691686,0.813159,0.696410,1.332749,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.007671,-0.036821,0.038351,0.011177,-0.038351,-0.011177,-0.023010,-0.006706,-0.006232,-0.023143,0.135215,0.036413
53514,0.869285,-0.023302,-0.003500,-0.493749,-3.000000,-4.700000,-1.100000,0.182000,-0.080000,-0.988000,3,21,1,21,37.5418157,127.0795354,29.671,0.789000,1.527000,-0.005000,-0.024000,0.023000,0.144000,1236,1204,1196,1164,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.083340,-0.032324,-1.617667,0.015879,-0.030010,-0.077321,0.149334,0.149334,0.263282,1.179349,1.179309,1.638162,0.871650,-0.016351,-0.001431,-0.489853,-1.553388,-1.060795,-58.656170,-1.553388,-1.060795,-58.656170,-0.298866,0.938632,-9.663015,0.515466,0.453886,0.117867,0.515466,0.453886,0.117867,9.883177,0.001058,-0.001791,0.061988,0.000044,0.000004,0.000008,0.001058,-0.001791,0.061988,0.000044,0.000004,-0.000002,-0.009159,-0.250958,-1.507814,0.076122,-0.229669,0.130609,-0.002108,0.024322,0.247964,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.007804,0.686817,0.033952,0.000000,0.099192,0.024840,0.099221,-2.124545,-1.667344,0.571157,0.606550,-0.955959,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.005045,-0.042440,0.018077,-0.017053,-0.018077,0.017053,-0.010846,0.010232,-0.014380,-0.003942,0.023029,0.084017
53571,0.869252,-0.022801,-0.003700,-0.493830,-9.600000,-6.900000,-1.500000,0.156000,-0.027000,-1.135000,3,21,1,21,37.5418157,127.0795354,29.668,0.789000,1.526000,0.017000,0.015000,0.013000,0.116000,1235,1208,1195,1161,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.080235,-0.039104,-1.605491,0.008785,-0.012419,-0.014503,0.143948,0.143947,0.247999,0.457486,0.457464,0.917892,0.871679,-0.016456,-0.001787,-0.489797,-1.543982,-1.102180,-58.648438,-1.543982,-1.102180,-58.648438,0.600945,-0.577481,-10.783784,-0.320786,-1.141454,-0.944107,-0.320786,-1.141454,-0.944107,11.238309,0.001055,-0.001793,0.061955,0.000044,0.000003,0.000008,0.001055,-0.001793,0.061955,0.000044,0.000003,-0.000003,-0.009162,-0.250958,-1.504801,0.073454,-0.217856,0.115811,-0.007169,0.028101,0.112400,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.124000,0,0,0,0,0,0,-0.005929,0.023528,0.078300,0.000000,0.000000,0.000000,0,1.145989,1.185673,0.015212,0.024264,0.207995,0.064470,0.208033,-2.063139,-1.659106,0.519158,0.556926,-0.870579,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.011790,-0.003200,0.017410,-0.016385,-0.017410,0.016385,-0.010446,0.009831,-0.013830,-0.003806,0.022237,0.080805
53596,0.869179,-0.023102,-0.003600,-0.493945,-11.900000,-5.900000,0.600000,0.102000,-0.769000,-1.177000,3,21,1,21,37.5418157,127.0795354,29.668,0.789000,1.526000,0.017000,0.015000,0.013000,0.116000,1236,1209,1195,1161,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.080172,-0.039626,-1.606068,-0.005948,-0.025027,-0.031524,0.145082,0.145081,0.251937,0.697916,0.697871,1.157893,0.871616,-0.017062,-0.001598,-0.489890,-1.614939,-1.117526,-58.660404,-1.614939,-1.117526,-58.660404,-0.066003,-1.339363,-10.778354,-1.328349,-0.976807,-0.928924,-1.328349,-0.976807,-0.928924,13.823878,0.001055,-0.001793,0.061955,0.000044,0.000003,0.000008,0.001055,-0.001793,0.061955,0.000044,0.000003,-0.000003,-0.009162,-0.250958,-1.504801,0.073454,-0.217856,0.115811,-0.007169,0.028101,0.112400,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.409643,1.648837,0.025725,0.000000,0.232057,0.059391,0.232097,-2.098553,-1.666452,0.483614,0.548926,-0.320024,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.004738,-0.019773,0.015996,-0.016763,-0.015996,0.016763,-0.009597,0.010058,-0.013582,-0.002964,0.017318,0.079356
53652,0.869289,-0.023102,-0.003700,-0.493750,-0.100000,-2.500000,0.400000,0.029000,-0.823000,-0.967000,3,21,1,21,37.5418157,127.0795354,29.668,0.789000,1.526000,0.017000,0.015000,0.013000,0.116000,1233,1204,1197,1166,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.080490,-0.040735,-1.608123,0.013618,-0.005144,-0.037008,0.152619,0.152617,0.270083,1.419924,1.419931,1.877892,0.871719,-0.017765,-0.001463,-0.489682,-1.693065,-1.143032,-58.632736,-1.693065,-1.143032,-58.632736,-0.186212,1.072332,-9.857420,0.672266,0.396930,-0.079897,0.672266,0.396930,-0.079897,12.455832,0.001055,-0.001793,0.061955,0.000044,0.000003,0.000008,0.001055,-0.001793,0.061955,0.000044,0.000003,-0.000003,-0.009162,-0.250958,-1.504801,0.073454,-0.217856,0.115811,-0.007169,0.028101,0.112400,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.270141,0.780702,0.014557,0.000000,0.044223,0.026004,0.044226,-2.093294,-1.675969,0.400229,0.532936,-0.285530,0,0,1,1,0,0,0.020000,0.000000,0.000000,-0.000706,-0.016720,0.009312,-0.018008,-0.009312,0.018008,-0.005587,0.010805,-0.012134,0.000854,-0.004989,0.070893
53684,0.869181,-0.023002,-0.003600,-0.493946,-0.700000,-5.500000,-2.300000,-0.059000,0.552000,-0.484000,3,21,1,21,37.5418158,127.0795352,29.658,0.788000,1.525000,0.017000,-0.028000,0.024000,0.153000,1233,1209,1196,1162,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.078647,-0.051823,-1.598696,0.016783,-0.025544,-0.000677,0.143084,0.143083,0.244414,0.217225,0.217226,0.677873,0.871687,-0.017586,-0.001336,-0.489746,-1.682193,-1.120493,-58.641350,-1.682193,-1.120493,-58.641350,-0.533298,1.763211,-9.337817,1.089276,1.073892,0.412588,1.089276,1.073892,0.412588,7.222656,0.001055,-0.001793,0.061955,0.000044,0.000003,0.000008,0.001059,-0.001797,0.061924,0.000046,0.000005,-0.000003,0.001938,-0.268634,-1.494820,0.081821,-0.228031,0.114158,-0.025904,-0.046926,0.045634,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.124000,0,0,0,0,0,0,-0.022174,-0.041705,0.033001,0.000000,0.000000,0.000000,0,0.736506,1.529630,0.030564,0.047233,0.153876,0.015313,0.153835,-2.088585,-1.660797,0.406392,0.540304,0.230245,0,0,1,1,0,0,0.023000,0.000000,0.000000,0.016783,-0.025544,0.011323,-0.016970,-0.011323,0.016970,-0.006794,0.010182,-0.012230,-0.000503,0.002939,0.071455
53733,0.869248,-0.023001,-0.003800,-0.493827,7.800000,1.200000,1.700000,-0.180000,0.475000,-0.475000,3,21,1,21,37.5418158,127.0795352,29.658,0.788000,1.525000,0.017000,-0.028000,0.024000,0.153000,1234,1206,1194,1167,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.001000,0,-0.075456,-0.052099,-1.597111,0.080507,-0.006394,0.041322,0.147217,0.147216,0.257613,1.040388,1.040584,1.499891,0.871708,-0.017765,-0.001940,-0.489700,-1.666321,-1.190771,-58.634716,-1.666321,-1.190771,-58.634716,0.566512,0.903796,-9.855928,0.928326,-0.337854,-0.057487,0.928326,-0.337854,-0.057487,6.820030,0.001059,-0.001797,0.061924,0.000046,0.000005,0.000008,0.001059,-0.001797,0.061924,0.000046,0.000005,-0.000003,0.001938,-0.268634,-1.494820,0.081821,-0.228031,0.114158,-0.025904,-0.046926,0.045634,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.695449,0.987894,0.080760,0.000000,0.140897,0.048812,0.140850,-2.077420,-1.680379,0.411099,0.489608,-1.034613,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.075409,-0.002495,0.023573,-0.013509,-0.023573,0.013509,-0.014144,0.008105,-0.014282,-0.007859,0.045915,0.083444
53761,0.869248,-0.023001,-0.003800,-0.493827,-6.800000,0.000000,-0.900000,-0.300000,0.765000,-0.876000,3,21,1,21,37.5418158,127.0795352,29.658,0.788000,1.525000,0.017000,-0.028000,0.024000,0.153000,1235,1208,1194,1162,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.073033,-0.052381,-1.596093,0.094753,-0.007635,0.029353,0.149960,0.149959,0.263958,1.281078,1.281287,1.739888,0.871717,-0.018130,-0.001720,-0.489671,-1.715146,-1.189207,-58.630810,-1.715146,-1.189207,-58.630810,-0.292738,0.785153,-10.264462,0.366519,0.316274,-0.480575,0.366519,0.316274,-0.480575,11.778604,0.001059,-0.001797,0.061924,0.000046,0.000005,0.000008,0.001059,-0.001797,0.061924,0.000046,0.000005,-0.000003,0.001938,-0.268634,-1.494820,0.081821,-0.228031,0.114158,-0.025904,-0.046926,0.045634,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.201083,0.484113,0.095060,0.000000,0.119717,0.061804,0.119764,-2.077420,-1.680379,0.362274,0.491172,0.055850,0,0,1,1,0,0,0.020000,0.000000,0.000000,0.083843,-0.012429,0.030301,-0.013388,-0.030301,0.013388,-0.018181,0.008033,-0.016323,-0.011342,0.066265,0.095365
53860,0.869292,-0.022902,-0.003800,-0.493753,-7.700000,-8.300000,2.000000,0.637000,-1.174000,-1.348000,3,21,1,21,37.5418158,127.0795352,29.650,0.788000,1.524000,-0.004000,-0.003000,0.015000,0.106000,1237,1203,1195,1164,1200.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.075704,-0.063006,-1.589802,-0.052980,-0.045160,-0.020224,0.147985,0.147984,0.259084,1.106239,1.106333,1.573586,0.871840,-0.017212,-0.001747,-0.489485,-1.622167,-1.140020,-58.606979,-1.622167,-1.140020,-58.606979,-0.221657,-0.087100,-10.700636,-0.337505,-0.195590,-0.889526,-0.337505,-0.195590,-0.889526,18.609779,0.001057,-0.001799,0.061895,0.000051,0.000003,0.000007,0.001057,-0.001799,0.061895,0.000051,0.000003,-0.000003,0.001935,-0.268637,-1.486875,0.070596,-0.216345,0.108046,-0.112495,-0.010643,-0.018214,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.127000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.897669,0.390083,0.069616,0.000000,0.200660,0.025118,0.200695,-2.067699,-1.674627,0.445532,0.534608,0.438744,0,0,1,1,0,0,0.020000,0.000000,0.000000,-0.053460,-0.051555,0.022181,-0.017716,-0.022181,0.017716,-0.013309,0.010630,-0.016006,-0.005825,0.034030,0.093515
53907,0.869295,-0.022802,-0.003800,-0.493754,-3.500000,-3.300000,0.000000,0.164000,-2.249000,-1.328000,3,21,1,21,37.5418158,127.0795352,29.650,0.788000,1.524000,-0.004000,-0.003000,0.015000,0.106000,1332,1306,1295,1267,1300.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.077588,-0.064725,-1.591191,-0.037029,-0.044545,-0.050324,0.155026,0.155025,0.273910,1.588071,1.588045,2.053574,0.871889,-0.017087,-0.001636,-0.489403,-1.615958,-1.121768,-58.596317,-1.615958,-1.121768,-58.596317,0.318846,-1.264154,-11.079809,-1.066506,-1.277809,-1.224749,-1.066506,-1.277809,-1.224749,25.663614,0.001057,-0.001799,0.061895,0.000051,0.000003,0.000007,0.001057,-0.001799,0.061895,0.000051,0.000003,-0.000003,0.001935,-0.268637,-1.486875,0.070596,-0.216345,0.108046,-0.112495,-0.010643,-0.018214,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.127000,1,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,2.616960,1.664401,0.057925,0.000000,0.083957,0.019749,0.083997,-2.057730,-1.668974,0.441772,0.547207,0.268069,0,0,1,1,0,0,0.020000,0.000000,0.000000,-0.030832,-0.033842,0.009039,-0.021376,-0.009039,0.021376,-0.005424,0.012825,-0.013773,0.002055,-0.012005,0.080467
53940,0.869250,-0.022901,-0.003700,-0.493828,-8.500000,6.500000,0.400000,-0.501000,-0.539000,-0.976000,3,21,1,21,37.5418158,127.0795351,29.645,0.788000,1.523000,0.002000,-0.008000,0.009000,0.145000,1334,1308,1292,1265,1300.000000,1,1,1,1,0,1,1,1,1,15000,0.010000,0,-0.071971,-0.069738,-1.575618,-0.025593,-0.019674,0.014844,0.145022,0.145023,0.250051,0.565811,0.565925,1.040449,0.871953,-0.017523,-0.001847,-0.489273,-1.647879,-1.167055,-58.578804,-1.647879,-1.167055,-58.578804,-0.840789,-2.105102,-10.421815,-2.379677,-0.715898,-0.565297,-2.379677,-0.715898,-0.565297,11.986992,0.001056,-0.001800,0.061870,0.000048,0.000002,0.000007,0.001056,-0.001800,0.061870,0.000048,0.000002,-0.000004,0.001937,-0.277476,-1.481937,0.080408,-0.211692,0.110457,0.053432,0.054665,0.128968,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.124000,0,0,0,0,0,0,0.047342,0.047147,0.091711,0.000000,0.000000,0.000000,0,1.222333,2.485029,0.032281,0.066814,0.173912,0.103036,0.173885,-2.073108,-1.664760,0.425229,0.497705,-1.500039,0,0,1,1,0,0,0.024000,0.000000,0.000000,-0.001797,-0.012515,0.002817,-0.022783,-0.002817,0.022783,-0.001690,0.013670,-0.012548,0.005681,-0.033190,0.073310
53986,0.869387,-0.021302,-0.004700,-0.493650,1.000000,7.900000,-0.600000,-0.724000,-0.547000,-0.963000,3,21,1,21,37.5418158,127.0795351,29.645,0.788000,1.523000,0.002000,-0.008000,0.009000,0.145000,1326,1302,1297,1275,1300.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.075456,-0.070719,-1.575536,-0.082380,-0.015795,-0.021684,0.148333,0.148337,0.259709,1.046941,1.047536,1.520488,0.872217,-0.017370,-0.002152,-0.488807,-1.616123,-1.188080,-58.517414,-1.616123,-1.188080,-58.517414,-0.693699,0.415848,-10.653498,-0.148497,0.463122,-0.866431,-0.148497,0.463122,-0.866431,12.975773,0.001056,-0.001800,0.061870,0.000048,0.000002,0.000007,0.001056,-0.001800,0.061870,0.000048,0.000002,-0.000004,0.001937,-0.277476,-1.481937,0.080408,-0.211692,0.110457,0.053432,0.054665,0.128968,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.323161,0.486347,0.083881,0.000000,0.139375,0.101190,0.139368,-1.857434,-1.673541,0.241312,0.485460,-0.266197,0,0,1,1,0,0,0.020000,0.000000,0.000000,-0.082954,-0.017497,-0.013989,-0.022084,0.013989,0.022084,0.008393,0.013251,-0.006919,0.014077,-0.082245,0.040423
54021,0.869267,-0.019201,-0.005600,-0.493938,7.700000,-0.800000,0.900000,-0.269000,-0.762000,-1.708000,3,21,1,21,37.5418158,127.0795351,29.645,0.788000,1.523000,0.002000,-0.008000,0.009000,0.145000,1327,1300,1300,1274,1300.000000,1,1,1,1,0,1,1,1,1,15000,0.005000,0,-0.077839,-0.071151,-1.576769,-0.047496,-0.006336,-0.045564,0.155005,0.155015,0.274237,1.528859,1.529234,2.000475,0.872332,-0.015403,-0.003178,-0.488661,-1.362187,-1.180237,-58.499172,-1.362187,-1.180237,-58.499172,-0.050641,0.906471,-11.141209,0.640496,0.182301,-1.351634,0.640496,0.182301,-1.351634,18.529816,0.001056,-0.001800,0.061870,0.000048,0.000002,0.000007,0.001056,-0.001800,0.061870,0.000048,0.000002,-0.000004,0.001937,-0.277476,-1.481937,0.080408,-0.211692,0.110457,0.053432,0.054665,0.128968,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.889515,0.665935,0.047916,0.000000,0.136024,0.100567,0.135976,-1.596546,-1.644914,0.234360,0.464678,-0.593788,0,0,1,1,0,0,0.020000,0.000000,0.000000,-0.055731,-0.008634,-0.025167,-0.019906,0.025167,0.019906,0.015100,0.011944,-0.002296,0.019115,-0.111680,0.013417
54071,0.869470,-0.017401,-0.006301,-0.493640,31.900000,-3.400000,-9.000000,-0.724000,-1.629000,-0.356000,3,21,1,21,37.5418159,127.0795350,29.637,0.787000,1.522000,0.015000,0.020000,0.009000,0.120000,1324,1296,1304,1276,1300.000000,1,1,1,1,0,1,1,1,1,15000,0.002000,0,-0.070894,-0.077317,-1.563747,0.161363,0.016314,-0.022685,0.145452,0.145455,0.250848,0.594302,0.595995,1.064970,0.872704,-0.014479,-0.003449,-0.488023,-1.255402,-1.154686,-58.415890,-1.255402,-1.154686,-58.415890,3.750332,7.430037,-10.477371,8.208488,0.393550,-0.753259,8.208488,0.393550,-0.753259,17.826948,0.001054,-0.001805,0.061846,0.000045,0.000003,0.000007,0.001054,-0.001805,0.061846,0.000045,0.000003,-0.000004,0.013063,-0.286299,-1.473981,0.092257,-0.214949,0.104959,0.051361,0.022671,0.118524,4.000000,4.000000,4.000000,0.250000,0.250000,1.000000,2.000000,2.000000,2.000000,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,1,0,0,0,0,0,0.045384,0.018934,0.083748,0.000000,0.000000,0.000000,0,1.817843,8.217916,0.162186,0.049176,0.581530,0.074423,0.581489,-1.378047,-1.612300,0.122645,0.457614,-0.141275,0,0,1,1,0,0,0.025000,0.000000,0.000000,0.000891,0.011897,-0.023344,-0.014274,0.023344,0.014274,0.014007,0.008564,0.000031,0.016418,-0.095920,-0.000183
