timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used
33800,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.043000,-0.994000,3,22,1,22,37.5418149,127.0795300,27.889,0.484000,1.227000,0.004000,0.000000,-0.008000,0.084000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12163,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.758351,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
33844,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.043000,-0.993000,3,22,1,22,37.5418149,127.0795300,27.889,0.484000,1.227000,0.004000,0.000000,-0.008000,0.084000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12207,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.748555,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
33868,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.019000,0.042000,-0.996000,3,22,1,22,37.5418149,127.0795300,27.889,0.484000,1.227000,0.004000,0.000000,-0.008000,0.084000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12231,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777880,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
33912,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.043000,-0.993000,3,22,1,22,37.5418149,127.0795300,27.893,0.484000,1.225000,0.001000,0.001000,0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12275,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.748555,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
33956,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.018000,0.041000,-0.996000,3,22,1,22,37.5418149,127.0795300,27.893,0.484000,1.225000,0.001000,0.001000,0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12319,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777289,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34006,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.043000,-0.995000,3,22,1,22,37.5418149,127.0795300,27.893,0.484000,1.225000,0.001000,0.001000,0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12369,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.768147,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.996074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34032,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.016000,0.042000,-0.995000,3,22,1,22,37.5418149,127.0795300,27.896,0.483000,1.223000,-0.005000,0.005000,0.001000,0.078000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12395,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.767566,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.996015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34094,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.016000,0.041000,-0.995000,3,22,1,22,37.5418149,127.0795300,27.896,0.483000,1.223000,-0.005000,0.005000,0.001000,0.078000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12457,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.767158,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34118,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.016000,0.041000,-0.995000,3,22,1,22,37.5418149,127.0795300,27.896,0.483000,1.223000,-0.005000,0.005000,0.001000,0.078000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12481,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.767158,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34162,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.016000,0.040000,-0.994000,3,22,1,22,37.5418149,127.0795300,27.901,0.483000,1.221000,0.016000,0.010000,0.006000,0.109000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12525,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.756962,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34206,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.042000,-0.993000,3,22,1,22,37.5418149,127.0795300,27.901,0.483000,1.221000,0.016000,0.010000,0.006000,0.109000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12569,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.748136,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34230,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.019000,0.042000,-0.996000,3,22,1,22,37.5418149,127.0795300,27.901,0.483000,1.221000,0.016000,0.010000,0.006000,0.109000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12593,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777880,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997066,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34274,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.017000,0.040000,-0.994000,3,22,1,22,37.5418149,127.0795300,27.902,0.482000,1.220000,0.005000,0.002000,0.015000,0.127000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12637,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.757124,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34321,0.911506,-0.015502,0.016902,-0.410648,0.000000,0.000000,0.000000,0.019000,0.042000,-0.993000,3,22,1,22,37.5418149,127.0795300,27.902,0.482000,1.220000,0.005000,0.002000,0.015000,0.127000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12684,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.748491,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.415637,1.036016,2.415637,-1.036016,0.000000,0,0
34394,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.017000,0.041000,-0.994000,3,22,1,22,37.5418150,127.0795300,27.904,0.481000,1.218000,0.003000,0.011000,0.006000,0.116000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12757,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.757524,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.064520,0,0
34438,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.018000,0.042000,-0.994000,3,22,1,22,37.5418150,127.0795300,27.904,0.481000,1.218000,0.003000,0.011000,0.006000,0.116000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12801,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.758105,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.000000,0,0
34482,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.017000,0.042000,-0.995000,3,22,1,22,37.5418150,127.0795300,27.904,0.481000,1.218000,0.003000,0.011000,0.006000,0.116000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12845,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.767729,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.996031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.000000,0,0
34530,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.016000,0.043000,-0.993000,3,22,1,22,37.5418150,127.0795300,27.913,0.481000,1.216000,0.003000,0.005000,0.007000,0.117000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12892,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.748392,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.000000,0,0
34573,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.018000,0.041000,-0.996000,3,22,1,22,37.5418150,127.0795300,27.913,0.481000,1.216000,0.003000,0.005000,0.007000,0.117000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12936,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.777289,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.000000,0,0
34610,0.911504,-0.015602,0.016902,-0.410647,0.000000,0.000000,0.000000,0.016000,0.042000,-0.995000,3,22,1,22,37.5418150,127.0795300,27.913,0.481000,1.216000,0.003000,0.005000,0.007000,0.117000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,12973,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.767566,0.000000,0.000000,0.000000,-0.000005,0.000001,-0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.996015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.426084,1.031306,2.426084,-1.031306,0.000000,0,0
