timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used
26500,-0.030700,-0.023400,-0.022000,0.999013,0.000000,0.000000,0.000000,0.048000,0.041000,-0.998000,3,21,1,21,37.5417927,127.0795440,39.542,0.461000,1.041000,0.003000,-0.001000,0.002000,0.098000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4949,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.806597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439795,2.757289,2.439795,-2.757289,0.000000,0,0
26544,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.049000,0.043000,-0.999000,3,21,1,21,37.5417927,127.0795440,39.542,0.461000,1.041000,0.003000,-0.001000,0.002000,0.098000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4993,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.817681,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,-0.260180,0,0
26588,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.042000,-0.999000,3,21,1,21,37.5417927,127.0795440,39.533,0.461000,1.038000,0.005000,-0.008000,0.009000,0.119000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5037,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.816324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26652,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.043000,-0.999000,3,21,1,21,37.5417927,127.0795440,39.533,0.461000,1.038000,0.005000,-0.008000,0.009000,0.119000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5101,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.816741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26696,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.043000,-0.998000,3,21,1,21,37.5417927,127.0795440,39.534,0.460000,1.036000,-0.003000,0.005000,0.002000,0.087000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5145,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.806954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26740,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.042000,-1.000000,3,21,1,21,37.5417927,127.0795440,39.534,0.460000,1.036000,-0.003000,0.005000,0.002000,0.087000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5189,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26784,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.042000,-1.000000,3,21,1,21,37.5417927,127.0795440,39.534,0.460000,1.036000,-0.003000,0.005000,0.002000,0.087000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5233,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26828,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.049000,0.042000,-1.000000,3,21,1,21,37.5417927,127.0795440,39.530,0.459000,1.033000,0.001000,0.008000,-0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5277,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.827051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26852,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.044000,-0.999000,3,21,1,21,37.5417927,127.0795440,39.530,0.459000,1.033000,0.001000,0.008000,-0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5301,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.817632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26896,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.049000,0.041000,-1.000000,3,21,1,21,37.5417927,127.0795440,39.530,0.459000,1.033000,0.001000,0.008000,-0.003000,0.099000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5345,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26962,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.044000,-1.000000,3,21,1,21,37.5417926,127.0795440,39.531,0.458000,1.031000,0.008000,-0.003000,-0.006000,0.082000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5411,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.827418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
26988,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.040000,-0.998000,3,21,1,21,37.5417926,127.0795440,39.531,0.458000,1.031000,0.008000,-0.003000,-0.006000,0.082000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5436,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.805733,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27012,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.043000,-1.001000,3,21,1,21,37.5417926,127.0795440,39.531,0.458000,1.031000,0.008000,-0.003000,-0.006000,0.082000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5461,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.836314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.003025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27056,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.043000,-0.999000,3,21,1,21,37.5417926,127.0795441,39.529,0.457000,1.029000,-0.006000,0.002000,0.007000,0.083000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5505,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.816741,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001029,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27100,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.042000,-1.000000,3,21,1,21,37.5417926,127.0795441,39.529,0.457000,1.029000,-0.006000,0.002000,0.007000,0.083000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5549,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27144,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.042000,-1.000000,3,21,1,21,37.5417926,127.0795441,39.529,0.457000,1.029000,-0.006000,0.002000,0.007000,0.083000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5593,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27188,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.042000,-1.000000,3,21,1,21,37.5417926,127.0795441,39.526,0.456000,1.027000,0.013000,0.005000,0.010000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5637,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.826576,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.002032,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27255,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.044000,-0.999000,3,21,1,21,37.5417926,127.0795441,39.526,0.456000,1.027000,0.013000,0.005000,0.010000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5704,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.817632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27299,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.047000,0.041000,-1.000000,3,21,1,21,37.5417926,127.0795441,39.526,0.456000,1.027000,0.013000,0.005000,0.010000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5748,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.825706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
27356,-0.030700,-0.023500,-0.022000,0.999010,0.000000,0.000000,0.000000,0.048000,0.042000,-0.998000,3,21,1,21,37.5417925,127.0795441,39.537,0.455000,1.024000,-0.005000,0.003000,-0.004000,0.107000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5805,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.807003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.439455,2.768737,2.439455,-2.768737,0.000000,0,0
