timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used
25793,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.028000,0.031000,-0.998000,3,19,1,19,37.5417946,127.0795368,42.862,0.516000,1.255000,-0.017000,-0.006000,0.000000,0.125000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3962,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.795607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,-0.232911,0,0
25816,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.028000,0.032000,-1.000000,3,19,1,19,37.5417946,127.0795368,42.862,0.516000,1.255000,-0.017000,-0.006000,0.000000,0.125000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3986,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.815512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000904,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
25862,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.031000,-0.999000,3,19,1,19,37.5417947,127.0795368,42.799,0.516000,1.255000,0.004000,0.051000,0.011000,0.144000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4032,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.804875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
25924,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.029000,-0.998000,3,19,1,19,37.5417947,127.0795368,42.799,0.516000,1.255000,0.004000,0.051000,0.011000,0.144000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4094,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.794487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
25948,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.030000,-0.998000,3,19,1,19,37.5417947,127.0795368,42.799,0.516000,1.255000,0.004000,0.051000,0.011000,0.144000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4118,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.794777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
25993,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.031000,-0.999000,3,19,1,19,37.5417947,127.0795367,42.769,0.515000,1.254000,0.022000,-0.032000,-0.007000,0.134000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4162,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.804875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26016,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.027000,0.030000,-0.998000,3,19,1,19,37.5417947,127.0795367,42.769,0.515000,1.254000,0.022000,-0.032000,-0.007000,0.134000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4186,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.795037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26063,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.027000,0.030000,-0.998000,3,19,1,19,37.5417947,127.0795367,42.769,0.515000,1.254000,0.022000,-0.032000,-0.007000,0.134000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4233,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.795037,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26107,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.029000,-0.998000,3,19,1,19,37.5417947,127.0795367,42.738,0.515000,1.253000,0.004000,0.017000,-0.008000,0.142000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4277,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.794487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998760,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26151,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.029000,0.030000,-0.997000,3,19,1,19,37.5417947,127.0795367,42.738,0.515000,1.253000,0.004000,0.017000,-0.008000,0.142000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4321,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.785789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26207,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.027000,0.030000,-0.999000,3,19,1,19,37.5417947,127.0795367,42.738,0.515000,1.253000,0.004000,0.017000,-0.008000,0.142000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4377,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.804836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26231,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.025000,0.031000,-0.997000,3,19,1,19,37.5417948,127.0795366,42.706,0.514000,1.252000,-0.003000,0.010000,0.003000,0.139000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4401,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.785027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.997795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26258,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.030000,-0.998000,3,19,1,19,37.5417948,127.0795366,42.706,0.514000,1.252000,-0.003000,0.010000,0.003000,0.139000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4428,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.794777,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26302,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.027000,0.032000,-0.998000,3,19,1,19,37.5417948,127.0795366,42.706,0.514000,1.252000,-0.003000,0.010000,0.003000,0.139000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4472,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.795646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26348,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.032000,-0.998000,3,18,1,18,37.5417948,127.0795365,42.659,0.514000,1.251000,0.000000,0.013000,0.021000,0.148000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4517,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.795386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26416,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.025000,0.031000,-1.001000,3,18,1,18,37.5417948,127.0795365,42.659,0.514000,1.251000,0.000000,0.013000,0.021000,0.148000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4586,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.824224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26462,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.025000,0.035000,-0.999000,3,18,1,18,37.5417948,127.0795364,42.636,0.513000,1.250000,0.004000,0.007000,0.009000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4632,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.805920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.999925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26506,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.028000,-0.998000,3,18,1,18,37.5417948,127.0795364,42.636,0.513000,1.250000,0.004000,0.007000,0.009000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4676,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.794208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.998731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26553,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.033000,-1.001000,3,18,1,18,37.5417948,127.0795364,42.636,0.513000,1.250000,0.004000,0.007000,0.009000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4722,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.825099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.001881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
26578,0.404214,0.006000,0.019801,-0.914431,0.000000,0.000000,0.000000,0.026000,0.030000,-1.000000,3,18,1,18,37.5417948,127.0795364,42.636,0.513000,1.250000,0.004000,0.007000,0.009000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4747,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.814374,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.000788,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.797856,1.546081,1.797856,-1.546081,0.000000,0,0
