timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate
24199,0.827053,0.065404,0.112107,-0.546935,0.100000,-0.900000,-0.100000,0.258000,0.015000,-0.958000,3,21,1,21,37.5418001,127.0795565,36.305,0.680000,1.565000,-0.012000,0.010000,-0.018000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2534,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.730614,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24278,0.826993,0.065107,0.111613,-0.547162,-0.100000,-0.700000,-0.200000,0.257000,0.016000,-0.966000,3,21,1,21,37.5418001,127.0795565,36.305,0.680000,1.565000,-0.012000,0.010000,-0.018000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2613,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.804007,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24322,0.826959,0.064905,0.111608,-0.547239,-0.300000,-0.200000,-0.100000,0.260000,0.017000,-0.960000,3,21,1,21,37.5418001,127.0795565,36.310,0.678000,1.561000,-0.015000,0.007000,-0.019000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2657,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.754975,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24381,0.826788,0.064707,0.111912,-0.547458,-0.300000,0.500000,-0.400000,0.257000,0.015000,-0.958000,3,21,1,21,37.5418001,127.0795565,36.310,0.678000,1.561000,-0.015000,0.007000,-0.019000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2715,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.728068,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24404,0.826779,0.064706,0.112011,-0.547452,-0.300000,0.500000,-0.500000,0.257000,0.016000,-0.961000,3,21,1,21,37.5418001,127.0795565,36.310,0.678000,1.561000,-0.015000,0.007000,-0.019000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2739,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.756636,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24448,0.826629,0.064702,0.112304,-0.547619,0.000000,0.400000,-0.500000,0.258000,0.018000,-0.968000,3,21,1,21,37.5418000,127.0795565,36.316,0.677000,1.556000,-0.005000,-0.003000,-0.016000,0.111000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2783,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.825813,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24492,0.826537,0.064803,0.112405,-0.547725,0.300000,0.200000,-0.100000,0.257000,0.017000,-0.963000,3,21,1,21,37.5418000,127.0795565,36.316,0.677000,1.556000,-0.005000,-0.003000,-0.016000,0.111000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2827,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.775744,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24538,0.826532,0.064902,0.112404,-0.547721,0.400000,0.200000,0.100000,0.255000,0.017000,-0.960000,3,21,1,21,37.5418000,127.0795566,36.324,0.675000,1.551000,0.029000,0.010000,0.002000,0.101000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2872,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.742274,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24561,0.826572,0.065006,0.112410,-0.547647,0.400000,0.400000,0.000000,0.256000,0.015000,-0.962000,3,21,1,21,37.5418000,127.0795566,36.324,0.675000,1.551000,0.029000,0.010000,0.002000,0.101000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2896,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.763431,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24605,0.826433,0.065303,0.112405,-0.547822,0.700000,0.000000,0.200000,0.259000,0.016000,-0.964000,3,21,1,21,37.5418000,127.0795566,36.324,0.675000,1.551000,0.029000,0.010000,0.002000,0.101000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,2940,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.790126,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24765,0.826295,0.066208,0.111713,-0.548063,0.500000,0.100000,0.100000,0.256000,0.011000,-0.962000,3,21,1,21,37.5417999,127.0795566,36.337,0.673000,1.547000,-0.007000,-0.017000,0.000000,0.088000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3100,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.762918,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24809,0.826254,0.066304,0.111607,-0.548136,0.000000,0.000000,0.000000,0.258000,0.012000,-0.964000,3,21,1,21,37.5417999,127.0795566,36.340,0.671000,1.543000,0.026000,0.013000,0.013000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3144,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.787037,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24853,0.826248,0.066404,0.111607,-0.548132,0.000000,0.000000,0.000000,0.256000,0.011000,-0.961000,3,21,1,21,37.5417999,127.0795566,36.340,0.671000,1.543000,0.026000,0.013000,0.013000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3188,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.753443,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24897,0.826254,0.066304,0.111607,-0.548136,0.000000,0.000000,0.000000,0.256000,0.012000,-0.963000,3,21,1,21,37.5417999,127.0795566,36.340,0.671000,1.543000,0.026000,0.013000,0.013000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3232,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.772508,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24941,0.826250,0.066204,0.111707,-0.548133,-0.400000,-0.200000,0.100000,0.263000,0.013000,-0.964000,3,21,1,21,37.5417998,127.0795567,36.362,0.669000,1.538000,-0.020000,-0.007000,-0.005000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3276,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.799950,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
24965,0.826255,0.066104,0.111707,-0.548137,-0.600000,-0.300000,0.100000,0.262000,0.012000,-0.963000,3,21,1,21,37.5417998,127.0795567,36.362,0.669000,1.538000,-0.020000,-0.007000,-0.005000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3300,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.787788,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25009,0.826293,0.065907,0.111913,-0.548062,-0.900000,-0.200000,0.200000,0.261000,0.014000,-0.958000,3,21,1,21,37.5417998,127.0795567,36.362,0.669000,1.538000,-0.020000,-0.007000,-0.005000,0.103000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3344,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.738162,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25053,0.826291,0.065607,0.112112,-0.548060,-0.800000,-0.200000,0.000000,0.259000,0.015000,-0.961000,3,21,1,21,37.5417997,127.0795567,36.369,0.667000,1.534000,0.004000,-0.003000,0.004000,0.114000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3388,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.761568,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25115,0.826172,0.065206,0.112310,-0.548248,-0.700000,-0.200000,0.000000,0.259000,0.014000,-0.965000,3,21,1,21,37.5417997,127.0795567,36.369,0.667000,1.534000,0.004000,-0.003000,0.004000,0.114000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3450,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.799302,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25139,0.826250,0.065004,0.112407,-0.548133,-0.700000,-0.100000,0.000000,0.256000,0.016000,-0.961000,3,21,1,21,37.5417997,127.0795567,36.369,0.667000,1.534000,0.004000,-0.003000,0.004000,0.114000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3474,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.754108,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25183,0.826246,0.064904,0.112506,-0.548131,-0.300000,0.000000,0.000000,0.255000,0.016000,-0.959000,3,21,1,21,37.5417997,127.0795567,36.376,0.666000,1.530000,0.000000,-0.007000,0.009000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3518,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.732635,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25207,0.826252,0.064804,0.112507,-0.548134,0.000000,0.000000,0.000000,0.258000,0.019000,-0.962000,3,21,1,21,37.5417997,127.0795567,36.376,0.666000,1.530000,0.000000,-0.007000,0.009000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3542,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.769161,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
25253,0.826252,0.064804,0.112507,-0.548134,0.100000,-0.300000,0.200000,0.258000,0.019000,-0.966000,3,21,1,21,37.5417997,127.0795567,36.376,0.666000,1.530000,0.000000,-0.007000,0.009000,0.118000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,3588,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.807048,0.000000,0.000000,0.000000,-0.000881,-0.003581,0.002264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0
