timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_unfiltered_m,baro_pressure_ema_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,baro_innov_m,baro_R_base,baro_R_applied,baro_R_scale_pwm,baro_R_scale_height,baro_R_scale_innov,baro_update_applied,baro_update_rejected,baro_height_pred_m,baro_meas_m,baro_K_h,baro_K_v,baro_S,baro_NIS,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
52376,0.644435,-0.013301,-0.001400,-0.764542,0.000000,0.000000,0.000000,-0.021000,0.016000,-0.993000,31.261694,2147.483647,69.589569,2147.483647,69.540855,69.396912,0.143944,0,1,1,1,3,19,1,19,37.5418014,127.0795394,28.017,0.812000,1.551000,0.004000,0.000000,0.008000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.304581,-0.609699,0.001285,-0.000414,0.000370,-0.004111,0.012548,0.012548,0.003912,0.003322,0.003322,0.001192,0.644817,-0.012888,-0.001705,-0.764226,-0.803263,-1.254747,-99.679077,-0.803263,-1.254747,-99.679077,-0.217972,0.146156,-9.812305,0.008969,0.001543,-0.009161,0.008969,0.001543,-0.009161,9.741445,0.001219,-0.000110,0.064368,-0.000030,0.000010,0.000081,0.001219,-0.000110,0.064368,-0.000009,0.000014,0.000000,0.389590,-0.675474,1.760653,0.086121,-0.066618,1.761035,0.005160,-0.000625,0.012789,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.058498,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,-0.003009,0.055489,0.028506,0.011314,0.138961,0.024625,0,0,0,0,0,0.117000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.000262,-0.000149,0.000118,0,0.993351,0.009101,0.000555,0.000000,0.000000,0.000083,0.000087,-0.859799,-1.268772,0.056536,0.014025,0.145377,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52408,0.644435,-0.013301,-0.001400,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.015000,-0.995000,31.261694,2147.483647,69.589569,2147.483647,69.540855,69.396912,0.143944,32,1,1,1,3,19,1,19,37.5418014,127.0795394,28.017,0.812000,1.551000,0.004000,0.000000,0.008000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.304571,-0.609687,-0.001192,-0.000213,0.000319,-0.005222,0.012623,0.012623,0.003922,0.003872,0.003873,0.001204,0.644816,-0.012888,-0.001706,-0.764227,-0.803136,-1.254761,-99.679253,-0.803136,-1.254761,-99.679253,-0.212324,0.140794,-9.809817,0.002799,-0.003078,-0.006474,0.002799,-0.003078,-0.006474,9.761110,0.001221,-0.000100,0.064521,-0.000030,0.000010,0.000081,0.001221,-0.000100,0.064521,-0.000009,0.000014,0.000000,0.389590,-0.675474,1.760653,0.086121,-0.066618,1.761035,0.005160,-0.000625,0.012789,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.080546,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.001276,0.079269,0.028598,0.011289,0.138974,0.046682,0,0,0,0,0,0.117000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995356,0.004161,0.000384,0.000000,0.000000,0.000087,0.000087,-0.859799,-1.268772,0.056663,0.014012,-0.000425,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52444,0.644435,-0.013301,-0.001400,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.015000,-0.995000,31.264164,2147.483647,69.528793,2147.483647,69.541046,69.396912,0.144135,20,1,1,1,3,19,1,19,37.5418014,127.0795394,28.011,0.811000,1.550000,0.022000,-0.039000,0.024000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.001000,0,0.305732,-0.610679,0.001599,0.000624,-0.000626,-0.004156,0.012551,0.012551,0.003929,0.004470,0.004470,0.001216,0.644816,-0.012901,-0.001777,-0.764227,-0.797883,-1.261217,-99.679344,-0.797883,-1.261217,-99.679344,-0.210970,0.147394,-9.808734,0.009796,-0.006745,-0.005454,0.009796,-0.006745,-0.005454,9.761110,0.001221,-0.000112,0.064317,-0.000034,0.000014,0.000081,0.001221,-0.000112,0.064317,-0.000013,0.000019,0.000001,0.389591,-0.675473,1.766691,0.085022,-0.065791,1.768494,0.021980,-0.039200,0.029502,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.017218,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,0.001276,0.018494,0.028672,0.011387,0.138985,0.002133,1,1,1,1,1,0.126000,1,0,0,1,1,1,0.000452,-0.000714,0.001390,0.000000,0.000000,0.000000,0,0.995356,0.011894,0.000884,0.000845,0.000000,0.000088,0.000089,-0.859799,-1.268772,0.061916,0.007555,-0.179344,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52526,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.014000,-0.995000,31.264776,2147.483647,69.589569,2147.483647,69.541397,69.396912,0.144485,13,1,1,1,3,19,1,19,37.5418014,127.0795394,28.011,0.811000,1.550000,0.022000,-0.039000,0.024000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.305750,-0.610686,-0.002265,0.001274,-0.000996,-0.005615,0.012608,0.012608,0.003892,0.004195,0.004195,0.001205,0.644812,-0.012903,-0.001752,-0.764230,-0.800216,-1.259470,-99.679771,-0.800216,-1.259470,-99.679771,-0.213664,0.144828,-9.808060,0.007389,-0.003283,-0.004802,0.007389,-0.003283,-0.004802,9.760967,0.001223,-0.000100,0.064531,-0.000032,0.000013,0.000081,0.001223,-0.000100,0.064531,-0.000011,0.000017,0.000001,0.389591,-0.675473,1.766691,0.085022,-0.065791,1.768494,0.021980,-0.039200,0.029502,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.079322,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.000053,0.079269,0.028374,0.011240,0.138942,0.045285,0,0,0,0,0,0.126000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.995342,0.008085,0.001617,0.000000,0.000000,0.000088,0.000088,-0.868562,-1.261386,0.068346,0.001916,-0.068769,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52590,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.016000,-0.992000,31.264374,2147.483647,69.658264,2147.483647,69.541687,69.396912,0.144775,11,1,1,1,3,19,1,19,37.5418014,127.0795394,28.011,0.811000,1.549000,0.016000,-0.002000,0.019000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.005000,0,0.306804,-0.611462,-0.003137,0.001502,-0.000829,-0.005566,0.012476,0.012476,0.003910,0.003656,0.003656,0.001198,0.644811,-0.012902,-0.001712,-0.764231,-0.803593,-1.256540,-99.679970,-0.803593,-1.256540,-99.679970,-0.213958,0.147327,-9.797867,0.009594,-0.002625,0.005343,0.009594,-0.002625,0.005343,9.731854,0.001222,-0.000101,0.064542,-0.000030,0.000011,0.000081,0.001222,-0.000101,0.064542,-0.000009,0.000015,0.000000,0.389591,-0.675474,1.766659,0.083922,-0.064847,1.768866,0.014961,-0.001268,0.024428,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.149135,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.001170,0.147964,0.028506,0.011232,0.138961,0.160053,1,1,1,1,1,0.125000,1,0,0,1,1,1,0.000251,-0.000068,0.001377,0.000000,0.000000,0.000000,0,0.992373,0.009947,0.001716,0.000260,0.000000,0.000087,0.000087,-0.868562,-1.261386,0.064969,0.004846,0.045773,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52621,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.021000,0.014000,-0.993000,31.266176,2147.483647,69.515587,2147.483647,69.541832,69.396912,0.144920,0,1,1,1,3,19,1,19,37.5418014,127.0795394,28.011,0.811000,1.549000,0.016000,-0.002000,0.019000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.306855,-0.611489,-0.003313,0.001710,-0.000879,-0.005427,0.012517,0.012517,0.003975,0.003962,0.003962,0.001214,0.644810,-0.012902,-0.001713,-0.764232,-0.803535,-1.256562,-99.680122,-0.803535,-1.256562,-99.680122,-0.213149,0.146064,-9.800414,0.008178,-0.003265,0.002834,0.008178,-0.003265,0.002834,9.741148,0.001222,-0.000101,0.064542,-0.000030,0.000011,0.000081,0.001222,-0.000101,0.064542,-0.000009,0.000015,0.000000,0.389591,-0.675474,1.766659,0.083922,-0.064847,1.768866,0.014961,-0.001268,0.024428,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.149135,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,-0.001170,0.147964,0.028506,0.011232,0.138961,0.160053,0,0,0,0,0,0.125000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993321,0.008805,0.001923,0.000000,0.000000,0.000087,0.000087,-0.868562,-1.261386,0.065027,0.004824,-0.000708,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52656,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.015000,-0.993000,31.266176,2147.483647,69.515587,2147.483647,69.541832,69.396912,0.144920,35,1,1,1,3,19,1,19,37.5418014,127.0795394,28.011,0.811000,1.549000,0.016000,-0.002000,0.019000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.005000,0,0.306756,-0.611440,-0.003327,0.001262,-0.000623,-0.005290,0.012509,0.012509,0.003931,0.003173,0.003173,0.001192,0.644809,-0.012927,-0.001656,-0.764233,-0.810345,-1.254548,-99.680176,-0.810345,-1.254548,-99.680176,-0.211837,0.138407,-9.807484,0.000296,-0.003409,-0.004099,0.000296,-0.003409,-0.004099,9.741504,0.001223,-0.000101,0.064546,-0.000030,0.000011,0.000081,0.001221,-0.000107,0.064509,-0.000005,0.000014,0.000000,0.389591,-0.675474,1.766659,0.083922,-0.064847,1.768866,0.014961,-0.001268,0.024428,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.001964,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,0.003324,0.005287,0.028603,0.011341,0.138975,0.000028,0,0,0,0,0,0.125000,1,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000586,0.000289,0.000162,0,0.993357,0.003422,0.001407,0.000000,0.000000,0.000087,0.000087,-0.868562,-1.261386,0.058217,0.006838,0.057554,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52823,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.014000,-0.990000,31.263096,2147.483647,69.534081,2147.483647,69.541977,69.396912,0.145065,19,1,1,1,3,19,1,19,37.5418014,127.0795394,28.007,0.810000,1.547000,0.008000,0.002000,0.002000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.001000,0,0.308809,-0.612990,0.003747,0.000618,-0.000444,-0.002480,0.012423,0.012423,0.003922,0.004029,0.004029,0.001209,0.644805,-0.012941,-0.001591,-0.764236,-0.817105,-1.250922,-99.680740,-0.817105,-1.250922,-99.680740,-0.217314,0.138487,-9.798779,-0.000687,0.003490,0.004483,-0.000687,0.003490,0.004483,9.711951,0.001214,-0.000148,0.063980,-0.000021,0.000007,0.000080,0.001214,-0.000148,0.063980,0.000000,0.000012,0.000000,0.389591,-0.675474,1.770659,0.081833,-0.063265,1.770272,0.007533,0.002486,0.005818,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.024877,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.001096,0.023781,0.028488,0.011268,0.138959,0.004453,1,1,1,1,1,0.125000,0,0,0,1,1,1,0.000186,-0.000024,0.001349,0.000000,0.000000,0.000000,0,0.990343,0.003557,0.000761,0.000188,0.000000,0.000083,0.000083,-0.868562,-1.261386,0.051457,0.010464,0.021710,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52871,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.021000,0.013000,-0.992000,31.263288,2147.483647,69.536720,2147.483647,69.541977,69.396912,0.145065,24,1,1,1,3,19,1,19,37.5418014,127.0795394,28.007,0.810000,1.547000,0.008000,0.002000,0.002000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.308790,-0.612978,0.002864,0.000344,-0.000239,-0.002575,0.012415,0.012415,0.003886,0.003320,0.003320,0.001189,0.644803,-0.012946,-0.001573,-0.764237,-0.818993,-1.250074,-99.680977,-0.818993,-1.250074,-99.680977,-0.212938,0.136217,-9.800456,-0.003985,-0.000276,0.002935,-0.003985,-0.000276,0.002935,9.731212,0.001214,-0.000146,0.064020,-0.000020,0.000007,0.000080,0.001214,-0.000146,0.064020,0.000001,0.000011,0.000000,0.389591,-0.675474,1.770659,0.081833,-0.063265,1.770272,0.007533,0.002486,0.005818,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.030104,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.003684,0.026421,0.028673,0.011417,0.138985,0.006521,0,0,0,0,0,0.125000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000164,0.000109,0.000079,0,0.992307,0.003994,0.000419,0.000000,0.000000,0.000083,0.000083,-0.868562,-1.261386,0.049569,0.011312,0.017673,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52918,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.022000,0.014000,-0.994000,31.266808,2147.483647,69.544647,2147.483647,69.541977,69.396912,0.145065,28,1,1,1,3,19,1,19,37.5418014,127.0795394,28.007,0.810000,1.547000,0.008000,0.002000,0.002000,0.091000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.308801,-0.612992,0.001684,0.000141,-0.000403,-0.002769,0.012490,0.012490,0.003897,0.003868,0.003868,0.001201,0.644802,-0.012945,-0.001574,-0.764239,-0.818898,-1.250092,-99.681213,-0.818898,-1.250092,-99.681213,-0.210617,0.136339,-9.798006,-0.004195,-0.002543,0.005433,-0.004195,-0.002543,0.005433,9.751164,0.001215,-0.000140,0.064090,-0.000020,0.000007,0.000080,0.001215,-0.000140,0.064090,0.000001,0.000011,0.000000,0.389591,-0.675474,1.770659,0.081833,-0.063265,1.770272,0.007533,0.002486,0.005818,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.037161,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.002813,0.034348,0.028411,0.011225,0.138948,0.009939,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994342,0.004906,0.000427,0.000000,0.000000,0.000083,0.000083,-0.868562,-1.261386,0.049663,0.011294,-0.000378,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52949,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.021000,0.013000,-0.993000,31.265144,2147.483647,69.579002,2147.483647,69.541977,69.396912,0.145065,4,1,1,1,3,19,1,19,37.5418014,127.0795395,28.003,0.809000,1.546000,0.016000,0.000000,0.008000,0.113000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.001000,0,0.309878,-0.613667,0.003011,0.000468,-0.000493,-0.002090,0.012418,0.012418,0.003896,0.004429,0.004429,0.001210,0.644798,-0.012935,-0.001577,-0.764242,-0.817880,-1.249439,-99.681778,-0.817880,-1.249439,-99.681778,-0.213218,0.140868,-9.802700,0.000799,-0.000750,0.000619,0.000799,-0.000750,0.000619,9.741014,0.001212,-0.000158,0.063852,-0.000022,0.000006,0.000080,0.001214,-0.000147,0.063996,-0.000001,0.000011,0.000000,0.389591,-0.666636,1.774658,0.080788,-0.053638,1.773013,0.015897,0.000416,0.010690,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.073845,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.005143,0.068703,0.028862,0.011500,0.139012,0.039228,1,1,1,1,1,0.125000,0,0,0,1,1,1,0.000348,-0.000051,0.001404,0.000000,0.000000,0.000000,0,0.993307,0.001096,0.000680,0.000351,0.000000,0.000349,0.000084,-0.868562,-1.261386,0.050681,0.011947,0.021042,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
52988,0.644435,-0.013301,-0.001300,-0.764542,0.000000,0.000000,0.000000,-0.021000,0.016000,-0.994000,31.267683,2147.483647,69.489159,2147.483647,69.541977,69.396912,0.145065,0,1,1,1,3,19,1,19,37.5418014,127.0795395,28.003,0.809000,1.546000,0.016000,0.000000,0.008000,0.113000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.002000,0,0.309853,-0.613644,0.003001,0.000341,-0.000386,-0.002206,0.012393,0.012393,0.003961,0.003577,0.003577,0.001204,0.644796,-0.012946,-0.001546,-0.764243,-0.821374,-1.248109,-99.682030,-0.821374,-1.248109,-99.682030,-0.213055,0.148575,-9.805910,0.007773,-0.001947,-0.002696,0.007773,-0.001947,-0.002696,9.751248,0.001213,-0.000149,0.063981,-0.000021,0.000005,0.000080,0.001213,-0.000149,0.063981,0.000000,0.000010,0.000000,0.389591,-0.666636,1.774658,0.080788,-0.053638,1.773013,0.015897,0.000416,0.010690,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.073845,0.090000,0.135000,1.000000,1.500000,1.000000,0,0,-0.005143,0.068703,0.028862,0.011500,0.139012,0.039228,0,0,0,0,0,0.125000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000146,0.000149,0.000062,0,0.994351,0.008013,0.000515,0.000000,0.000000,0.000560,0.000083,-0.868562,-1.261386,0.047188,0.013277,0.034100,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53037,0.644485,-0.013302,-0.001300,-0.764500,0.000000,0.000000,0.000000,-0.022000,0.015000,-0.993000,31.270063,2147.483647,69.460098,2147.483647,69.541847,69.396912,0.144936,6,1,1,1,3,19,1,19,37.5418014,127.0795395,28.003,0.809000,1.546000,0.016000,0.000000,0.008000,0.113000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.004000,0,0.309874,-0.613664,0.004762,0.000577,-0.000443,-0.001376,0.012474,0.012474,0.003858,0.004168,0.004168,0.001199,0.644796,-0.012970,-0.001518,-0.764243,-0.825650,-1.248132,-99.682045,-0.825650,-1.248132,-99.682045,-0.214044,0.149175,-9.800275,0.007910,-0.000846,0.002906,0.007910,-0.000846,0.002906,9.741504,0.001211,-0.000159,0.063858,-0.000021,0.000006,0.000080,0.001211,-0.000159,0.063858,0.000000,0.000010,0.000000,0.389591,-0.666636,1.774658,0.080788,-0.053638,1.773013,0.015897,0.000416,0.010690,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,-0.046771,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.003431,-0.050201,0.028580,0.011359,0.138972,0.015741,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993357,0.007955,0.000728,0.000000,0.000000,0.000415,0.000083,-0.868709,-1.261426,0.043059,0.013294,0.000362,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
53146,0.644484,-0.013402,-0.001200,-0.764499,0.000000,0.000000,0.000000,-0.023000,0.016000,-0.991000,31.267385,2147.483647,69.571075,2147.483647,69.541595,69.396912,0.144684,14,1,1,1,3,19,1,19,37.5418014,127.0795394,28.000,0.809000,1.545000,-0.004000,0.005000,0.000000,0.102000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15124,0.001000,0,0.310887,-0.614407,0.006425,0.001613,-0.000357,-0.000369,0.012462,0.012462,0.003933,0.004485,0.004485,0.001214,0.644793,-0.012980,-0.001484,-0.764246,-0.829289,-1.246528,-99.682495,-0.829289,-1.246528,-99.682495,-0.214109,0.156490,-9.801039,0.014549,-0.001654,0.002034,0.014549,-0.001654,0.002034,9.722273,0.001210,-0.000169,0.063743,-0.000018,0.000004,0.000080,0.001210,-0.000169,0.063743,0.000003,0.000009,0.000000,0.389622,-0.675479,1.777659,0.079793,-0.061840,1.772879,-0.004585,0.005268,0.001272,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0.069190,0.090000,0.135000,1.000000,1.500000,1.000000,1,0,-0.008414,0.060776,0.028672,0.011394,0.138985,0.034444,0,0,0,0,0,0.130000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991396,0.014643,0.001652,0.000000,0.000000,0.000082,0.000082,-0.884861,-1.262799,0.055572,0.016271,0.027307,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
