timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_unfiltered_m,baro_pressure_ema_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
16227,0.692652,0.017201,-0.024402,-0.720654,0.000000,0.000000,0.000000,-0.008000,-0.058000,-0.990000,35.288712,2147.483647,64.730423,2147.483647,64.863182,65.093933,-0.230751,27,1,1,1,3,24,1,24,37.5417960,127.0795713,39.446,1.311000,2.661000,0.022000,0.033000,0.030000,0.136000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4584,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.725547,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.382527,-0.516333,-3.382527,0.516333,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16251,0.692652,0.017201,-0.024402,-0.720654,0.000000,0.000000,0.000000,-0.008000,-0.061000,-0.992000,35.288887,2147.483647,64.878395,2147.483647,64.861694,65.093933,-0.232239,9,1,1,1,3,24,1,24,37.5417960,127.0795713,39.446,1.311000,2.661000,0.022000,0.033000,0.030000,0.136000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4608,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.746887,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.382527,-0.516333,-3.382527,0.516333,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16295,0.692650,0.017201,-0.024502,-0.720652,0.000000,0.000000,0.000000,-0.009000,-0.058000,-0.991000,35.290409,2147.483647,64.822906,2147.483647,64.860283,65.093933,-0.233650,8,1,1,1,3,24,1,24,37.5417960,127.0795714,39.460,1.305000,2.646000,0.019000,-0.008000,0.027000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4652,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.735421,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.390788,-0.524269,-3.390788,0.524269,0.180350,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16342,0.692649,0.017301,-0.024502,-0.720651,0.000000,0.000000,0.000000,-0.010000,-0.061000,-0.992000,35.290039,2147.483647,64.857254,2147.483647,64.858940,65.093933,-0.234993,12,1,1,1,3,24,1,24,37.5417960,127.0795714,39.460,1.305000,2.646000,0.019000,-0.008000,0.027000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4698,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.747066,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.398724,-0.516007,-3.398724,0.516007,-0.175766,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16387,0.692649,0.017301,-0.024502,-0.720651,0.000000,0.000000,0.000000,-0.010000,-0.060000,-0.990000,35.293224,2147.483647,64.727783,2147.483647,64.857536,65.093933,-0.236397,15,1,1,1,3,24,1,24,37.5417960,127.0795714,39.460,1.305000,2.646000,0.019000,-0.008000,0.027000,0.141000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4743,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.726892,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.398724,-0.516007,-3.398724,0.516007,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16447,0.692647,0.017301,-0.024602,-0.720649,0.000000,0.000000,0.000000,-0.008000,-0.061000,-0.990000,35.290337,2147.483647,64.793839,2147.483647,64.856201,65.093933,-0.237732,33,1,1,1,3,24,1,24,37.5417961,127.0795715,39.461,1.298000,2.631000,0.010000,-0.007000,0.024000,0.138000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4804,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.727312,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406986,-0.523944,-3.406986,0.523944,0.132268,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16471,0.692646,0.017401,-0.024602,-0.720648,0.000000,0.000000,0.000000,-0.009000,-0.059000,-0.989000,35.291126,2147.483647,64.767418,2147.483647,64.854805,65.093933,-0.239128,14,1,1,1,3,24,1,24,37.5417961,127.0795715,39.461,1.298000,2.631000,0.010000,-0.007000,0.024000,0.138000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4828,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.716421,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.990799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414921,-0.515683,-3.414921,0.515683,-0.344207,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16495,0.692646,0.017401,-0.024602,-0.720648,0.000000,0.000000,0.000000,-0.009000,-0.060000,-0.991000,35.291126,2147.483647,64.767418,2147.483647,64.854805,65.093933,-0.239128,38,1,1,1,3,24,1,24,37.5417961,127.0795715,39.461,1.298000,2.631000,0.010000,-0.007000,0.024000,0.138000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4852,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.736587,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414921,-0.515683,-3.414921,0.515683,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16547,0.692646,0.017401,-0.024602,-0.720648,0.000000,0.000000,0.000000,-0.010000,-0.059000,-0.992000,35.290600,2147.483647,64.814980,2147.483647,64.851952,65.093933,-0.241982,0,1,1,1,3,24,1,24,37.5417961,127.0795715,39.458,1.292000,2.616000,0.005000,0.010000,0.022000,0.123000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4904,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.745881,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414921,-0.515683,-3.414921,0.515683,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16572,0.692646,0.017401,-0.024602,-0.720648,0.000000,0.000000,0.000000,-0.009000,-0.059000,-0.993000,35.290600,2147.483647,64.814980,2147.483647,64.851952,65.093933,-0.241982,25,1,1,1,3,24,1,24,37.5417961,127.0795715,39.458,1.292000,2.616000,0.005000,0.010000,0.022000,0.123000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4929,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.755576,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.994792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414921,-0.515683,-3.414921,0.515683,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16617,0.692646,0.017401,-0.024602,-0.720648,0.000000,0.000000,0.000000,-0.008000,-0.058000,-0.992000,35.295746,2147.483647,64.738350,2147.483647,64.850632,65.093933,-0.243301,27,1,1,1,3,24,1,24,37.5417961,127.0795715,39.458,1.292000,2.616000,0.005000,0.010000,0.022000,0.123000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,4974,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.745127,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.993726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.414921,-0.515683,-3.414921,0.515683,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16681,0.692594,0.017402,-0.024603,-0.720698,0.000000,0.000000,0.000000,-0.009000,-0.058000,-0.988000,35.292316,2147.483647,64.878395,2147.483647,64.848061,65.093933,-0.245872,7,1,1,1,3,24,1,24,37.5417962,127.0795716,39.463,1.285000,2.601000,0.012000,0.001000,0.010000,0.131000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5038,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.706052,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.415195,-0.515472,-3.415195,0.515472,-0.003291,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16709,0.692647,0.017301,-0.024602,-0.720649,0.000000,0.000000,0.000000,-0.007000,-0.057000,-0.988000,35.292316,2147.483647,64.878395,2147.483647,64.848061,65.093933,-0.245872,35,1,1,1,3,24,1,24,37.5417962,127.0795716,39.463,1.285000,2.601000,0.012000,0.001000,0.010000,0.131000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5066,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.705324,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406986,-0.523944,-3.406986,0.523944,0.302557,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16737,0.692647,0.017301,-0.024602,-0.720649,0.000000,0.000000,0.000000,-0.008000,-0.059000,-0.991000,35.295937,2147.483647,64.846687,2147.483647,64.846931,65.093933,-0.247002,21,1,1,1,3,24,1,24,37.5417962,127.0795716,39.463,1.285000,2.601000,0.012000,0.001000,0.010000,0.131000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5093,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.735915,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406986,-0.523944,-3.406986,0.523944,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16787,0.692647,0.017301,-0.024602,-0.720649,0.000000,0.000000,0.000000,-0.010000,-0.058000,-0.991000,35.296165,2147.483647,64.838760,2147.483647,64.845863,65.093933,-0.248070,29,1,1,1,3,24,1,24,37.5417962,127.0795717,39.460,1.278000,2.586000,0.012000,-0.015000,0.024000,0.135000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5143,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.735515,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992746,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406986,-0.523944,-3.406986,0.523944,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
16811,0.692647,0.017301,-0.024602,-0.720649,0.000000,0.000000,0.000000,-0.010000,-0.058000,-0.990000,35.297409,2147.483647,64.836121,2147.483647,64.844849,65.093933,-0.249084,11,1,1,1,3,24,1,24,37.5417962,127.0795717,39.460,1.278000,2.586000,0.012000,-0.015000,0.024000,0.135000,1000,1000,1000,1000,1000.000000,0,0,0,0,0,1,0,0,0,5168,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.725725,0.000000,0.000000,0.000000,0.000017,0.000000,-0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.406986,-0.523944,-3.406986,0.523944,0.000000,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
