timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_alt_unfiltered_m,baro_pressure_ema_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
206752,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.062000,-0.988000,37.280003,2147.483647,65.412132,2147.483647,65.291397,65.697128,-0.405731,25,1,1,1,3,25,1,25,37.5418302,127.0795277,27.316,0.485000,1.017000,0.000000,-0.009000,-0.016000,0.101000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.650831,2.441328,4.280412,-0.000255,-0.000043,-0.037532,0.011072,0.011072,0.031164,0.004287,0.004286,0.001839,0.657202,0.021240,-0.024486,-0.753017,3.715065,-0.011191,-97.774193,3.715065,-0.011191,-97.774193,0.001476,-0.625892,-9.776299,0.008336,-0.004559,0.010340,0.008336,-0.004559,0.010340,9.708029,0.000310,0.009051,0.077999,-0.000026,0.000022,0.000365,0.000310,0.009051,0.077999,0.001527,-0.000540,0.000053,0.023430,2.733424,2.411293,-0.634368,0.295300,-1.900508,-0.000031,-0.009005,0.018865,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.123000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989943,0.009501,0.000259,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.040952,-0.016123,0.000111,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206797,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.064000,-0.991000,37.280266,2147.483647,65.314369,2147.483647,65.292015,65.697128,-0.405113,22,1,1,1,3,25,1,25,37.5418302,127.0795277,27.316,0.485000,1.017000,0.000000,-0.009000,-0.016000,0.101000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.650841,2.441332,4.282057,-0.000004,-0.000170,-0.035188,0.011050,0.011050,0.031134,0.003411,0.003410,0.001792,0.657196,0.021247,-0.024488,-0.753022,3.715767,-0.010773,-97.774994,3.715767,-0.010773,-97.774994,0.002191,-0.629967,-9.773487,0.004158,-0.004638,0.012881,0.004158,-0.004638,0.012881,9.738635,0.000311,0.009040,0.077688,-0.000026,0.000022,0.000365,0.000311,0.009040,0.077688,0.001526,-0.000541,0.000053,0.023430,2.733424,2.411293,-0.634368,0.295300,-1.900508,-0.000031,-0.009005,0.018865,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.123000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.000058,0.000031,0.001655,0,0.993064,0.006229,0.000170,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.041655,-0.015705,0.009297,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206846,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.064000,-0.991000,37.277031,2147.483647,65.369858,2147.483647,65.292732,65.697128,-0.404396,28,1,1,1,3,25,1,25,37.5418301,127.0795277,27.353,0.485000,1.017000,-0.016000,0.006000,-0.024000,0.136000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.643763,2.444555,4.250907,-0.000561,0.000038,-0.037976,0.011013,0.011013,0.030957,0.003990,0.003989,0.001823,0.657183,0.021235,-0.024466,-0.753034,3.712991,-0.010091,-97.777039,3.712991,-0.010091,-97.777039,-0.000742,-0.630978,-9.781357,0.003605,-0.001486,0.004963,0.003605,-0.001486,0.004963,9.738635,0.000310,0.009045,0.077933,-0.000024,0.000022,0.000366,0.000310,0.009045,0.077933,0.001528,-0.000541,0.000053,0.012331,2.733424,2.374294,-0.638510,0.292097,-1.906991,-0.016105,0.006229,0.010930,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.126000,0,0,0,1,1,1,-0.000840,0.000368,-0.003307,0.000000,0.000000,0.000000,0,0.993064,0.003899,0.000562,0.000917,0.000000,0.000367,0.000367,3.674112,0.004932,0.038879,-0.015023,0.013913,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206877,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.063000,-0.990000,37.277660,2147.483647,65.467621,2147.483647,65.293549,65.697128,-0.403580,13,1,1,1,3,25,1,25,37.5418301,127.0795277,27.353,0.485000,1.017000,-0.016000,0.006000,-0.024000,0.136000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.643794,2.444556,4.253354,-0.000345,-0.000014,-0.036179,0.011001,0.011001,0.030936,0.003179,0.003178,0.001777,0.657184,0.021248,-0.024477,-0.753033,3.714824,-0.009805,-97.776802,3.714824,-0.009805,-97.776802,0.001044,-0.633349,-9.782351,0.001088,-0.002944,0.003818,0.001088,-0.002944,0.003818,9.728222,0.000310,0.009045,0.077933,-0.000024,0.000022,0.000366,0.000312,0.009034,0.077617,0.001527,-0.000541,0.000053,0.012331,2.733424,2.374294,-0.638510,0.292097,-1.906991,-0.016105,0.006229,0.010930,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,0,0,1,1,1,1,0.000000,0.000000,0.000000,0.000163,0.000005,0.001682,0,0.992003,0.003139,0.000345,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.040712,-0.014736,0.009254,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
206966,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.063000,-0.990000,37.277924,2147.483647,65.462334,2147.483647,65.295197,65.697128,-0.401932,0,1,1,1,3,25,1,25,37.5418300,127.0795278,27.382,0.485000,1.017000,0.008000,0.005000,-0.010000,0.106000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.636731,2.447859,4.220435,-0.000239,0.000223,-0.038923,0.011031,0.011031,0.031003,0.004233,0.004231,0.001838,0.657175,0.021258,-0.024469,-0.753041,3.714919,-0.008255,-97.778221,3.714919,-0.008255,-97.778221,0.000650,-0.625486,-9.781487,0.009224,-0.003342,0.005189,0.009224,-0.003342,0.005189,9.728222,0.000311,0.009039,0.077871,-0.000025,0.000020,0.000366,0.000311,0.009039,0.077871,0.001527,-0.000542,0.000053,0.001232,2.742261,2.345293,-0.642555,0.297712,-1.905010,0.007756,0.005167,0.025632,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.134000,1,0,0,1,1,1,-0.000586,0.000420,-0.003354,0.000000,0.000000,0.000000,0,0.992003,0.009811,0.000327,0.000721,0.000000,0.000367,0.000367,3.674112,0.004932,0.040807,-0.013187,0.017409,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207024,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.062000,-0.988000,37.280338,2147.483647,65.380424,2147.483647,65.296158,65.697128,-0.400970,8,1,1,1,3,25,1,25,37.5418300,127.0795278,27.382,0.485000,1.017000,0.008000,0.005000,-0.010000,0.106000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.636746,2.447850,4.221636,0.000027,0.000168,-0.036978,0.011048,0.011048,0.031114,0.003648,0.003647,0.001809,0.657165,0.021259,-0.024479,-0.753049,3.715872,-0.008875,-97.779655,3.715872,-0.008875,-97.779655,-0.002320,-0.635915,-9.786226,-0.000233,0.000840,-0.000216,-0.000233,0.000840,-0.000216,9.708029,0.000312,0.009029,0.077546,-0.000026,0.000021,0.000366,0.000312,0.009029,0.077546,0.001526,-0.000542,0.000053,0.001232,2.742261,2.345293,-0.642555,0.297712,-1.905010,0.007756,0.005167,0.025632,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.134000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.989943,0.000872,0.000171,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.041760,-0.013806,-0.010680,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207052,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.064000,-0.989000,37.280338,2147.483647,65.380424,2147.483647,65.296158,65.697128,-0.400970,36,1,1,1,3,25,1,25,37.5418300,127.0795278,27.382,0.485000,1.017000,0.008000,0.005000,-0.010000,0.106000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.636747,2.447853,4.220675,0.000098,0.000155,-0.036890,0.011131,0.011131,0.031400,0.004248,0.004246,0.001844,0.657162,0.021259,-0.024479,-0.753052,3.715913,-0.008869,-97.780228,3.715913,-0.008869,-97.780228,-0.000225,-0.630632,-9.780493,0.004345,-0.001898,0.005848,0.004345,-0.001898,0.005848,9.719063,0.000312,0.009029,0.077546,-0.000026,0.000021,0.000366,0.000312,0.009029,0.077546,0.001526,-0.000542,0.000053,0.001232,2.742261,2.345293,-0.642555,0.297712,-1.905010,0.007756,0.005167,0.025632,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.134000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.991069,0.004741,0.000184,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.041801,-0.013801,0.000191,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207086,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,-0.001000,-0.062000,-0.990000,37.280426,2147.483647,65.359283,2147.483647,65.297066,65.697128,-0.400063,28,1,1,1,3,25,1,25,37.5418300,127.0795278,27.416,0.485000,1.017000,-0.002000,-0.020000,-0.015000,0.115000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.008000,0,0.629768,2.451008,4.193193,-0.000394,0.000013,-0.038241,0.010951,0.010951,0.030734,0.003102,0.003101,0.001770,0.657160,0.021240,-0.024502,-0.753053,3.716527,-0.012242,-97.780571,3.716527,-0.012242,-97.780571,-0.001653,-0.629674,-9.779149,0.005426,-0.001186,0.007251,0.005426,-0.001186,0.007251,9.727609,0.000313,0.009023,0.077471,-0.000027,0.000023,0.000365,0.000313,0.009023,0.077471,0.001526,-0.000539,0.000052,0.001232,2.742261,2.311294,-0.635505,0.294412,-1.911510,-0.002110,-0.020029,0.020049,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,1,0,1,1,1,1,-0.000548,-0.000007,-0.003251,-0.000047,-0.000028,0.001636,0,0.991940,0.005554,0.000394,0.000548,0.000000,0.000367,0.000367,3.674112,0.004932,0.042415,-0.017174,-0.099207,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207135,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.062000,-0.991000,37.279358,2147.483647,65.412132,2147.483647,65.298065,65.697128,-0.399063,34,1,1,1,3,25,1,25,37.5418300,127.0795278,27.416,0.485000,1.017000,-0.002000,-0.020000,-0.015000,0.115000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.001000,0,0.629754,2.451006,4.191362,-0.000178,-0.000116,-0.038071,0.011062,0.011062,0.031154,0.003899,0.003897,0.001823,0.657153,0.021241,-0.024503,-0.753059,3.716602,-0.012240,-97.781616,3.716602,-0.012240,-97.781616,0.001251,-0.628560,-9.781713,0.006311,-0.004238,0.004766,0.006311,-0.004238,0.004766,9.737391,0.000313,0.009023,0.077471,-0.000027,0.000023,0.000365,0.000313,0.009023,0.077471,0.001526,-0.000539,0.000052,0.001232,2.742261,2.311294,-0.635505,0.294412,-1.911510,-0.002110,-0.020029,0.020049,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992938,0.007602,0.000213,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.042490,-0.017172,0.000052,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207182,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.063000,-0.990000,37.278816,2147.483647,65.412132,2147.483647,65.299141,65.697128,-0.397987,38,1,1,1,3,25,1,25,37.5418300,127.0795278,27.416,0.485000,1.017000,-0.002000,-0.020000,-0.015000,0.115000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.629748,2.451021,4.192867,0.000078,-0.000252,-0.036291,0.011050,0.011050,0.031124,0.003122,0.003121,0.001776,0.657146,0.021246,-0.024497,-0.753066,3.716426,-0.011287,-97.782684,3.716426,-0.011287,-97.782684,0.000954,-0.632446,-9.788895,0.002962,-0.003318,-0.002653,0.002962,-0.003318,-0.002653,9.728222,0.000314,0.009013,0.077154,-0.000026,0.000023,0.000365,0.000314,0.009013,0.077154,0.001526,-0.000540,0.000053,0.001232,2.742261,2.311294,-0.635505,0.294412,-1.911510,-0.002110,-0.020029,0.020049,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,1,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000017,0.000091,0.001685,0,0.992003,0.004448,0.000264,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.042314,-0.016219,0.020273,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207284,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.064000,-0.990000,37.278866,2147.483647,65.290588,2147.483647,65.302055,65.697128,-0.395073,4,1,1,1,3,25,1,25,37.5418299,127.0795279,27.452,0.485000,1.017000,0.002000,0.024000,-0.020000,0.125000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.622735,2.454403,4.162891,0.000137,-0.000075,-0.037743,0.011025,0.011025,0.031024,0.003108,0.003107,0.001773,0.657135,0.021271,-0.024481,-0.753075,3.716990,-0.007820,-97.784142,3.716990,-0.007820,-97.784142,0.000420,-0.624528,-9.782058,0.010600,-0.003223,0.004682,0.010600,-0.003223,0.004682,9.728849,0.000315,0.009007,0.077064,-0.000027,0.000020,0.000365,0.000315,0.009007,0.077064,0.001525,-0.000543,0.000053,-0.009866,2.751099,2.275293,-0.639615,0.300081,-1.917139,0.001858,0.024302,0.016332,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.117000,1,0,1,1,1,1,0.000000,0.000000,0.000000,0.000008,0.000006,0.001753,0,0.992067,0.011079,0.000156,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.042878,-0.012752,0.033992,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207339,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.001000,-0.061000,-0.991000,37.278568,2147.483647,65.250954,2147.483647,65.302803,65.697128,-0.394325,1,1,1,1,3,25,1,25,37.5418298,127.0795278,27.477,0.485000,1.017000,-0.014000,-0.009000,-0.016000,0.128000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.615627,2.457525,4.131432,-0.000124,0.000096,-0.040890,0.011009,0.011009,0.030951,0.003853,0.003852,0.001816,0.657125,0.021248,-0.024478,-0.753085,3.714995,-0.009515,-97.785881,3.714995,-0.009515,-97.785881,-0.004416,-0.624922,-9.787571,0.010843,0.001331,-0.000845,0.010843,0.001331,-0.000845,9.736789,0.000314,0.009011,0.077307,-0.000025,0.000021,0.000365,0.000314,0.009011,0.077307,0.001527,-0.000541,0.000053,-0.020965,2.742261,2.250293,-0.643712,0.287863,-1.911242,-0.014519,-0.008872,0.021578,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,1,1,1,-0.000804,0.000140,-0.003299,0.000000,0.000000,0.000000,0,0.992876,0.010924,0.000157,0.000817,0.000000,0.000367,0.000367,3.674112,0.004932,0.040883,-0.014447,-0.030829,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207364,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.064000,-0.990000,37.278568,2147.483647,65.250954,2147.483647,65.302803,65.697128,-0.394325,26,1,1,1,3,25,1,25,37.5418298,127.0795278,27.477,0.485000,1.017000,-0.014000,-0.009000,-0.016000,0.128000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.615627,2.457526,4.130366,0.000168,0.000027,-0.040977,0.011051,0.011051,0.031093,0.004159,0.004158,0.001834,0.657121,0.021249,-0.024478,-0.753088,3.715035,-0.009512,-97.786446,3.715035,-0.009512,-97.786446,-0.001174,-0.624528,-9.790076,0.010960,-0.001957,-0.003322,0.010960,-0.001957,-0.003322,9.728849,0.000314,0.009011,0.077307,-0.000025,0.000021,0.000365,0.000314,0.009011,0.077307,0.001527,-0.000541,0.000053,-0.020965,2.742261,2.250293,-0.643712,0.287863,-1.911242,-0.014519,-0.008872,0.021578,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992067,0.011134,0.000170,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.040923,-0.014444,0.000137,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207424,0.678758,0.021802,-0.023502,-0.733662,0.000000,0.000000,0.000000,0.000000,-0.063000,-0.990000,37.276119,2147.483647,65.327583,2147.483647,65.304192,65.697128,-0.392937,0,1,1,1,3,25,1,25,37.5418298,127.0795278,27.477,0.485000,1.017000,-0.014000,-0.009000,-0.016000,0.128000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.615635,2.457522,4.131556,0.000687,-0.000163,-0.038990,0.011070,0.011070,0.031204,0.003610,0.003609,0.001805,0.657112,0.021244,-0.024476,-0.753096,3.714535,-0.009676,-97.787788,3.714535,-0.009676,-97.787788,0.001708,-0.624590,-9.785774,0.010143,-0.004783,0.000969,0.010143,-0.004783,0.000969,9.728222,0.000316,0.009001,0.076965,-0.000025,0.000021,0.000365,0.000316,0.009001,0.076965,0.001527,-0.000541,0.000053,-0.020965,2.742261,2.250293,-0.643712,0.287863,-1.911242,-0.014519,-0.008872,0.021578,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992003,0.011214,0.000706,0.000000,0.000000,0.000367,0.000367,3.674112,0.004932,0.040423,-0.014608,-0.002739,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207464,0.678759,0.021702,-0.023502,-0.733664,0.000000,0.000000,0.000000,-0.001000,-0.062000,-0.989000,37.276119,2147.483647,65.327583,2147.483647,65.304192,65.697128,-0.392937,40,1,1,1,3,25,1,25,37.5418298,127.0795279,27.511,0.485000,1.016000,0.016000,0.011000,-0.015000,0.105000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.608707,2.460805,4.100448,0.000479,0.000269,-0.042361,0.011024,0.011024,0.030989,0.004137,0.004136,0.001830,0.657135,0.021271,-0.024469,-0.753075,3.715944,-0.006947,-97.784142,3.715944,-0.006947,-97.784142,-0.004056,-0.634742,-9.786572,0.001240,0.002724,-0.000485,0.001240,0.002724,-0.000485,9.717821,0.000314,0.009007,0.077219,-0.000026,0.000019,0.000365,0.000314,0.009007,0.077219,0.001526,-0.000543,0.000052,-0.020965,2.751099,2.216293,-0.636619,0.293582,-1.914325,0.015115,0.011263,0.023989,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.128000,1,0,0,1,1,1,-0.000435,0.000502,-0.003364,0.000000,0.000000,0.000000,0,0.990942,0.002994,0.000550,0.000664,0.000000,0.000366,0.000366,3.666333,-0.003476,0.049611,-0.003471,0.278421,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207501,0.678759,0.021702,-0.023502,-0.733664,0.000000,0.000000,0.000000,0.001000,-0.063000,-0.989000,37.279427,2147.483647,65.269447,2147.483647,65.304703,65.697128,-0.392426,34,1,1,1,3,25,1,25,37.5418298,127.0795279,27.511,0.485000,1.016000,0.016000,0.011000,-0.015000,0.105000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15006,0.002000,0,0.608683,2.460791,4.102544,0.000521,0.000212,-0.040542,0.011008,0.011008,0.030961,0.003332,0.003331,0.001784,0.657123,0.021255,-0.024467,-0.753086,3.714573,-0.008143,-97.786064,3.714573,-0.008143,-97.786064,-0.001040,-0.629374,-9.786820,0.005895,-0.001164,-0.000386,0.005895,-0.001164,-0.000386,9.718440,0.000316,0.008997,0.076866,-0.000025,0.000020,0.000365,0.000316,0.008997,0.076866,0.001527,-0.000542,0.000052,-0.020965,2.751099,2.216293,-0.636619,0.293582,-1.914325,0.015115,0.011263,0.023989,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.128000,1,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000152,-0.000090,0.001871,0,0.991005,0.006009,0.000563,0.000000,0.000000,0.000366,0.000366,3.666333,-0.003476,0.048240,-0.004667,-0.032328,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
