timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
43552,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.039000,-1.004000,38.810417,2147.483647,62.409622,62.475880,-0.066257,0,1,1,1,3,23,1,23,37.5418206,127.0795409,23.734,0.669000,1.558000,-0.002000,0.002000,-0.007000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338329,-0.329027,1.395580,0.000373,0.000172,-0.009861,0.020858,0.020858,0.045798,0.003617,0.003615,0.002724,0.959645,0.012490,-0.026683,-0.279668,2.231407,-2.534816,-32.544697,2.231407,-2.534816,-32.544697,-0.433558,-0.389496,-9.810630,-0.002958,-0.006675,-0.021275,-0.002958,-0.006675,-0.021275,9.862744,0.000498,-0.000294,-0.062119,-0.000208,0.000048,0.000027,0.000498,-0.000294,-0.062119,0.000030,-0.000002,-0.000001,0.344435,-0.334075,1.563426,0.006243,-0.005140,0.171412,-0.002407,0.001756,0.002409,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.125000,0,0,0,1,1,1,-0.000024,0.000017,0.000311,0.000000,0.000000,0.000000,0,1.005720,0.007301,0.000411,0.000030,0.000000,0.000215,0.000215,2.224575,-2.551225,0.006832,0.016409,0.008473,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43597,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.045000,-0.039000,-1.007000,38.807774,2147.483647,62.410061,62.475880,-0.065819,3,1,1,1,3,23,1,23,37.5418206,127.0795409,23.734,0.669000,1.558000,-0.002000,0.002000,-0.007000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338346,-0.329018,1.395128,0.000403,0.000204,-0.010813,0.020939,0.020939,0.046099,0.004216,0.004214,0.002789,0.959644,0.012494,-0.026685,-0.279669,2.231936,-2.534933,-32.544781,2.231936,-2.534933,-32.544781,-0.433445,-0.388444,-9.821249,-0.001615,-0.005688,-0.031830,-0.001615,-0.005688,-0.031830,9.892548,0.000498,-0.000294,-0.062119,-0.000208,0.000048,0.000027,0.000498,-0.000294,-0.062119,0.000030,-0.000002,-0.000001,0.344435,-0.334075,1.563426,0.006243,-0.005140,0.171412,-0.002407,0.001756,0.002409,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.008759,0.005912,0.000451,0.000000,0.000000,0.000215,0.000215,2.224575,-2.551225,0.007360,0.016292,-0.002612,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43686,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.042000,-0.040000,-1.006000,38.813843,2147.483647,62.410877,62.475880,-0.065002,5,1,1,1,3,23,1,23,37.5418206,127.0795409,23.732,0.668000,1.555000,0.002000,-0.015000,-0.006000,0.102000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338473,-0.329178,1.398988,0.000423,0.000048,-0.011691,0.020575,0.020575,0.045335,0.003972,0.003971,0.002727,0.959644,0.012474,-0.026688,-0.279670,2.229821,-2.535871,-32.544933,2.229821,-2.535871,-32.544933,-0.426320,-0.390177,-9.809153,0.002692,-0.011479,-0.019506,0.002692,-0.011479,-0.019506,9.881873,0.000495,-0.000299,-0.062357,-0.000207,0.000048,0.000027,0.000495,-0.000299,-0.062357,0.000032,-0.000002,-0.000001,0.344435,-0.334075,1.565427,0.006110,-0.005047,0.169759,0.001746,-0.015250,0.005128,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.007671,0.011790,0.000426,0.000000,0.000000,0.000214,0.000214,2.224575,-2.551225,0.005246,0.015354,-0.010536,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43740,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.045000,-0.036000,-1.005000,38.815086,2147.483647,62.411255,62.475880,-0.064625,17,1,1,1,3,23,1,23,37.5418206,127.0795409,23.732,0.668000,1.555000,0.002000,-0.015000,-0.006000,0.102000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338452,-0.329183,1.399475,0.000197,-0.000226,-0.011819,0.020598,0.020598,0.045434,0.003412,0.003411,0.002639,0.959644,0.012475,-0.026678,-0.279671,2.229565,-2.534680,-32.544960,2.229565,-2.534680,-32.544960,-0.436979,-0.383330,-9.808859,-0.002826,0.000094,-0.019419,-0.002826,0.000094,-0.019419,9.871874,0.000492,-0.000303,-0.062555,-0.000206,0.000047,0.000027,0.000492,-0.000303,-0.062555,0.000032,-0.000003,-0.000001,0.344435,-0.334075,1.565427,0.006110,-0.005047,0.169759,0.001746,-0.015250,0.005128,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000150,-0.000002,0.000785,0,1.006651,0.002828,0.000300,0.000000,0.000000,0.000213,0.000213,2.224575,-2.551225,0.004990,0.016545,0.022063,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43766,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.039000,-1.007000,38.816814,2147.483647,62.411613,62.475880,-0.064266,0,1,1,1,3,23,1,23,37.5418206,127.0795409,23.732,0.668000,1.555000,0.002000,-0.015000,-0.006000,0.102000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338457,-0.329188,1.399136,0.000140,-0.000174,-0.012379,0.020635,0.020635,0.045583,0.003682,0.003681,0.002670,0.959644,0.012478,-0.026679,-0.279671,2.229897,-2.534753,-32.545013,2.229897,-2.534753,-32.545013,-0.436083,-0.386776,-9.811150,-0.003745,-0.003232,-0.021798,-0.003745,-0.003232,-0.021798,9.892115,0.000492,-0.000303,-0.062555,-0.000206,0.000047,0.000027,0.000492,-0.000303,-0.062555,0.000032,-0.000003,-0.000001,0.344435,-0.334075,1.565427,0.006110,-0.005047,0.169759,0.001746,-0.015250,0.005128,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.008715,0.004947,0.000224,0.000000,0.000000,0.000213,0.000213,2.224575,-2.551225,0.005322,0.016472,-0.002806,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43809,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.043000,-0.040000,-1.007000,38.814331,2147.483647,62.411819,62.475880,-0.064060,0,1,1,1,3,23,1,23,37.5418206,127.0795409,23.725,0.667000,1.553000,-0.012000,0.005000,-0.006000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338528,-0.329265,1.402511,-0.000058,0.000170,-0.012874,0.020295,0.020295,0.044850,0.004218,0.004217,0.002717,0.959644,0.012484,-0.026662,-0.279672,2.230031,-2.532660,-32.545029,2.230031,-2.532660,-32.545029,-0.436057,-0.383784,-9.815605,-0.002150,-0.000470,-0.026128,-0.002150,-0.000470,-0.026128,9.892076,0.000491,-0.000304,-0.062608,-0.000206,0.000046,0.000027,0.000491,-0.000304,-0.062608,0.000032,-0.000004,-0.000001,0.344435,-0.334075,1.572427,0.005977,-0.004885,0.173440,-0.012096,0.005158,0.006607,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.137000,0,0,0,1,1,1,-0.000183,0.000076,0.000342,0.000000,0.000000,0.000000,0,1.008711,0.002201,0.000180,0.000198,0.000000,0.000213,0.000213,2.224575,-2.551225,0.005456,0.018565,0.048671,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43863,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.038000,-1.005000,38.814209,2147.483647,62.412018,62.475880,-0.063862,7,1,1,1,3,23,1,23,37.5418206,127.0795409,23.725,0.667000,1.553000,-0.012000,0.005000,-0.006000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338536,-0.329260,1.402993,0.000124,0.000436,-0.013470,0.020313,0.020313,0.044948,0.003641,0.003639,0.002631,0.959644,0.012485,-0.026668,-0.279673,2.230321,-2.533324,-32.545128,2.230321,-2.533324,-32.545128,-0.432162,-0.381536,-9.818085,0.002603,-0.000665,-0.028345,0.002603,-0.000665,-0.028345,9.872160,0.000489,-0.000308,-0.062815,-0.000206,0.000046,0.000027,0.000489,-0.000308,-0.062815,0.000033,-0.000004,-0.000001,0.344435,-0.334075,1.572427,0.005977,-0.004885,0.173440,-0.012096,0.005158,0.006607,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.137000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.006680,0.002686,0.000453,0.000000,0.000000,0.000213,0.000213,2.224575,-2.551225,0.005746,0.017901,-0.012305,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43888,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.046000,-0.038000,-1.010000,38.814209,2147.483647,62.412018,62.475880,-0.063862,32,1,1,1,3,23,1,23,37.5418206,127.0795409,23.725,0.667000,1.553000,-0.012000,0.005000,-0.006000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338541,-0.329248,1.402636,0.000262,0.000560,-0.014014,0.020353,0.020353,0.045099,0.003928,0.003927,0.002662,0.959644,0.012487,-0.026669,-0.279673,2.230629,-2.533392,-32.545177,2.230629,-2.533392,-32.545177,-0.434182,-0.374782,-9.813440,0.004290,0.006112,-0.023534,0.004290,0.006112,-0.023534,9.921985,0.000489,-0.000308,-0.062815,-0.000206,0.000046,0.000027,0.000489,-0.000308,-0.062815,0.000033,-0.000004,-0.000001,0.344435,-0.334075,1.572427,0.005977,-0.004885,0.173440,-0.012096,0.005158,0.006607,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.137000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.011761,0.007468,0.000618,0.000000,0.000000,0.000213,0.000213,2.224575,-2.551225,0.006054,0.017833,-0.002708,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
43936,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.043000,-0.041000,-1.009000,38.815258,2147.483647,62.412205,62.475880,-0.063675,30,1,1,1,3,23,1,23,37.5418206,127.0795410,23.723,0.666000,1.550000,0.007000,0.012000,-0.012000,0.111000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.005000,0,0.338668,-0.329153,1.407082,0.000351,0.000725,-0.013774,0.019967,0.019967,0.044189,0.003345,0.003344,0.002565,0.959643,0.012485,-0.026672,-0.279673,2.230520,-2.533706,-32.545246,2.230520,-2.533706,-32.545246,-0.435181,-0.380652,-9.813823,0.000359,0.001658,-0.024190,0.000359,0.001658,-0.024190,9.912048,0.000485,-0.000312,-0.063088,-0.000206,0.000046,0.000027,0.000485,-0.000312,-0.063088,0.000033,-0.000004,-0.000001,0.344435,-0.325237,1.574425,0.005892,0.004007,0.171889,0.006723,0.011429,0.002215,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.117000,1,0,1,1,1,1,0.000118,0.000195,0.000331,-0.000138,-0.000254,0.000905,0,1.010748,0.001696,0.000806,0.000228,0.000000,0.000212,0.000212,2.224575,-2.551225,0.005944,0.017519,-0.006552,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44019,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.042000,-1.009000,38.816746,2147.483647,62.412430,62.475880,-0.063450,23,1,1,1,3,23,1,23,37.5418206,127.0795409,23.715,0.665000,1.548000,-0.007000,-0.014000,-0.013000,0.114000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338653,-0.329166,1.407407,0.000419,0.000613,-0.014514,0.020031,0.020031,0.044436,0.003119,0.003118,0.002515,0.959644,0.012462,-0.026666,-0.279675,2.227786,-2.533831,-32.545315,2.227786,-2.533831,-32.545315,-0.431878,-0.377804,-9.814883,0.004840,0.002404,-0.024992,0.004840,0.002404,-0.024992,9.912873,0.000485,-0.000312,-0.063088,-0.000206,0.000046,0.000027,0.000483,-0.000317,-0.063324,0.000035,-0.000004,-0.000001,0.344435,-0.325237,1.574425,0.005892,0.004007,0.171889,0.006723,0.011429,0.002215,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.117000,1,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000190,-0.000278,0.000974,0,1.010832,0.005405,0.000743,0.000000,0.000000,0.000212,0.000212,2.224575,-2.551225,0.003210,0.017394,-0.001502,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44078,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.045000,-0.035000,-1.006000,38.817657,2147.483647,62.412598,62.475880,-0.063282,32,1,1,1,3,23,1,23,37.5418206,127.0795409,23.715,0.665000,1.548000,-0.007000,-0.014000,-0.013000,0.114000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,0.338769,-0.329281,1.410217,0.000414,0.000553,-0.015987,0.019744,0.019744,0.043897,0.003871,0.003870,0.002588,0.959643,0.012450,-0.026666,-0.279676,2.226386,-2.534214,-32.545406,2.226386,-2.534214,-32.545406,-0.438911,-0.375794,-9.813759,-0.000489,0.007114,-0.024103,-0.000489,0.007114,-0.024103,9.881318,0.000482,-0.000318,-0.063370,-0.000203,0.000047,0.000026,0.000482,-0.000318,-0.063370,0.000036,-0.000003,-0.000001,0.344435,-0.334075,1.582425,0.005778,-0.004914,0.175164,-0.007412,-0.014546,0.001817,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.007614,0.007131,0.000691,0.000000,0.000000,0.000210,0.000210,2.224575,-2.551225,0.001811,0.017011,-0.006486,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44103,0.959722,0.012400,-0.026701,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.041000,-1.007000,38.820351,2147.483647,62.412888,62.475880,-0.062992,14,1,1,1,3,23,1,23,37.5418206,127.0795409,23.715,0.665000,1.548000,-0.007000,-0.014000,-0.013000,0.114000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338781,-0.329263,1.409795,0.000530,0.000812,-0.016516,0.019786,0.019786,0.044049,0.004177,0.004175,0.002618,0.959643,0.012452,-0.026667,-0.279676,2.226690,-2.534280,-32.545452,2.226690,-2.534280,-32.545452,-0.432888,-0.378646,-9.813867,0.003099,0.001511,-0.024054,0.003099,0.001511,-0.024054,9.892893,0.000482,-0.000318,-0.063370,-0.000203,0.000047,0.000026,0.000482,-0.000318,-0.063370,0.000036,-0.000003,-0.000001,0.344435,-0.334075,1.582425,0.005778,-0.004914,0.175164,-0.007412,-0.014546,0.001817,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,1,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,1.008794,0.003448,0.000970,0.000000,0.000000,0.000210,0.000210,2.221361,-2.540230,0.005328,0.005950,-0.442429,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44154,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.045000,-0.038000,-1.008000,38.819458,2147.483647,62.413166,62.475880,-0.062714,0,1,1,1,3,23,1,23,37.5418206,127.0795410,23.711,0.665000,1.546000,-0.010000,0.005000,-0.019000,0.135000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.001000,0,0.338830,-0.329203,1.414320,0.000369,0.000690,-0.016115,0.019417,0.019417,0.043182,0.003569,0.003568,0.002526,0.959644,0.012431,-0.026647,-0.279676,2.223727,-2.532758,-32.545357,2.223727,-2.532758,-32.545357,-0.429147,-0.385955,-9.818049,0.002080,-0.006913,-0.028348,0.002080,-0.006913,-0.028348,9.901963,0.000478,-0.000323,-0.063662,-0.000201,0.000046,0.000026,0.000478,-0.000323,-0.063662,0.000038,-0.000004,-0.000002,0.344438,-0.325237,1.586379,0.005685,0.004067,0.175669,-0.010476,0.004309,-0.002852,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.121000,0,0,1,1,1,1,-0.000134,0.000060,0.000311,-0.000168,-0.000249,0.001038,0,1.009719,0.007219,0.000783,0.000147,0.000000,0.000208,0.000208,2.224575,-2.551225,-0.000848,0.018467,0.245431,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44179,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.041000,-1.007000,38.819458,2147.483647,62.413166,62.475880,-0.062714,25,1,1,1,3,23,1,23,37.5418206,127.0795410,23.711,0.665000,1.546000,-0.010000,0.005000,-0.019000,0.135000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338841,-0.329183,1.413858,0.000422,0.000756,-0.016786,0.019456,0.019456,0.043330,0.003852,0.003851,0.002554,0.959644,0.012433,-0.026649,-0.279676,2.224051,-2.532830,-32.545406,2.224051,-2.532830,-32.545406,-0.436025,-0.377533,-9.813312,0.000568,0.003884,-0.023594,0.000568,0.003884,-0.023594,9.892893,0.000478,-0.000323,-0.063662,-0.000201,0.000046,0.000026,0.000478,-0.000323,-0.063662,0.000038,-0.000004,-0.000002,0.344438,-0.325237,1.586379,0.005685,0.004067,0.175669,-0.010476,0.004309,-0.002852,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.121000,0,0,0,1,1,1,-0.000134,0.000060,0.000311,0.000000,0.000000,0.000000,0,1.008794,0.003925,0.000865,0.000147,0.000000,0.000208,0.000208,2.224575,-2.551225,-0.000524,0.018395,-0.002899,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44228,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.044000,-0.041000,-1.008000,38.820454,2147.483647,62.413429,62.475880,-0.062450,31,1,1,1,3,23,1,23,37.5418206,127.0795410,23.711,0.665000,1.546000,-0.010000,0.005000,-0.019000,0.135000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.002000,0,0.338829,-0.329213,1.414643,0.000267,0.000548,-0.016798,0.019446,0.019446,0.043284,0.003096,0.003095,0.002451,0.959644,0.012414,-0.026648,-0.279677,2.221889,-2.533388,-32.545460,2.221889,-2.533388,-32.545460,-0.434062,-0.383164,-9.802651,-0.001536,-0.002379,-0.013086,-0.001536,-0.002379,-0.013086,9.902682,0.000475,-0.000328,-0.063920,-0.000199,0.000046,0.000026,0.000475,-0.000328,-0.063920,0.000039,-0.000004,-0.000002,0.344438,-0.325237,1.586379,0.005685,0.004067,0.175669,-0.010476,0.004309,-0.002852,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.121000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000106,-0.000232,0.001082,0,1.009793,0.002832,0.000609,0.000000,0.000000,0.000207,0.000206,2.224575,-2.551225,-0.002687,0.017837,-0.011386,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
44320,0.959719,0.012400,-0.026801,-0.279406,0.000000,0.000000,0.000000,-0.043000,-0.040000,-1.009000,38.821274,2147.483647,62.414177,62.475880,-0.061703,36,1,1,1,3,23,1,23,37.5418206,127.0795410,23.694,0.664000,1.543000,-0.015000,-0.006000,-0.007000,0.113000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15002,0.006000,0,0.338887,-0.329152,1.418786,0.000045,0.000294,-0.017470,0.019178,0.019178,0.042784,0.003221,0.003220,0.002432,0.959644,0.012395,-0.026637,-0.279678,2.219450,-2.532766,-32.545486,2.219450,-2.532766,-32.545486,-0.434296,-0.383968,-9.810574,-0.002019,-0.003155,-0.021034,-0.002019,-0.003155,-0.021034,9.911656,0.000471,-0.000333,-0.064235,-0.000198,0.000045,0.000026,0.000471,-0.000333,-0.064235,0.000041,-0.000005,-0.000002,0.344435,-0.325237,1.603427,0.005595,0.003954,0.189472,-0.015331,-0.006635,0.010658,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.125000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000024,-0.000131,0.001108,0,1.010708,0.003746,0.000298,0.000000,0.000000,0.000205,0.000204,2.224575,-2.551225,-0.005126,0.018459,0.006764,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
