timestamp_ms,qw,qx,qy,qz,gx,gy,gz,ax,ay,az,baro_temp_c,baro_pressure_pa,baro_abs_alt_m,baro_alt_bias_m,baro_rel_alt_m,baro_age_ms,baro_updated,baro_bias_calibrated,baro_fresh,gnss_fix_type,numSV,gnss_valid,gnss_num_sats,lat,lon,hmsl,gnss_hacc_m,gnss_vacc_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,M1,M2,M3,M4,ekf_pwm_mean,ekf_is_armed,ekf_ground_motor_mode,motor_output_allowed,motor_on_detected,alignment_active,alignment_done,ekf_ready,gnss_ref_set,gnss_ref_ready,gnss_ref_age_ms,ekf_dt,ekf_dt_clamped,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_n,ekf_vel_e,ekf_vel_d,ekf_p_cov_n,ekf_p_cov_e,ekf_p_cov_d,ekf_v_cov_n,ekf_v_cov_e,ekf_v_cov_d,ekf_qw,ekf_qx,ekf_qy,ekf_qz,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,roll_deg,pitch_deg,yaw_deg,ekf_accel_body_x,ekf_accel_body_y,ekf_accel_body_z,ekf_accel_nav_n,ekf_accel_nav_e,ekf_accel_nav_d,acc_ned_n,acc_ned_e,acc_ned_d,accel_norm,accel_bias_x,accel_bias_y,accel_bias_z,gyro_bias_x,gyro_bias_y,gyro_bias_z,ekf_bias_acc_x,ekf_bias_acc_y,ekf_bias_acc_z,ekf_bias_gyro_x,ekf_bias_gyro_y,ekf_bias_gyro_z,ekf_gnss_pos_n,ekf_gnss_pos_e,ekf_gnss_pos_d,ekf_innov_pos_n,ekf_innov_pos_e,ekf_innov_pos_d,ekf_innov_vel_n,ekf_innov_vel_e,ekf_innov_vel_d,ekf_R_applied_gnss_pos_n,ekf_R_applied_gnss_pos_e,ekf_R_applied_gnss_pos_d,ekf_R_applied_gnss_vel_n,ekf_R_applied_gnss_vel_e,ekf_R_applied_gnss_vel_d,ekf_sigma_applied_gnss_pos_n,ekf_sigma_applied_gnss_pos_e,ekf_sigma_applied_gnss_pos_d,ekf_sigma_applied_gnss_vel_n,ekf_sigma_applied_gnss_vel_e,ekf_sigma_applied_gnss_vel_d,gnss_correction_accepted,gnss_update_executed,gnss_new_measurement,gnss_velocity_used,gnss_position_gate_passed,gnss_update_dt,gnss_last_update_age_ms,gnss_innov_gate_reject_count,ekf_zupt_applied,ekf_zupt_allowed,zupt_active,stationary_detected,delta_vel_gnss_update_n,delta_vel_gnss_update_e,delta_vel_gnss_update_d,delta_vel_zupt_update_n,delta_vel_zupt_update_e,delta_vel_zupt_update_d,tether_disturbance_candidate,raw_acc_norm_g,acc_ned_h,ekf_speed_h,delta_vel_gnss_update_xy,gyro_raw_norm,gyro_lpf_norm,gyro_corrected_norm,imu_fw_roll_deg,imu_fw_pitch_deg,ekf_imu_roll_diff_deg,ekf_imu_pitch_diff_deg,pitch_diff_rate_deg_s,accel_rotation_source,accel_rotation_source_used,vel_ctrl_enabled,vel_ctrl_valid,vel_ctrl_accel_saturated,vel_ctrl_tilt_saturated,vel_ctrl_dt_s,vel_sp_n_mps,vel_sp_e_mps,vel_meas_n_mps,vel_meas_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,vel_acc_cmd_n_mps2,vel_acc_cmd_e_mps2,vel_acc_cmd_forward_mps2,vel_acc_cmd_right_mps2,vel_roll_des_deg,vel_pitch_des_deg
65967,0.779780,0.021402,-0.012401,-0.625564,0.000000,0.000000,0.000000,0.007000,-0.048000,-0.991000,40.492920,2147.483647,59.766964,59.787247,-0.020283,8,1,1,1,3,19,1,19,37.5418248,127.0795233,18.644,0.700000,1.260000,-0.009000,-0.002000,-0.016000,0.132000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.084085,-0.278552,4.071582,0.000900,-0.000972,0.088857,0.011822,0.011822,0.031677,0.003897,0.003896,0.001812,0.776352,0.021440,-0.013213,-0.629796,2.862167,0.371820,-78.090378,2.862167,0.371820,-78.090378,0.069548,-0.474184,-9.735838,0.013580,-0.003565,0.059032,0.013580,-0.003565,0.059032,9.730026,0.000749,0.006433,-0.003008,-0.000858,0.000934,0.000421,0.000749,0.006433,-0.003008,0.000346,-0.000680,0.000036,0.276693,-0.317145,4.287911,0.194885,-0.039029,0.218000,-0.009043,-0.000908,-0.105406,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.136000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.992186,0.014040,0.001325,0.000000,0.000000,0.001329,0.001336,2.802593,0.426077,0.059574,-0.054256,-0.050138,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66129,0.779776,0.021602,-0.012501,-0.625561,0.300000,0.000000,0.000000,0.007000,-0.050000,-0.997000,40.487709,2147.483647,59.765636,59.787247,-0.021610,29,1,1,1,3,19,1,19,37.5418248,127.0795233,18.637,0.699000,1.258000,0.003000,0.000000,-0.010000,0.098000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.086310,-0.278979,4.073417,0.001343,-0.000765,0.090006,0.011803,0.011803,0.031671,0.003349,0.003349,0.001781,0.776327,0.021567,-0.013307,-0.629820,2.880244,0.372713,-78.094238,2.880244,0.372713,-78.094238,0.068295,-0.490395,-9.755730,0.001407,-0.004560,0.038363,0.001407,-0.004560,0.038363,9.789758,0.000738,0.006743,-0.001490,-0.000852,0.000928,0.000421,0.000738,0.006743,-0.001490,0.000352,-0.000686,0.000036,0.276693,-0.317145,4.294942,0.192673,-0.038639,0.227325,0.001975,0.000777,-0.097279,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.115000,1,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000578,0.000299,-0.004100,0,0.998277,0.004772,0.001546,0.000000,0.005236,0.006015,0.006172,2.827638,0.431474,0.052607,-0.058761,-0.027803,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66177,0.779773,0.021702,-0.012601,-0.625559,0.300000,0.000000,0.000000,0.007000,-0.050000,-0.998000,40.485874,2147.483647,59.765240,59.787247,-0.022007,28,1,1,1,3,19,1,19,37.5418249,127.0795233,18.634,0.698000,1.256000,0.006000,-0.013000,-0.003000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.001000,0,0.088761,-0.279523,4.080956,0.001736,-0.001310,0.091765,0.011778,0.011778,0.031584,0.004150,0.004149,0.001824,0.776315,0.021661,-0.013433,-0.629829,2.897762,0.368366,-78.095955,2.897762,0.368366,-78.095955,0.073071,-0.490829,-9.760966,0.005295,-0.009344,0.033082,0.005295,-0.009344,0.033082,9.799553,0.000739,0.006748,-0.001489,-0.000852,0.000929,0.000421,0.000739,0.006748,-0.001489,0.000352,-0.000685,0.000036,0.287792,-0.317145,4.297919,0.201469,-0.038158,0.223601,0.004633,-0.012178,-0.093336,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.128000,0,0,0,1,1,1,0.000252,-0.000209,0.000223,0.000000,0.000000,0.000000,0,0.999276,0.010740,0.002175,0.000327,0.005236,0.006206,0.006173,2.843743,0.429704,0.054019,-0.061338,-0.053687,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66222,0.779810,0.021800,-0.012700,-0.625508,0.000000,0.000000,0.000000,0.008000,-0.050000,-0.995000,40.481468,2147.483647,59.764992,59.787247,-0.022255,26,1,1,1,3,19,1,19,37.5418249,127.0795233,18.634,0.698000,1.256000,0.006000,-0.013000,-0.003000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.088686,-0.279460,4.077151,0.001192,-0.001080,0.088842,0.011761,0.011761,0.031555,0.003338,0.003337,0.001778,0.776310,0.021732,-0.013447,-0.629833,2.905005,0.372249,-78.096474,2.905005,0.372249,-78.096474,0.066952,-0.497615,-9.767772,-0.001199,-0.003735,0.025982,-0.001199,-0.003735,0.025982,9.770244,0.000733,0.006896,-0.000727,-0.000848,0.000925,0.000421,0.000733,0.006896,-0.000727,0.000355,-0.000689,0.000036,0.287792,-0.317145,4.297919,0.201469,-0.038158,0.223601,0.004633,-0.012178,-0.093336,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.128000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000558,0.000466,-0.004074,0,0.996288,0.003923,0.001609,0.000000,0.000000,0.001791,0.001324,2.859653,0.427721,0.045352,-0.055473,0.130332,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66267,0.779808,0.021900,-0.012700,-0.625507,0.000000,0.000000,0.000000,0.008000,-0.051000,-0.994000,40.481503,2147.483647,59.764755,59.787247,-0.022491,26,1,1,1,3,19,1,19,37.5418249,127.0795233,18.631,0.698000,1.254000,0.004000,0.001000,0.002000,0.116000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.009000,0,0.091077,-0.279944,4.084332,0.001143,-0.001308,0.090919,0.011694,0.011694,0.031326,0.003828,0.003827,0.001804,0.776304,0.021746,-0.013482,-0.629840,2.908840,0.370117,-78.097633,2.908840,0.370117,-78.097633,0.066164,-0.505416,-9.743889,-0.009423,-0.005191,0.049445,-0.009423,-0.005191,0.049445,9.760947,0.000734,0.006900,-0.000728,-0.000849,0.000925,0.000421,0.000734,0.006900,-0.000728,0.000355,-0.000689,0.000036,0.287824,-0.317138,4.300905,0.199097,-0.037636,0.220533,0.003016,0.002258,-0.088246,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.121000,0,0,0,1,1,1,0.000244,-0.000003,0.000228,0.000000,0.000000,0.000000,0,0.995340,0.010758,0.001737,0.000244,0.000000,0.001338,0.001324,2.868590,0.434887,0.040251,-0.064770,-0.206610,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66299,0.779808,0.021900,-0.012700,-0.625507,0.000000,0.000000,0.000000,0.006000,-0.052000,-0.990000,40.480404,2147.483647,59.764530,59.787247,-0.022717,12,1,1,1,3,19,1,19,37.5418249,127.0795233,18.631,0.698000,1.254000,0.004000,0.001000,0.002000,0.116000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.091108,-0.279988,4.087179,0.000786,-0.001556,0.092801,0.011780,0.011780,0.031610,0.004455,0.004454,0.001839,0.776299,0.021747,-0.013502,-0.629845,2.910352,0.368515,-78.098480,2.910352,0.368515,-78.098480,0.070417,-0.509369,-9.725861,-0.012974,-0.010681,0.067218,-0.012974,-0.010681,0.067218,9.722145,0.000734,0.006900,-0.000728,-0.000849,0.000925,0.000421,0.000734,0.006900,-0.000728,0.000355,-0.000689,0.000036,0.287824,-0.317138,4.300905,0.199097,-0.037636,0.220533,0.003016,0.002258,-0.088246,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.121000,0,0,0,1,1,1,0.000244,-0.000003,0.000228,0.000000,0.000000,0.000000,0,0.991383,0.016805,0.001743,0.000244,0.000000,0.001325,0.001324,2.868590,0.434887,0.041762,-0.066372,-0.050070,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66343,0.779808,0.021900,-0.012700,-0.625507,0.000000,0.000000,0.000000,0.006000,-0.051000,-0.988000,40.475368,2147.483647,59.764317,59.787247,-0.022930,14,1,1,1,3,19,1,19,37.5418249,127.0795233,18.631,0.698000,1.254000,0.004000,0.001000,0.002000,0.116000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.091065,-0.279916,4.083167,0.000089,-0.001532,0.092034,0.011755,0.011755,0.031580,0.003588,0.003587,0.001793,0.776292,0.021778,-0.013486,-0.629853,2.911948,0.372141,-78.099648,2.911948,0.372141,-78.099648,0.070074,-0.504183,-9.708458,-0.008679,-0.008912,0.084864,-0.008679,-0.008912,0.084864,9.702049,0.000729,0.007053,0.000039,-0.000848,0.000921,0.000422,0.000729,0.007053,0.000039,0.000355,-0.000693,0.000037,0.287824,-0.317138,4.300905,0.199097,-0.037636,0.220533,0.003016,0.002258,-0.088246,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.121000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000218,0.000503,-0.004099,0,0.989334,0.012440,0.001535,0.000000,0.000000,0.001321,0.001321,2.868590,0.434887,0.043358,-0.062746,0.082422,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66395,0.779808,0.021900,-0.012700,-0.625507,0.000000,0.000000,0.000000,0.007000,-0.050000,-0.991000,40.475086,2147.483647,59.763851,59.787247,-0.023396,19,1,1,1,3,19,1,19,37.5418249,127.0795233,18.624,0.697000,1.253000,0.003000,0.010000,0.005000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.009000,0,0.093376,-0.280391,4.091306,-0.000027,-0.001786,0.096945,0.011750,0.011750,0.031531,0.004514,0.004513,0.001843,0.776283,0.021799,-0.013514,-0.629863,2.915880,0.371260,-78.101120,2.915880,0.371260,-78.101120,0.068403,-0.500745,-9.705679,-0.005116,-0.006625,0.087826,-0.005116,-0.006625,0.087826,9.730994,0.000730,0.007057,0.000039,-0.000849,0.000920,0.000422,0.000730,0.007057,0.000039,0.000355,-0.000694,0.000037,0.287824,-0.317138,4.307905,0.196763,-0.037147,0.220604,0.003245,0.011882,-0.090929,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.128000,0,0,0,1,1,1,0.000264,0.000156,0.000225,0.000000,0.000000,0.000000,0,0.992285,0.008370,0.001786,0.000307,0.000000,0.001321,0.001321,2.868590,0.434887,0.047290,-0.063627,-0.016945,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66495,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.008000,-0.051000,-0.989000,40.471207,2147.483647,59.762989,59.787247,-0.024258,29,1,1,1,3,19,1,19,37.5418249,127.0795233,18.624,0.697000,1.253000,0.003000,0.010000,0.005000,0.124000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.093358,-0.280401,4.092546,-0.000423,-0.001981,0.101080,0.011808,0.011808,0.031792,0.004228,0.004227,0.001833,0.776266,0.021852,-0.013546,-0.629881,2.922916,0.372327,-78.103973,2.922916,0.372327,-78.103973,0.070755,-0.503261,-9.706576,-0.005916,-0.009006,0.086786,-0.005916,-0.009006,0.086786,9.711981,0.000725,0.007223,0.000844,-0.000850,0.000916,0.000422,0.000725,0.007223,0.000844,0.000354,-0.000698,0.000037,0.287824,-0.317138,4.307905,0.196763,-0.037147,0.220604,0.003245,0.011882,-0.090929,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.128000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.990346,0.010775,0.002026,0.000000,0.000000,0.001319,0.001319,2.884908,0.432918,0.038008,-0.060591,0.030364,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66551,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.008000,-0.051000,-0.990000,40.469650,2147.483647,59.762325,59.787247,-0.024921,24,1,1,1,3,19,1,19,37.5418249,127.0795233,18.630,0.696000,1.251000,-0.023000,-0.003000,-0.007000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.095558,-0.280756,4.092276,-0.000402,-0.001799,0.101812,0.011696,0.011696,0.031435,0.003682,0.003681,0.001801,0.776253,0.021896,-0.013533,-0.629896,2.925843,0.376652,-78.106018,2.925843,0.376652,-78.106018,0.074754,-0.495544,-9.707732,0.002842,-0.010493,0.085997,0.002842,-0.010493,0.085997,9.721774,0.000720,0.007406,0.001692,-0.000850,0.000911,0.000422,0.000720,0.007406,0.001692,0.000354,-0.000703,0.000037,0.287862,-0.317130,4.301913,0.194471,-0.036869,0.216450,-0.022669,-0.001507,-0.105212,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.126000,0,0,0,1,1,1,-0.000122,-0.000049,0.000185,0.000000,0.000000,0.000000,0,0.991345,0.010871,0.001843,0.000131,0.000000,0.001208,0.001315,2.884908,0.432918,0.040936,-0.056266,0.077221,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66576,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.007000,-0.050000,-0.989000,40.466644,2147.483647,59.761696,59.787247,-0.025551,7,1,1,1,3,19,1,19,37.5418249,127.0795233,18.630,0.696000,1.251000,-0.023000,-0.003000,-0.007000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.095548,-0.280806,4.094953,-0.000375,-0.002073,0.104135,0.011736,0.011736,0.031576,0.003972,0.003971,0.001819,0.776249,0.021896,-0.013549,-0.629900,2.927005,0.375331,-78.106766,2.927005,0.375331,-78.106766,0.072681,-0.497397,-9.699037,0.000419,-0.009171,0.094603,0.000419,-0.009171,0.094603,9.711407,0.000720,0.007406,0.001692,-0.000850,0.000911,0.000422,0.000720,0.007406,0.001692,0.000354,-0.000703,0.000037,0.287862,-0.317130,4.301913,0.194471,-0.036869,0.216450,-0.022669,-0.001507,-0.105212,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.990288,0.009180,0.002106,0.000000,0.000000,0.001308,0.001315,2.884908,0.432918,0.042097,-0.057587,-0.052845,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66621,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.007000,-0.050000,-0.991000,40.463829,2147.483647,59.761097,59.787247,-0.026150,6,1,1,1,3,19,1,19,37.5418249,127.0795233,18.630,0.696000,1.251000,-0.023000,-0.003000,-0.007000,0.119000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.095561,-0.280698,4.090244,-0.000152,-0.001634,0.103555,0.011723,0.011723,0.031547,0.003159,0.003158,0.001772,0.776241,0.021965,-0.013542,-0.629909,2.932656,0.380866,-78.107964,2.932656,0.380866,-78.107964,0.068002,-0.493365,-9.701732,0.004270,-0.002602,0.092144,0.004270,-0.002602,0.092144,9.730994,0.000713,0.007591,0.002577,-0.000852,0.000906,0.000422,0.000713,0.007591,0.002577,0.000352,-0.000708,0.000038,0.287862,-0.317130,4.301913,0.194471,-0.036869,0.216450,-0.022669,-0.001507,-0.105212,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.126000,0,0,1,1,1,1,0.000000,0.000000,0.000000,0.000094,0.000745,-0.004744,0,0.992285,0.005001,0.001641,0.000000,0.000000,0.001313,0.001313,2.884908,0.432918,0.047748,-0.052052,0.123003,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66670,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.007000,-0.049000,-0.984000,40.464844,2147.483647,59.760529,59.787247,-0.026718,12,1,1,1,3,19,1,19,37.5418250,127.0795233,18.620,0.695000,1.249000,0.009000,0.012000,-0.002000,0.120000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.097966,-0.281149,4.098176,0.000529,-0.001700,0.108274,0.011703,0.011703,0.031490,0.003969,0.003968,0.001820,0.776233,0.021988,-0.013568,-0.629916,2.936566,0.380271,-78.109154,2.936566,0.380271,-78.109154,0.068155,-0.490461,-9.688449,0.007162,-0.002345,0.105557,0.007162,-0.002345,0.105557,9.661944,0.000714,0.007597,0.002584,-0.000853,0.000904,0.000422,0.000714,0.007597,0.002584,0.000351,-0.000710,0.000038,0.298961,-0.317130,4.311913,0.203402,-0.036405,0.220000,0.009025,0.013709,-0.107067,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,1,1,1,1,1,0.124000,0,0,0,1,1,1,0.000302,0.000152,0.000190,0.000000,0.000000,0.000000,0,0.985244,0.007536,0.001780,0.000338,0.000000,0.001313,0.001313,2.884908,0.432918,0.051658,-0.052646,-0.012127,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66702,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.007000,-0.048000,-0.986000,40.460873,2147.483647,59.759991,59.787247,-0.027256,1,1,1,1,3,19,1,19,37.5418250,127.0795233,18.620,0.695000,1.249000,0.009000,0.012000,-0.002000,0.120000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.097990,-0.281208,4.101923,0.000860,-0.001835,0.112359,0.011746,0.011746,0.031633,0.004278,0.004278,0.001838,0.776228,0.021990,-0.013589,-0.629922,2.938221,0.378555,-78.110085,2.938221,0.378555,-78.110085,0.071914,-0.485063,-9.666851,0.012492,-0.005507,0.127379,0.012492,-0.005507,0.127379,9.681051,0.000714,0.007597,0.002584,-0.000853,0.000904,0.000422,0.000714,0.007597,0.002584,0.000351,-0.000710,0.000038,0.298961,-0.317130,4.311913,0.203402,-0.036405,0.220000,0.009025,0.013709,-0.107067,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.124000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.987192,0.013652,0.002027,0.000000,0.000000,0.001313,0.001313,2.884908,0.432918,0.053313,-0.054363,-0.053646,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66802,0.779854,0.022002,-0.012801,-0.625443,0.000000,0.000000,0.000000,0.006000,-0.051000,-0.989000,40.458462,2147.483647,59.758598,59.787247,-0.028648,9,1,1,1,3,19,1,19,37.5418250,127.0795233,18.623,0.695000,1.248000,-0.006000,0.006000,-0.009000,0.137000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.100329,-0.281580,4.106504,0.001683,-0.001409,0.118867,0.011709,0.011709,0.031532,0.004235,0.004234,0.001837,0.776212,0.022029,-0.013584,-0.629941,2.941325,0.381903,-78.112831,2.941325,0.381903,-78.112831,0.070800,-0.490344,-9.692625,0.008757,-0.004401,0.101377,0.008757,-0.004401,0.101377,9.711843,0.000706,0.007800,0.003537,-0.000851,0.000899,0.000423,0.000706,0.007800,0.003537,0.000353,-0.000715,0.000038,0.298961,-0.317130,4.308913,0.201003,-0.035998,0.210393,-0.007050,0.007364,-0.123081,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,0,1,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.990332,0.009801,0.002195,0.000000,0.000000,0.001308,0.001308,2.884908,0.432918,0.056417,-0.051014,0.033487,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
66847,0.779854,0.022002,-0.012801,-0.625443,0.300000,0.000000,0.000000,0.008000,-0.049000,-0.990000,40.458809,2147.483647,59.757889,59.787247,-0.029358,8,1,1,1,3,19,1,19,37.5418250,127.0795233,18.623,0.695000,1.248000,-0.006000,0.006000,-0.009000,0.137000,1000,1000,1000,1000,1000.000000,0,0,1,0,0,1,1,1,1,15004,0.002000,0,0.100245,-0.281508,4.101255,0.001524,-0.001034,0.117778,0.011688,0.011688,0.031501,0.003380,0.003379,0.001790,0.776205,0.022053,-0.013559,-0.629949,2.941687,0.385850,-78.113937,2.941687,0.385850,-78.113937,0.069294,-0.494871,-9.703884,0.004494,-0.002997,0.089911,0.004494,-0.002997,0.089911,9.720785,0.000696,0.008004,0.004529,-0.000847,0.000895,0.000423,0.000696,0.008004,0.004529,0.000356,-0.000719,0.000038,0.298961,-0.317130,4.308913,0.201003,-0.035998,0.210393,-0.007050,0.007364,-0.123081,1.000000,1.000000,2.000000,0.250000,0.250000,1.000000,1.000000,1.000000,1.414214,0.500000,0.500000,1.000000,0,0,0,0,0,0.122000,0,0,1,1,1,1,0.000000,0.000000,0.000000,-0.000559,0.000455,-0.005316,0,0.991244,0.005402,0.001842,0.000000,0.005236,0.003228,0.006163,2.884908,0.432918,0.056779,-0.047067,0.087708,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
