timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,gnss_pos_n_m,gnss_pos_e_m,gnss_pos_d_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,roll_deg,pitch_deg,yaw_deg,imu_yaw_deg,yaw_des_deg,yaw_err_deg,yaw_rate_sp_deg_s,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_sp_n_mps,vel_sp_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,pos_hold_latched,pos_sp_n_m,pos_sp_e_m,pos_err_n_m,pos_err_e_m,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
51292,28.541857,100659.101563,1.450000,7,1,1415,1472,1393,1440,1430.000000,1,1,1,1,-0.327815,-0.905017,-1.340829,-0.218296,-0.343584,-0.917056,-1.287741,-0.365000,-0.171000,-0.235000,2.099290,3.705390,-64.735100,-68.499229,-70.133125,-1.633897,-1.435261,0.020359,0.000087,1,0,1,0.000000,0.000000,-0.299130,-0.098015,0.299130,0.098015,1.868901,-0.851286,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51379,28.547760,100661.804688,1.460000,4,1,1412,1481,1372,1455,1430.000000,1,1,1,1,-0.355067,-0.912294,-1.364853,-0.248253,-0.343584,-0.917056,-1.287741,-0.365000,-0.171000,-0.235000,1.014633,4.091744,-64.978737,-68.657906,-70.133125,-1.475218,-2.811053,0.005525,0.000006,1,0,1,0.000000,0.000000,-0.297468,-0.080704,0.297468,0.080704,1.292140,-0.658314,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51487,28.546831,100660.601563,1.480000,24,1,1429,1526,1339,1426,1430.000000,1,1,1,1,-0.395443,-0.934036,-1.410632,-0.612355,-0.389081,-0.943798,-1.338037,-0.360000,-0.178000,-0.270000,-1.624281,5.839732,-65.475998,-69.162102,-70.133125,-0.971027,-2.485722,-0.007380,0.000011,1,0,1,0.000000,0.000000,-0.306899,-0.117406,0.306899,0.117406,1.704051,0.326923,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51576,28.541489,100660.203125,1.500000,27,1,1409,1500,1390,1421,1430.000000,1,1,1,1,-0.446143,-0.949498,-1.427612,-0.315278,-0.447175,-0.961973,-1.379139,-0.442000,-0.133000,-0.271000,-2.164186,6.008798,-65.801163,-69.475418,-70.133125,-0.657706,1.382090,-0.010397,0.000023,1,0,1,0.000000,0.000000,-0.390577,-0.116028,0.390577,0.116028,3.291365,-0.558206,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51687,28.542540,100657.203125,1.560000,9,1,1415,1451,1403,1452,1430.000000,1,1,1,1,-0.492239,-0.970669,-1.454866,-0.282532,-0.503423,-0.989082,-1.433478,-0.419000,-0.185000,-0.323000,0.553488,4.793336,-66.036797,-69.518051,-70.133125,-0.615079,-3.174262,0.017261,0.000062,1,0,1,0.000000,0.000000,-0.402553,-0.102514,0.402553,0.102514,2.211131,-0.293796,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51773,28.540367,100657.601563,1.620000,9,1,1405,1450,1423,1443,1430.000000,1,1,1,1,-0.519147,-0.981535,-1.490074,-0.453249,-0.503423,-0.989082,-1.433478,-0.419000,-0.185000,-0.323000,3.116483,3.713574,-66.251099,-69.615486,-70.133125,-0.517640,0.699418,0.044639,0.000414,1,0,1,0.000000,0.000000,-0.326986,-0.111874,0.326986,0.111874,0.263806,0.594618,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51894,28.544378,100657.703125,1.670000,1,1,1395,1469,1427,1429,1430.000000,1,1,1,1,-0.583037,-1.003788,-1.517572,-0.296066,-0.570131,-1.016059,-1.494884,-0.519000,-0.201000,-0.379000,4.335302,2.860475,-66.569107,-69.834061,-70.133125,-0.299067,2.135568,0.066346,0.000919,1,0,1,0.000000,0.000000,-0.365331,-0.109486,0.365331,0.109486,1.490813,-0.101377,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
51988,28.540701,100656.898438,1.720000,9,1,1397,1500,1414,1409,1430.000000,1,1,1,1,-0.631577,-1.025935,-1.575383,-0.467516,-0.626608,-1.034274,-1.552466,-0.438000,-0.156000,-0.412000,3.598944,2.827926,-66.916908,-70.202568,-70.133125,0.069443,2.887353,0.060634,0.000768,1,0,1,0.000000,0.000000,-0.380503,-0.133988,0.380503,0.133988,2.014221,0.406249,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52074,28.538021,100654.898438,1.760000,9,1,1404,1511,1368,1437,1430.000000,1,1,1,1,-0.687348,-1.047722,-1.628762,-0.407946,-0.695710,-1.061619,-1.619519,-0.524000,-0.212000,-0.435000,1.791083,4.117212,-67.285660,-70.583321,-70.133125,0.450191,1.314893,0.045932,0.000442,1,0,1,0.000000,0.000000,-0.431671,-0.168856,0.431671,0.168856,2.684974,0.401711,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52188,28.540648,100656.398438,1.780000,37,1,1363,1535,1327,1494,1430.000000,1,1,1,1,-0.738812,-1.071692,-1.696687,-0.643697,-0.743059,-1.087859,-1.678644,-0.354000,-0.190000,-0.414000,-0.258117,8.265661,-67.749504,-71.086311,-70.133125,0.953187,1.865568,0.024801,0.000127,1,0,1,0.000000,0.000000,-0.436234,-0.155483,0.436234,0.155483,2.163544,0.041466,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52272,28.540998,100655.898438,1.810000,20,1,1307,1578,1361,1474,1430.000000,1,1,1,1,-0.767674,-1.073258,-1.750796,-0.670799,-0.743059,-1.087859,-1.678644,-0.354000,-0.190000,-0.414000,0.461097,11.093323,-68.152672,-71.668915,-70.133125,1.535789,7.716065,-0.019942,0.000083,1,0,1,0.000000,0.000000,-0.372397,-0.061065,0.372397,0.061065,-0.020749,-1.232590,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52382,28.537319,100655.304688,1.860000,1,1,1305,1566,1366,1484,1430.000000,1,1,1,1,-0.815367,-1.092883,-1.790952,-0.333431,-0.801945,-1.104081,-1.732968,-0.391000,-0.168000,-0.385000,0.940919,14.043563,-68.822411,-72.498489,-70.133125,2.365363,9.269721,-0.015916,0.000053,1,0,1,0.000000,0.000000,-0.354769,-0.056153,0.354769,0.056153,0.362849,-0.577087,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52479,28.542854,100654.500000,1.890000,10,1,1363,1591,1272,1494,1430.000000,1,1,1,1,-0.853491,-1.094244,-1.836780,-0.373592,-0.839662,-1.111155,-1.789509,-0.332000,-0.040000,-0.377000,-0.012074,15.750005,-68.985329,-72.632965,-70.133125,2.499835,1.522687,-0.035385,0.000261,1,0,1,0.000000,0.000000,-0.317817,-0.002691,0.317817,0.002691,0.129318,-1.002742,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52585,28.538126,100653.101563,1.950000,30,1,1378,1500,1322,1521,1430.000000,1,1,1,1,-0.881019,-1.094892,-1.863365,-0.256580,-0.872698,-1.109342,-1.832007,-0.255000,0.029000,-0.352000,0.685156,16.102610,-68.534462,-71.994118,-70.133125,1.860988,0.826248,0.004183,0.000004,1,0,1,0.000000,0.000000,-0.259541,0.065261,0.259541,-0.065261,-0.712493,-1.343138,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52675,28.540665,100653.203125,1.990000,27,1,1401,1476,1366,1477,1430.000000,1,1,1,1,-0.908485,-1.089957,-1.884901,-0.225844,-0.902639,-1.090474,-1.866365,-0.275000,0.088000,-0.316000,0.340305,16.148647,-68.055214,-71.534592,-70.133125,1.401466,0.099404,0.018399,0.000070,1,0,1,0.000000,0.000000,-0.164768,0.129560,0.164768,-0.129560,-2.358797,-1.405801,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52792,28.534798,100654.500000,2.030000,7,1,1392,1501,1318,1509,1430.000000,1,1,1,1,-0.930177,-1.073775,-1.920924,-0.283903,-0.921996,-1.072244,-1.892905,-0.191000,0.156000,-0.295000,-0.170536,15.623264,-67.319199,-70.745377,-70.133125,0.612251,-0.944412,0.020275,0.000086,1,0,1,0.000000,0.000000,-0.170139,0.142234,0.170139,-0.142234,-0.601147,-1.318275,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52879,28.539562,100654.601563,2.050000,4,1,1384,1518,1340,1478,1430.000000,1,1,1,1,-0.934662,-1.057747,-1.940116,-0.144631,-0.921996,-1.072244,-1.892905,-0.191000,0.156000,-0.295000,-1.147785,15.086408,-66.973282,-70.404442,-70.133125,0.271316,0.327719,0.021331,0.000094,1,0,1,0.000000,0.000000,-0.080008,0.167126,0.080008,-0.167126,-2.197612,-0.837911,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
52979,28.541313,100653.703125,2.060000,16,1,1374,1473,1370,1503,1430.000000,1,1,1,1,-0.949503,-1.048694,-1.965438,-0.182917,-0.941721,-1.063186,-1.907530,-0.152000,0.103000,-0.258000,-2.566477,14.707083,-66.657013,-70.039131,-70.133125,-0.093997,0.934697,0.007982,0.000013,1,0,1,0.000000,0.000000,-0.054909,0.143479,0.054909,-0.143479,-1.125105,-0.313617,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53082,28.539333,100653.500000,2.070000,30,1,1343,1537,1377,1464,1430.000000,1,1,1,1,-0.961932,-1.024063,-1.984412,-0.082725,-0.951147,-1.036358,-1.910444,-0.100000,0.219000,-0.210000,-0.104424,14.458850,-66.689995,-70.122147,-70.133125,-0.010983,3.238370,-0.001509,0.000000,1,0,1,0.000000,0.000000,-0.017638,0.186720,0.017638,-0.186720,-1.205103,-1.281835,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53190,28.537424,100653.703125,2.080000,9,1,1365,1518,1385,1453,1430.000000,1,1,1,1,-0.958568,-1.018982,-1.984181,-0.064778,-0.942996,-1.020715,-1.905620,0.058000,0.102000,-0.168000,-1.131535,13.315969,-67.495224,-70.856865,-70.133125,0.723734,2.803443,0.006526,0.000009,1,0,1,0.000000,0.000000,0.011523,0.165210,-0.011523,-0.165210,-0.956654,-0.373179,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53286,28.539072,100655.000000,2.070000,19,1,1372,1515,1384,1449,1430.000000,1,1,1,1,-0.956490,-1.003984,-1.987100,-0.054741,-0.932670,-0.995947,-1.907220,0.029000,0.195000,-0.148000,-1.170590,12.484405,-67.728745,-71.037773,-70.133125,0.904645,2.422731,-0.010286,0.000022,1,0,1,0.000000,0.000000,0.078795,0.170860,-0.078795,-0.170860,-2.098701,-0.216310,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53373,28.537636,100652.703125,2.090000,20,1,1405,1485,1373,1457,1430.000000,1,1,1,1,-0.947137,-0.990552,-1.983647,0.065588,-0.932670,-0.995947,-1.907220,0.029000,0.195000,-0.148000,-1.803289,10.996357,-68.157417,-71.223122,-70.133125,1.089996,0.193581,0.015564,0.000051,1,0,1,0.000000,0.000000,0.096187,0.145436,-0.096187,-0.145436,-1.507113,0.138985,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53486,28.532082,100654.398438,2.090000,19,1,1409,1441,1423,1446,1430.000000,1,1,1,1,-0.936781,-0.968550,-1.988090,-0.066345,-0.921669,-0.979834,-1.888533,0.074000,0.187000,-0.095000,-0.494225,9.576213,-67.869637,-70.845871,-70.133125,0.712744,3.120189,0.013945,0.000041,1,0,1,0.000000,0.000000,0.126621,0.175183,-0.126621,-0.175183,-1.480000,-0.875432,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53576,28.536356,100655.601563,2.080000,24,1,1434,1470,1347,1469,1430.000000,1,1,1,1,-0.921225,-0.967893,-1.997078,-0.148047,-0.908571,-0.971338,-1.881403,0.127000,0.026000,-0.073000,-0.839383,8.691566,-67.680252,-70.503860,-70.133125,0.370729,-2.294370,-0.004557,0.000004,1,0,1,0.000000,0.000000,0.132341,0.151085,-0.132341,-0.151085,-0.987238,-0.085830,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53673,28.537636,100654.203125,2.070000,27,1,1402,1477,1359,1482,1430.000000,1,1,1,1,-0.915215,-0.952887,-2.003907,-0.071377,-0.894499,-0.953032,-1.865537,0.052000,0.158000,-0.031000,-0.397291,8.098512,-67.217918,-70.024719,-70.133125,-0.108409,-2.105791,-0.026857,0.000149,1,0,1,0.000000,0.000000,0.174253,0.150021,-0.174253,-0.150021,-1.854588,-0.076493,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53780,28.540070,100656.101563,2.040000,5,1,1418,1477,1365,1460,1430.000000,1,1,1,1,-0.902232,-0.935446,-2.002882,-0.077958,-0.894499,-0.953032,-1.865537,0.096000,0.103000,-0.013000,-0.829915,7.336889,-66.869362,-69.681564,-70.133125,-0.451564,-1.611407,-0.056705,0.000666,1,0,1,0.000000,0.000000,0.133945,0.156485,-0.133945,-0.156485,-0.640407,-0.707921,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53887,28.533413,100652.898438,2.040000,19,1,1391,1424,1418,1487,1430.000000,1,1,1,1,-0.885518,-0.921025,-1.985385,0.007908,-0.881775,-0.944070,-1.854075,0.096000,0.103000,-0.013000,0.773331,6.492157,-66.448410,-69.250435,-70.133125,-0.882693,-0.604189,-0.037977,0.000300,1,0,1,0.000000,0.000000,0.159815,0.179210,-0.159815,-0.179210,-1.595248,-0.892102,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53981,28.535305,100654.898438,2.040000,20,1,1419,1484,1373,1444,1430.000000,1,1,1,1,-0.889187,-0.927299,-1.969490,0.131629,-0.868660,-0.934907,-1.855508,0.026000,0.035000,-0.024000,0.533043,5.940202,-66.420929,-69.245308,-70.133125,-0.887822,-1.166833,-0.023376,0.000114,1,0,1,0.000000,0.000000,0.087495,0.114925,-0.087495,-0.114925,0.196013,-0.062309,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54094,28.535551,100655.304688,2.040000,4,1,1415,1462,1369,1473,1430.000000,1,1,1,1,-0.882171,-0.924605,-1.974641,-0.079176,-0.868471,-0.935063,-1.847415,0.040000,0.031000,-0.011000,1.405194,5.792578,-66.155243,-69.022652,-70.133125,-1.110473,-3.141568,-0.026174,0.000143,1,0,1,0.000000,0.000000,0.085353,0.093208,-0.085353,-0.093208,-0.262739,0.062154,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54182,28.536917,100656.203125,2.040000,6,1,1413,1483,1376,1449,1430.000000,1,1,1,1,-0.880466,-0.922565,-1.967502,-0.010224,-0.867701,-0.925982,-1.846931,0.013000,0.027000,-0.010000,0.846717,5.765654,-66.136078,-69.037254,-70.133125,-1.095870,-1.474720,-0.018519,0.000072,1,0,1,0.000000,0.000000,0.089699,0.078145,-0.089699,-0.078145,-0.173510,0.137761,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54273,28.539177,100657.101563,2.010000,9,1,1400,1465,1387,1468,1430.000000,1,1,1,1,-0.869930,-0.914833,-1.963634,-0.026977,-0.867701,-0.925982,-1.846931,0.013000,0.027000,-0.010000,0.977882,5.604144,-66.112213,-68.904709,-70.133125,-1.228416,-0.740163,-0.046727,0.000452,1,0,1,0.000000,0.000000,0.122535,0.093420,-0.122535,-0.093420,-1.294011,-0.149911,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54379,28.533430,100655.203125,2.010000,29,1,1407,1471,1379,1462,1430.000000,1,1,1,1,-0.868064,-0.924664,-1.965985,-0.142421,-0.856206,-0.934664,-1.844959,0.027000,-0.038000,-0.006000,1.396515,5.819190,-66.025124,-68.936050,-70.133125,-1.197079,-1.467528,-0.045550,0.000434,1,0,1,0.000000,0.000000,0.109952,0.042170,-0.109952,-0.042170,-0.543463,0.460096,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54491,28.531345,100654.304688,2.030000,4,1,1408,1468,1383,1461,1430.000000,1,1,1,1,-0.863344,-0.931485,-1.952170,-0.026115,-0.856312,-0.934602,-1.842939,0.019000,-0.035000,-0.001000,1.380845,6.021103,-65.917313,-68.857353,-70.133125,-1.275777,-1.391061,-0.012982,0.000035,1,0,1,0.000000,0.000000,0.111100,0.009163,-0.111100,-0.009163,-0.397125,0.755676,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54586,28.530050,100653.101563,2.060000,0,1,1403,1481,1383,1453,1430.000000,1,1,1,1,-0.866729,-0.939578,-1.950401,-0.036816,-0.855967,-0.943241,-1.847540,0.000000,-0.044000,-0.015000,1.205428,6.116518,-65.913368,-68.873390,-70.133125,-1.259740,-1.746329,0.011747,0.000029,1,0,1,0.000000,0.000000,0.089029,-0.013804,-0.089029,0.013804,0.381253,0.548786,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54677,28.529034,100654.898438,2.070000,3,1,1408,1470,1376,1466,1430.000000,1,1,1,1,-0.871002,-0.945767,-1.952268,-0.018582,-0.856556,-0.952210,-1.847393,0.011000,-0.046000,-0.010000,0.966650,6.306955,-65.961372,-68.966301,-70.133125,-1.166829,-3.246812,0.029469,0.000182,1,0,1,0.000000,0.000000,0.103701,-0.021891,-0.103701,0.021891,-0.468246,0.545340,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54792,28.526073,100653.203125,2.080000,33,1,1413,1475,1371,1461,1430.000000,1,1,1,1,-0.868376,-0.953111,-1.953562,-0.022777,-0.856740,-0.952287,-1.844343,0.021000,-0.048000,-0.004000,0.927432,6.497310,-65.997963,-69.037933,-70.133125,-1.095194,-1.776753,0.032733,0.000223,1,0,1,0.000000,0.000000,0.076455,-0.046080,-0.076455,0.046080,0.415978,0.471283,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54875,28.533466,100654.898438,2.070000,30,1,1403,1476,1381,1460,1430.000000,1,1,1,1,-0.863168,-0.954724,-1.966588,-0.174215,-0.856740,-0.952287,-1.844343,0.021000,-0.048000,-0.004000,1.590669,6.327578,-66.084770,-69.081688,-70.133125,-1.051439,-0.709855,0.018792,0.000074,1,0,1,0.000000,0.000000,0.075780,-0.020416,-0.075780,0.020416,-0.249547,-0.106242,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54983,28.530891,100655.000000,2.070000,9,1,1419,1463,1363,1476,1430.000000,1,1,1,1,-0.864394,-0.957648,-1.957268,-0.110896,-0.856828,-0.961244,-1.844558,0.007000,-0.020000,-0.005000,1.772201,6.107887,-65.974121,-68.985924,-70.133125,-1.147205,-5.440314,0.024637,0.000127,1,0,1,0.000000,0.000000,0.067316,0.011065,-0.067316,-0.011065,-0.340790,-0.495024,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55089,28.525635,100654.101563,2.080000,29,1,1420,1459,1369,1483,1433.000000,1,1,7,1,-0.861294,-0.956868,-1.952732,0.025734,-0.845209,-0.952390,-1.841824,0.017000,0.014000,-0.004000,1.802070,5.755254,-65.785477,-68.781471,-70.133125,-1.351653,-4.456152,0.039124,0.000321,1,0,1,-0.000732,0.000150,0.090710,0.033309,-0.091442,-0.033159,-0.820841,-0.266241,1,-0.862436,-0.956755,-0.000915,0.000187,1,1,1,1,0,1.959875,1.952781,-0.022501,0.007094,0.022501,0.532079,2.250122,0.000178,2.782349,0,1430.000000,1432.782349,1430.000000
55185,28.532257,100654.804688,2.090000,39,1,1413,1455,1363,1481,1428.000000,1,1,7,1,-0.862364,-0.957937,-1.955222,-0.026328,-0.844076,-0.951977,-1.840563,-0.004000,0.003000,-0.003000,1.836269,5.880248,-65.690414,-68.648155,-70.133125,-1.484972,-5.789609,0.043808,0.000397,1,0,1,0.000620,0.001208,0.115775,0.047636,-0.115156,-0.046429,-1.403601,-0.197222,1,-0.862436,-0.956755,0.000775,0.001510,1,1,1,1,0,1.959875,1.955172,0.023884,0.004703,-0.023884,0.352755,-2.388435,0.000437,-2.035278,0,1430.000000,1427.964722,1430.000000
55293,28.529682,100654.203125,2.070000,18,1,1411,1442,1357,1473,1421.000000,1,1,7,1,-0.858869,-0.957371,-1.950512,0.141841,-0.843633,-0.951783,-1.836763,0.024000,0.011000,0.003000,1.565665,6.006562,-65.498756,-68.527306,-70.133125,-1.605819,-5.445718,0.018390,0.000070,1,0,1,-0.009499,-0.000670,0.140848,0.030698,-0.150347,-0.031369,-1.293520,0.425111,1,-0.862436,-0.956755,-0.011874,-0.000838,1,1,1,1,0,1.959875,1.962864,0.084157,-0.002989,-0.084157,-0.224170,-8.415747,0.000453,-8.639404,0,1430.000000,1421.360596,1430.000000
55381,28.532555,100654.898438,2.070000,19,1,1425,1464,1413,1477,1445.000000,1,1,7,1,-0.846257,-0.957973,-1.934472,0.286707,-0.843633,-0.951783,-1.836763,0.024000,0.011000,0.003000,1.772091,5.665495,-65.466362,-68.541389,-70.133125,-1.591741,-2.119941,0.042964,0.000386,1,0,1,-0.010077,0.001297,0.143718,0.005541,-0.153795,-0.004244,-0.938220,0.670071,1,-0.862436,-0.956755,-0.012596,0.001621,1,1,1,1,0,1.959875,1.937036,-0.235376,0.022839,0.235376,1.712921,23.537554,0.001087,15.360596,0,1430.000000,1445.360596,1430.000000
55481,28.533325,100654.898438,2.070000,20,1,1430,1492,1388,1447,1439.000000,1,1,7,1,-0.847780,-0.952671,-1.946783,-0.048911,-0.843525,-0.951939,-1.836729,0.009000,0.029000,-0.006000,0.775104,5.063469,-65.637268,-68.714539,-70.133125,-1.418589,-1.371161,0.035280,0.000260,1,0,1,-0.010948,-0.002632,0.098753,0.040382,-0.109700,-0.043014,-0.095256,-0.653455,1,-0.862436,-0.956755,-0.013685,-0.003290,1,1,1,1,0,1.959875,1.944720,-0.047780,0.015156,0.047780,1.136667,4.778009,0.002074,9.360596,0,1430.000000,1439.360596,1430.000000
55590,28.526617,100654.203125,2.050000,0,1,1422,1444,1360,1434,1415.000000,1,1,7,1,-0.854369,-0.944515,-1.935005,-0.197071,-0.844347,-0.943855,-1.833410,-0.034000,0.079000,-0.009000,0.826529,3.834655,-65.902779,-68.808533,-70.133125,-1.324592,-5.275387,0.033190,0.000231,1,0,1,-0.006468,-0.008244,0.033697,0.102445,-0.040165,-0.110689,0.664750,-1.940229,1,-0.862436,-0.956755,-0.008086,-0.010305,1,1,1,1,0,1.959875,1.934028,0.191963,0.025847,-0.191963,1.938504,-19.196255,0.003236,-14.639404,0,1430.000000,1415.360596,1430.000000
