timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,gnss_pos_n_m,gnss_pos_e_m,gnss_pos_d_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,roll_deg,pitch_deg,yaw_deg,imu_yaw_deg,yaw_des_deg,yaw_err_deg,yaw_rate_sp_deg_s,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_sp_n_mps,vel_sp_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,pos_hold_latched,pos_sp_n_m,pos_sp_e_m,pos_err_n_m,pos_err_e_m,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
52953,28.531609,100684.398438,0.100000,24,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038819,0.025334,-0.041495,-0.007233,0.033507,0.075136,0.050107,0.014000,0.002000,0.002000,-2.609240,2.886385,-74.804276,0.000000,0.000000,0.000000,0.000000,-0.021746,0.000137,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53057,28.538616,100685.601563,0.100000,40,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038724,0.025948,-0.040802,-0.007008,0.033507,0.075136,0.052107,-0.007000,0.009000,0.006000,-2.611729,2.888121,-74.804993,0.000000,0.000000,0.000000,0.000000,-0.021369,0.000133,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53177,28.529436,100683.601563,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038705,0.026612,-0.040074,-0.006908,0.033507,0.083973,0.054107,0.012000,0.000000,0.004000,-2.610638,2.886878,-74.805626,0.000000,0.000000,0.000000,0.000000,-0.010672,0.000033,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53285,28.534201,100684.304688,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038644,0.027284,-0.040070,-0.006952,0.033507,0.083973,0.054107,0.000000,0.000000,-0.003000,-2.610785,2.887091,-74.806252,0.000000,0.000000,0.000000,0.000000,-0.000072,0.000000,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53353,28.532642,100683.898438,0.130000,26,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038658,0.027288,-0.040717,-0.007143,0.033507,0.083973,0.054107,0.000000,0.000000,-0.003000,-2.610835,2.887122,-74.806641,0.000000,0.000000,0.000000,0.000000,0.009635,0.000027,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53471,28.531784,100684.101563,0.130000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038587,0.027793,-0.040884,-0.007021,0.033507,0.075136,0.060107,-0.002000,-0.013000,0.002000,-2.612457,2.885271,-74.807304,0.000000,0.000000,0.000000,0.000000,0.009293,0.000025,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53563,28.534693,100684.398438,0.140000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038378,0.028549,-0.041427,-0.006756,0.022408,0.083973,0.059107,-0.006000,0.026000,0.002000,-2.612967,2.889555,-74.807877,0.000000,0.000000,0.000000,0.000000,0.018931,0.000104,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53670,28.534832,100684.000000,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038220,0.029191,-0.041471,-0.006509,0.022408,0.083973,0.060107,0.009000,-0.001000,0.008000,-2.612761,2.888463,-74.808510,0.000000,0.000000,0.000000,0.000000,0.008619,0.000022,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53764,28.534008,100684.898438,0.120000,8,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038217,0.029192,-0.041808,-0.006420,0.022408,0.083973,0.060107,0.009000,-0.001000,0.008000,-2.613447,2.887960,-74.809029,0.000000,0.000000,0.000000,0.000000,-0.001810,0.000001,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53862,28.538967,100686.000000,0.100000,21,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038231,0.029781,-0.041078,-0.006083,0.033507,0.083973,0.058106,0.016000,-0.012000,0.001000,-2.612093,2.884852,-74.809525,0.000000,0.000000,0.000000,0.000000,-0.021355,0.000133,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
53958,28.539316,100685.500000,0.090000,24,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038180,0.030525,-0.039911,-0.005299,0.033507,0.083973,0.061107,-0.002000,0.026000,0.003000,-2.612561,2.888496,-74.810135,0.000000,0.000000,0.000000,0.000000,-0.030364,0.000268,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54075,28.541367,100686.101563,0.060000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038236,0.031041,-0.038187,-0.004821,0.033507,0.083973,0.060107,0.022000,-0.023000,-0.002000,-2.613338,2.882272,-74.810875,0.000000,0.000000,0.000000,0.000000,-0.048886,0.000695,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54168,28.538494,100684.601563,0.080000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038095,0.031751,-0.036014,-0.004282,0.033507,0.083973,0.060107,-0.015000,0.024000,-0.001000,-2.618963,2.888721,-74.811539,0.000000,0.000000,0.000000,0.000000,-0.047057,0.000644,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54279,28.534885,100683.398438,0.100000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038168,0.032257,-0.034655,-0.003856,0.033507,0.083973,0.066107,0.028000,-0.020000,0.006000,-2.617261,2.883965,-74.812073,0.000000,0.000000,0.000000,0.000000,-0.025320,0.000186,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54353,28.542488,100685.101563,0.100000,31,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038146,0.032269,-0.034185,-0.003737,0.033507,0.083973,0.066107,0.028000,-0.020000,0.006000,-2.619672,2.886223,-74.812630,0.000000,0.000000,0.000000,0.000000,-0.014349,0.000060,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54467,28.538738,100685.203125,0.110000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.038127,0.032862,-0.034281,-0.003488,0.033507,0.083973,0.055107,0.008000,0.000000,-0.024000,-2.620267,2.887287,-74.813316,0.000000,0.000000,0.000000,0.000000,0.006011,0.000011,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54561,28.539965,100684.398438,0.100000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037976,0.033583,-0.033541,-0.003172,0.033507,0.083973,0.062107,-0.023000,0.030000,-0.011000,-2.623889,2.894223,-74.814110,0.000000,0.000000,0.000000,0.000000,-0.013799,0.000055,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54669,28.543083,100686.500000,0.090000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037977,0.034404,-0.033174,-0.002540,0.033507,0.092810,0.058106,0.012000,0.033000,-0.008000,-2.620944,2.898053,-74.814682,0.000000,0.000000,0.000000,0.000000,-0.013529,0.000053,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54766,28.538826,100685.101563,0.100000,10,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037969,0.034405,-0.032358,-0.002037,0.033507,0.092810,0.058106,0.012000,0.033000,-0.008000,-2.622229,2.895752,-74.815262,0.000000,0.000000,0.000000,0.000000,-0.012573,0.000046,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54874,28.541138,100684.203125,0.110000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037928,0.034865,-0.031870,-0.001697,0.033507,0.083973,0.061107,0.002000,-0.024000,0.002000,-2.623144,2.890525,-74.815796,0.000000,0.000000,0.000000,0.000000,-0.011977,0.000042,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54955,28.538441,100684.804688,0.110000,38,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037890,0.035406,-0.031561,-0.001679,0.033507,0.083973,0.058106,0.005000,-0.008000,-0.005000,-2.622873,2.889228,-74.816231,0.000000,0.000000,0.000000,0.000000,-0.001531,0.000001,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55068,28.537687,100683.304688,0.130000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037850,0.035999,-0.031962,-0.001201,0.033507,0.083973,0.062107,0.003000,0.007000,-0.001000,-2.621695,2.888953,-74.816872,0.000000,0.000000,0.000000,0.000000,0.018402,0.000098,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55161,28.539509,100684.601563,0.130000,27,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037867,0.036708,-0.032127,-0.001433,0.033507,0.092810,0.071107,0.016000,0.016000,0.021000,-2.617654,2.889414,-74.817276,0.000000,0.000000,0.000000,0.000000,0.017679,0.000091,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55257,28.543837,100685.203125,0.130000,37,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037870,0.036716,-0.033042,-0.001638,0.033507,0.092810,0.071107,0.016000,0.016000,0.021000,-2.617988,2.887362,-74.817795,0.000000,0.000000,0.000000,0.000000,0.017333,0.000087,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55366,28.539755,100684.101563,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037823,0.037449,-0.033111,-0.001509,0.033507,0.092810,0.075107,0.001000,0.020000,0.009000,-2.617419,2.886680,-74.818382,0.000000,0.000000,0.000000,0.000000,0.007109,0.000015,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55468,28.541384,100684.804688,0.130000,1,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037792,0.038041,-0.033365,-0.001426,0.033507,0.092810,0.074107,0.004000,-0.010000,0.007000,-2.617578,2.881681,-74.818825,0.000000,0.000000,0.000000,0.000000,0.017021,0.000084,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55560,28.540577,100683.804688,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037820,0.038721,-0.033308,-0.001227,0.033507,0.092810,0.081107,0.019000,0.016000,0.015000,-2.614434,2.880833,-74.819313,0.000000,0.000000,0.000000,0.000000,0.006327,0.000012,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55672,28.541296,100684.398438,0.130000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037751,0.039306,-0.033830,-0.001015,0.033507,0.092810,0.081107,-0.005000,-0.009000,0.006000,-2.616247,2.878509,-74.819923,0.000000,0.000000,0.000000,0.000000,0.016478,0.000079,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55760,28.536654,100682.703125,0.150000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037751,0.039304,-0.034842,-0.001617,0.033507,0.092810,0.081107,-0.005000,-0.009000,0.006000,-2.616982,2.878170,-74.820427,0.000000,0.000000,0.000000,0.000000,0.035825,0.000373,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55874,28.543205,100683.804688,0.150000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037721,0.039954,-0.035741,-0.002469,0.033507,0.092810,0.085107,0.004000,0.010000,0.014000,-2.617351,2.879432,-74.821129,0.000000,0.000000,0.000000,0.000000,0.034918,0.000354,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55953,28.543432,100683.898438,0.150000,37,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037696,0.040531,-0.035853,-0.001830,0.033507,0.092810,0.089107,0.008000,-0.007000,0.015000,-2.617612,2.878468,-74.821594,0.000000,0.000000,0.000000,0.000000,0.034859,0.000353,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56067,28.545973,100686.203125,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037738,0.041120,-0.036591,-0.001443,0.033507,0.092808,0.085137,0.021000,-0.002000,0.001000,-2.616419,2.878113,-74.822174,0.000000,0.000000,0.000000,0.000000,0.033678,0.000330,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56168,28.544256,100684.101563,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037686,0.041656,-0.036755,-0.001819,0.033507,0.092808,0.087137,0.000000,-0.014000,0.003000,-2.619582,2.877906,-74.822891,0.000000,0.000000,0.000000,0.000000,0.013499,0.000053,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56263,28.544466,100685.304688,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037686,0.041651,-0.037140,-0.001901,0.033507,0.092808,0.087137,0.000000,-0.014000,0.003000,-2.620673,2.880186,-74.823524,0.000000,0.000000,0.000000,0.000000,0.002916,0.000002,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56363,28.543783,100683.304688,0.140000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037663,0.042260,-0.037401,-0.001587,0.033507,0.092810,0.086107,0.006000,0.007000,0.006000,-2.620512,2.883724,-74.824158,0.000000,0.000000,0.000000,0.000000,0.023036,0.000154,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56463,28.545588,100684.898438,0.140000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037686,0.042862,-0.037888,-0.001676,0.033507,0.092810,0.086107,0.017000,0.007000,-0.001000,-2.619289,2.886800,-74.824684,0.000000,0.000000,0.000000,0.000000,0.022539,0.000148,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56556,28.546902,100683.500000,0.150000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037615,0.043290,-0.038388,-0.001700,0.033505,0.083974,0.091067,-0.005000,-0.012000,0.013000,-2.622354,2.887996,-74.825417,0.000000,0.000000,0.000000,0.000000,0.032215,0.000302,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56660,28.546534,100684.601563,0.160000,19,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037551,0.043942,-0.039353,-0.002030,0.033507,0.092810,0.098106,-0.005000,0.026000,0.021000,-2.623334,2.894189,-74.826103,0.000000,0.000000,0.000000,0.000000,0.040774,0.000483,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56753,28.548199,100683.601563,0.170000,26,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037554,0.043940,-0.041124,-0.002507,0.033507,0.092810,0.098106,-0.005000,0.026000,0.021000,-2.623899,2.893883,-74.826645,0.000000,0.000000,0.000000,0.000000,0.049859,0.000723,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56874,28.546095,100683.898438,0.150000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037507,0.044267,-0.042087,-0.002531,0.033505,0.083973,0.091097,0.000000,-0.034000,-0.002000,-2.625062,2.889588,-74.827339,0.000000,0.000000,0.000000,0.000000,0.028464,0.000236,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56957,28.548653,100684.203125,0.150000,40,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037451,0.044914,-0.042679,-0.002663,0.033505,0.092810,0.098097,-0.003000,0.025000,0.001000,-2.624399,2.892915,-74.827866,0.000000,0.000000,0.000000,0.000000,0.027802,0.000225,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57068,28.549004,100684.304688,0.140000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037444,0.045455,-0.043599,-0.002423,0.033505,0.092810,0.098097,0.010000,-0.001000,0.004000,-2.623747,2.891449,-74.828468,0.000000,0.000000,0.000000,0.000000,0.016753,0.000082,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57159,28.550301,100685.804688,0.130000,23,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037414,0.046012,-0.043489,-0.001938,0.033505,0.092810,0.101097,0.004000,0.006000,0.011000,-2.623591,2.892008,-74.828987,0.000000,0.000000,0.000000,0.000000,0.006058,0.000011,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57255,28.550947,100684.601563,0.120000,34,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037409,0.046008,-0.043442,-0.001412,0.033505,0.092810,0.101097,0.004000,0.006000,0.011000,-2.625156,2.891226,-74.829575,0.000000,0.000000,0.000000,0.000000,-0.003541,0.000004,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57369,28.546114,100685.101563,0.120000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037391,0.046552,-0.043180,-0.001295,0.033505,0.092810,0.101097,0.006000,0.001000,0.002000,-2.625620,2.890925,-74.830231,0.000000,0.000000,0.000000,0.000000,-0.003240,0.000003,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57467,28.550125,100684.898438,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,0.037344,0.046939,-0.042722,-0.001034,0.033505,0.083973,0.098097,0.000000,-0.011000,-0.005000,-2.627643,2.889457,-74.830849,0.000000,0.000000,0.000000,0.000000,-0.002772,0.000002,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
