timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,ekf_pos_n_std_m,ekf_pos_e_std_m,ekf_vel_n_std_mps,ekf_vel_e_std_mps,gnss_age_ms,gnss_hacc_m,gnss_vacc_m,gnss_sacc_mps,gnss_hacc_var_m2,gnss_vacc_var_m2,gnss_sacc_var_m2ps2,gnss_pos_cov_valid,gnss_vel_cov_valid,gnss_pos_cov_n_m2,gnss_pos_cov_e_m2,gnss_pos_cov_d_m2,gnss_vel_cov_n_m2ps2,gnss_vel_cov_e_m2ps2,gnss_vel_cov_d_m2ps2,gnss_pos_n_m,gnss_pos_e_m,gnss_pos_d_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,roll_deg,pitch_deg,yaw_deg,imu_yaw_deg,yaw_des_deg,yaw_err_deg,yaw_rate_sp_deg_s,roll_rate_deg_s,pitch_rate_deg_s,yaw_rate_deg_s,roll_rate_output,pitch_rate_output,yaw_rate_output,motor_sat_flags,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_sp_n_mps,vel_sp_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,pos_hold_latched,pos_sp_n_m,pos_sp_e_m,pos_err_n_m,pos_err_e_m,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
54345,28.456301,100438.304688,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.638308,0.615189,-0.276479,-0.003707,0.107686,0.107686,0.065939,0.065948,41,0.511000,1.154000,0.134000,0.261121,1.331716,0.017956,1,1,1.500000,-0.014752,0.116793,-0.035112,-0.001341,0.018486,-2.543355,1.021286,-3.755023,-0.004000,-0.008000,-0.007000,1.106145,2.771728,-78.127472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.238341,0.016514,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54446,28.452026,100439.398438,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.648848,0.619793,-0.280011,-0.004641,0.107586,0.107586,0.066949,0.066959,14,0.511000,1.153000,0.132000,0.261121,1.329409,0.017424,1,1,1.500000,-0.014712,0.116738,-0.034953,-0.001095,0.018301,-2.554450,1.021291,-3.776037,0.001000,-0.013000,-0.012000,1.105713,2.769989,-78.127449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.241758,0.016991,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54542,28.457930,100438.398438,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.648819,0.619787,-0.270454,-0.001056,0.107855,0.107855,0.064930,0.064939,110,0.511000,1.153000,0.132000,0.261121,1.329409,0.017424,1,1,1.500000,-0.014712,0.116738,-0.034953,-0.001095,0.018301,-2.554450,1.021291,-3.776037,0.001000,-0.013000,-0.012000,1.108580,2.770613,-78.127335,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.245029,0.017453,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54639,28.453516,100437.398438,0.130000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.659301,0.624516,-0.269067,-0.000132,0.107784,0.107784,0.065986,0.065995,83,0.511000,1.153000,0.119000,0.261121,1.329409,0.014161,1,1,1.500000,-0.014691,0.116700,-0.034829,-0.001412,0.018601,-2.565548,1.030129,-3.790037,0.010000,0.003000,-0.006000,1.111369,2.771608,-78.127220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.243661,0.017260,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54736,28.455496,100437.500000,0.130000,23,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.669941,0.629363,-0.272460,-0.001115,0.107467,0.107467,0.064489,0.064498,60,0.510000,1.152000,0.131000,0.260100,1.327104,0.017161,1,1,1.500000,-0.014660,0.116646,-0.034698,-0.001442,0.018507,-2.587746,1.038967,-3.815038,0.006000,0.018000,-0.003000,1.112561,2.775460,-78.127090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.247059,0.017747,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54834,28.457193,100437.601563,0.130000,20,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.680577,0.634135,-0.276053,-0.002023,0.107304,0.107304,0.064495,0.064505,32,0.510000,1.151000,0.133000,0.260100,1.324801,0.017689,1,1,1.500000,-0.014629,0.116617,-0.034528,-0.001386,0.018944,-2.598845,1.047804,-3.836038,0.005000,-0.007000,-0.003000,1.111573,2.774411,-78.127113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.250704,0.018274,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
54961,28.454269,100437.500000,0.130000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.691212,0.638848,-0.279511,-0.002694,0.106955,0.106955,0.056035,0.056040,27,0.510000,1.151000,0.131000,0.260100,1.324801,0.017161,1,1,1.500000,-0.014595,0.116590,-0.034362,-0.001332,0.019054,-2.609948,1.047799,-3.857025,0.007000,-0.005000,-0.003000,1.109028,2.773366,-78.127213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.241278,0.016927,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55036,28.456179,100438.398438,0.130000,32,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.691186,0.638856,-0.270357,-0.000097,0.107715,0.107714,0.065772,0.065781,102,0.510000,1.151000,0.131000,0.260100,1.324801,0.017161,1,1,1.500000,-0.014595,0.116590,-0.034362,-0.001332,0.019054,-2.609948,1.047799,-3.857025,0.007000,-0.005000,-0.003000,1.109138,2.773365,-78.127205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.244931,0.017443,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55146,28.455196,100438.203125,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.701820,0.643703,-0.273646,-0.000860,0.107602,0.107602,0.065904,0.065913,84,0.510000,1.150000,0.133000,0.260100,1.322500,0.017689,1,1,1.500000,-0.014566,0.116579,-0.034211,-0.001358,0.019235,-2.621043,1.056642,-3.873037,0.006000,0.011000,0.001000,1.108946,2.774491,-78.127144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.258384,0.019415,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55242,28.459997,100438.398438,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.712542,0.648491,-0.276775,-0.001321,0.107311,0.107311,0.064685,0.064694,67,0.510000,1.150000,0.141000,0.260100,1.322500,0.019881,1,1,1.500000,-0.014541,0.116568,-0.034064,-0.001450,0.019178,-2.643240,1.065480,-3.885038,0.007000,-0.005000,0.006000,1.109031,2.771463,-78.127144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.261582,0.019896,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55343,28.458981,100438.703125,0.110000,11,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.723379,0.653401,-0.275081,-0.000673,0.107224,0.107224,0.065364,0.065374,41,0.510000,1.149000,0.140000,0.260100,1.320201,0.019600,1,1,1.500000,-0.014516,0.116556,-0.033929,-0.001454,0.019176,-2.654344,1.074312,-3.903026,-0.019000,0.010000,-0.008000,1.104772,2.772574,-78.127144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.270159,0.021218,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55482,28.456335,100437.101563,0.130000,15,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.733976,0.658152,-0.273682,0.000073,0.106964,0.106964,0.058020,0.058027,50,0.510000,1.148000,0.133000,0.260100,1.317904,0.017689,1,1,1.500000,-0.014492,0.116547,-0.033794,-0.001452,0.019234,-2.665438,1.074318,-3.918039,0.039000,-0.006000,0.004000,1.111052,2.766568,-78.126968,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.248253,0.017924,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55545,28.460068,100439.000000,0.120000,35,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.733958,0.658145,-0.268931,0.001744,0.107564,0.107563,0.065542,0.065552,113,0.510000,1.148000,0.133000,0.260100,1.317904,0.017689,1,1,1.500000,-0.014492,0.116547,-0.033794,-0.001452,0.019234,-2.665438,1.074318,-3.918039,0.039000,-0.006000,0.004000,1.111142,2.766534,-78.126961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.253679,0.018715,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55634,28.459663,100439.000000,0.120000,21,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.744752,0.663049,-0.272361,0.000917,0.107298,0.107298,0.064767,0.064776,82,0.510000,1.148000,0.133000,0.260100,1.317904,0.017689,1,1,1.500000,-0.014460,0.116520,-0.033689,-0.001125,0.018907,-2.676537,1.083155,-3.941038,-0.013000,0.011000,0.003000,1.109592,2.768662,-78.126999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.257176,0.019231,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55736,28.460365,100439.703125,0.110000,33,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.755328,0.667953,-0.275539,-0.000149,0.107153,0.107153,0.064879,0.064888,61,0.510000,1.147000,0.132000,0.260100,1.315609,0.017424,1,1,1.500000,-0.014434,0.116500,-0.033578,-0.001359,0.019095,-2.687636,1.091993,-3.955038,0.039000,0.005000,0.008000,1.114414,2.767735,-78.126785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.270522,0.021284,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55838,28.458561,100437.304688,0.110000,21,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.766165,0.672864,-0.278440,-0.000853,0.107050,0.107050,0.065404,0.065413,34,0.510000,1.147000,0.131000,0.260100,1.315609,0.017161,1,1,1.500000,-0.014411,0.116487,-0.033472,-0.001373,0.019103,-2.698739,1.100825,-3.979023,-0.027000,-0.003000,-0.005000,1.107608,2.768093,-78.126869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.273551,0.021756,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
55944,28.463745,100439.398438,0.090000,35,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.776775,0.677779,-0.281000,-0.001400,0.106915,0.106915,0.065298,0.065307,17,0.510000,1.146000,0.136000,0.260100,1.313316,0.018496,1,1,1.500000,-0.014385,0.116471,-0.033362,-0.001369,0.019106,-2.709838,1.109663,-3.994026,0.030000,-0.010000,0.005000,1.110519,2.765396,-78.126724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.283227,0.023325,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56032,28.461382,100437.804688,0.090000,25,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.776757,0.677764,-0.269968,0.001964,0.107218,0.107218,0.064115,0.064124,105,0.510000,1.146000,0.136000,0.260100,1.313316,0.018496,1,1,1.500000,-0.014385,0.116471,-0.033362,-0.001369,0.019106,-2.709838,1.109663,-3.994026,0.030000,-0.010000,0.005000,1.109798,2.766016,-78.126747,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.285346,0.023674,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56146,28.462992,100437.000000,0.100000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.787462,0.682845,-0.272530,0.001432,0.107286,0.107286,0.066966,0.066976,85,0.509000,1.146000,0.131000,0.259081,1.313316,0.017161,1,1,1.500000,-0.014358,0.116455,-0.033249,-0.001368,0.019106,-2.720937,1.118500,-4.017025,0.012000,0.013000,0.003000,1.109536,2.770089,-78.126610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.287929,0.024109,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56242,28.464867,100439.203125,0.100000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.798357,0.687667,-0.275707,0.000872,0.106936,0.106936,0.064687,0.064696,68,0.509000,1.145000,0.135000,0.259081,1.311025,0.018225,1,1,1.500000,-0.014322,0.116442,-0.033145,-0.001350,0.019088,-2.743134,1.118500,-4.041023,-0.011000,-0.027000,-0.008000,1.105266,2.767026,-78.126762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.270760,0.021320,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56343,28.461416,100438.703125,0.090000,11,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.809221,0.692715,-0.273213,0.001999,0.106858,0.106858,0.065392,0.065401,41,0.509000,1.144000,0.134000,0.259081,1.308736,0.017956,1,1,1.500000,-0.014292,0.116437,-0.033018,-0.001365,0.019120,-2.754228,1.127333,-4.052001,0.002000,0.013000,-0.007000,1.104777,2.771104,-78.126686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.288634,0.024222,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56432,28.462011,100438.500000,0.080000,8,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.820083,0.697535,-0.275716,0.001563,0.106693,0.106693,0.064866,0.064875,0,0.509000,1.144000,0.137000,0.259081,1.308736,0.018769,1,1,1.500000,-0.014261,0.116411,-0.032861,-0.001357,0.019013,-2.765327,1.127333,-4.072001,0.000000,-0.026000,-0.008000,1.103689,2.767421,-78.126724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.287647,0.024060,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56532,28.459385,100438.101563,0.080000,22,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.820047,0.697538,-0.264762,0.005106,0.106994,0.106994,0.062995,0.063003,100,0.509000,1.144000,0.137000,0.259081,1.308736,0.018769,1,1,1.500000,-0.014261,0.116411,-0.032861,-0.001357,0.019013,-2.765327,1.127333,-4.072001,0.000000,-0.026000,-0.008000,1.105778,2.768339,-78.126625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.290203,0.024494,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56660,28.461609,100437.101563,0.110000,4,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.830809,0.702717,-0.262819,0.006059,0.107109,0.107109,0.065655,0.065664,108,0.509000,1.143000,0.131000,0.259081,1.306449,0.017161,1,1,1.500000,-0.014232,0.116388,-0.032778,-0.001343,0.019100,-2.776431,1.145013,-4.092025,0.012000,0.029000,-0.010000,1.108265,2.772943,-78.126396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.257613,0.019298,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56736,28.460260,100438.000000,0.110000,37,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.841625,0.707674,-0.271338,0.003322,0.106807,0.106807,0.064270,0.064279,61,0.509000,1.143000,0.138000,0.259081,1.306449,0.019044,1,1,1.500000,-0.014196,0.116379,-0.032671,-0.001352,0.019099,-2.787530,1.145013,-4.105026,0.009000,-0.012000,-0.002000,1.107710,2.771351,-78.126381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.266346,0.020633,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56833,28.462345,100438.601563,0.110000,33,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.852542,0.712761,-0.274990,0.002811,0.106513,0.106513,0.062559,0.062567,29,0.509000,1.142000,0.139000,0.259081,1.304164,0.019321,1,1,1.500000,-0.014170,0.116377,-0.032579,-0.001197,0.018987,-2.798624,1.153846,-4.116000,-0.022000,0.009000,-0.010000,1.103856,2.773982,-78.126472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.256416,0.019121,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
56955,28.460051,100438.398438,0.090000,3,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.863491,0.718093,-0.272789,0.003436,0.106564,0.106564,0.064804,0.064813,28,0.509000,1.142000,0.136000,0.259081,1.304164,0.018496,1,1,1.500000,-0.014147,0.116379,-0.032486,-0.001216,0.019107,-2.820821,1.171522,-4.134002,0.004000,0.028000,-0.007000,1.106294,2.777500,-78.126442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.288140,0.024143,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57032,28.462116,100437.500000,0.100000,38,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.863458,0.718058,-0.267630,0.004883,0.106885,0.106885,0.063185,0.063193,105,0.509000,1.142000,0.136000,0.259081,1.304164,0.018496,1,1,1.500000,-0.014147,0.116379,-0.032486,-0.001216,0.019107,-2.820821,1.171522,-4.134002,0.004000,0.028000,-0.007000,1.107696,2.773222,-78.126427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.272823,0.021648,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57138,28.465830,100437.398438,0.130000,12,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.874346,0.723099,-0.267341,0.005200,0.106835,0.106835,0.063802,0.063810,79,0.509000,1.141000,0.134000,0.259081,1.301881,0.017956,1,1,1.500000,-0.014135,0.116370,-0.032409,-0.001433,0.019179,-2.831920,1.171522,-4.153003,0.013000,-0.018000,-0.012000,1.109782,2.767772,-78.126320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.241844,0.017011,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57246,28.466637,100437.804688,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.885401,0.728170,-0.276391,0.002415,0.106731,0.106731,0.064489,0.064498,64,0.509000,1.141000,0.135000,0.259081,1.301881,0.018225,1,1,1.500000,-0.014129,0.116355,-0.032333,-0.001509,0.019260,-2.843019,1.180359,-4.175002,-0.022000,-0.023000,-0.023000,1.106535,2.764854,-78.126381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.261329,0.019863,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
57346,28.466934,100438.304688,0.120000,0,1,1000,1000,1000,1000,1000.000000,1,0,0,1,-1.896237,0.733393,-0.280603,0.001447,0.106575,0.106575,0.064371,0.064380,43,0.509000,1.141000,0.122000,0.259081,1.301881,0.014884,1,1,1.500000,-0.014118,0.116340,-0.032263,-0.001285,0.019146,-2.854118,1.189197,-4.181003,0.023000,0.002000,-0.007000,1.112353,2.764877,-78.126190,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,-0.251624,0.018412,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000
