timestamp_ms,baro_temp_c,baro_pressure_pa,baro_rel_alt_lpf_m,baro_age_ms,baro_ready,M1,M2,M3,M4,ekf_pwm_mean,motor_output_allowed,motor_on_detected,flight_mode,ekf_ready,ekf_pos_n,ekf_pos_e,ekf_pos_d,ekf_vel_d,ekf_pos_n_std_m,ekf_pos_e_std_m,ekf_vel_n_std_mps,ekf_vel_e_std_mps,gnss_age_ms,gnss_hacc_m,gnss_vacc_m,gnss_sacc_mps,gnss_hacc_var_m2,gnss_vacc_var_m2,gnss_sacc_var_m2ps2,gnss_pos_cov_valid,gnss_vel_cov_valid,gnss_pos_cov_n_m2,gnss_pos_cov_e_m2,gnss_pos_cov_d_m2,gnss_vel_cov_n_m2ps2,gnss_vel_cov_e_m2ps2,gnss_vel_cov_d_m2ps2,gnss_pos_n_m,gnss_pos_e_m,gnss_pos_d_m,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,roll_deg,pitch_deg,yaw_deg,imu_yaw_deg,yaw_des_deg,yaw_err_deg,yaw_rate_sp_deg_s,roll_rate_deg_s,pitch_rate_deg_s,yaw_rate_deg_s,roll_rate_output,pitch_rate_output,yaw_rate_output,motor_sat_flags,baro_innov_m,baro_test_ratio,baro_update_used,baro_rejected,vel_ctrl_active,vel_sp_n_mps,vel_sp_e_mps,vel_filt_n_mps,vel_filt_e_mps,vel_err_n_mps,vel_err_e_mps,roll_des_slew_deg,pitch_des_slew_deg,pos_hold_latched,pos_sp_n_m,pos_sp_e_m,pos_err_n_m,pos_err_e_m,alt_ctrl_enabled,alt_ctrl_allowed,alt_ctrl_active,alt_hold_latched,alt_ctrl_block_reason,alt_sp_m,alt_meas_m,vel_up_mps,alt_err_m,vel_err_mps,alt_p_term_us,alt_d_term_us,alt_i_term_us,alt_throttle_corr_us,alt_throttle_corr_sat,alt_base_pwm_us,alt_cmd_pwm_us,alt_base_pwm_latched
39207,27.92248,100436.8984,0.04,1,1,1375,1417,1391,1417,1400,1,1,1,1,0.354791,0.640651,0.096152,0.038257,0.272307,0.272307,0.851825,0.851826,49,0.465,1.125,0.133,0.216225,1.265625,0.017689,1,1,1.5,0.001445,0.106399,-0.011223,0.001545,0.018043,0.382254,0.76075,2.010916,-0.012,0.017,0.021,0.865048,3.807635,-67.913666,-67.82946,-67.400085,0.42938,1.158904,0.541831,-0.075788,-0.349313,-0.003998,-0.017351,0.003949,0,0.343311,0.01652,1,0,1,0,0,0.007495,0.004989,-0.007495,-0.004989,0.110051,-0.050899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39279,27.919134,100434.5,0.06,30,1,1375,1418,1388,1419,1400,1,1,1,1,0.354436,0.641509,0.060546,-0.007601,0.294362,0.294362,1.299251,1.299253,121,0.465,1.125,0.133,0.216225,1.265625,0.017689,1,1,1.5,0.001445,0.106399,-0.011223,0.001545,0.018043,0.382254,0.76075,2.010916,-0.012,0.017,0.021,0.856571,3.803138,-67.917068,-67.854485,-67.400085,0.454399,1.243086,-0.193963,0.333355,-0.012988,-0.003408,-0.018388,0.003288,0,0.369568,0.019205,1,0,1,0,0,-0.00083,0.010317,0.00083,-0.010317,0.149188,-0.193957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39392,27.925037,100437,0.07,7,1,1367,1423,1395,1415,1400,1,1,1,1,0.36248,0.652227,0.044667,-0.034327,0.285122,0.285122,1.19151,1.191512,111,0.465,1.124,0.142,0.216225,1.263376,0.020164,1,1,1.5,0.001496,0.10631,-0.010927,0.001598,0.018282,0.382158,0.769574,2.017783,0.03,0.014,0.037,0.854937,3.788087,-67.954498,-67.853149,-67.400085,0.453067,2.594397,-0.402984,0.737119,-0.864785,-0.004909,-0.019162,0.009056,0,0.364247,0.01861,1,0,1,0,0,0.026988,0.011951,-0.026988,-0.011951,-0.494864,0.094366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39493,27.92572,100435.5,0.11,20,1,1380,1413,1385,1423,1400,1,1,1,1,0.362739,0.663396,0.050691,0.027309,0.27841,0.27841,1.020439,1.020439,79,0.465,1.123,0.147,0.216225,1.261129,0.021609,1,1,1.5,0.001544,0.106222,-0.010638,0.001623,0.018311,0.382203,0.787259,2.038833,0.002,0.011,0.039,0.83572,3.781744,-67.944679,-67.82888,-67.400085,0.428799,-0.239176,-0.328326,-0.212363,0.236244,-0.003802,-0.017759,-0.001245,0,0.409876,0.023693,1,0,1,0,0,0.018346,0.013186,-0.018346,-0.013186,-0.021863,-0.098769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39583,27.924984,100434.6016,0.16,24,1,1375,1415,1386,1424,1400,1,1,1,1,0.368324,0.674265,0.049482,0.034517,0.272032,0.272032,0.878403,0.878401,54,0.464,1.123,0.144,0.215296,1.261129,0.020736,1,1,1.5,0.001584,0.106137,-0.010368,0.001621,0.01831,0.39332,0.7961,2.050859,0.028,0.009,0.043,0.883417,3.780587,-67.956497,-67.811829,-67.400085,0.411744,1.096587,0.114576,1.160266,0.838177,-0.005077,-0.01942,0.000677,0,0.460056,0.0299,1,0,1,0,0,0.022084,0.02009,-0.022084,-0.02009,-0.242378,-0.140347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39724,27.922585,100432.8984,0.22,27,1,1391,1420,1389,1425,1406,1,1,2,1,0.371922,0.688087,0.025509,0.021074,0.275464,0.275465,1.020505,1.020508,67,0.464,1.122,0.148,0.215296,1.258884,0.021904,1,1,1.5,0.001629,0.106057,-0.01005,0.00156,0.018371,0.382342,0.804967,2.058989,0.014,0.029,0.063,0.556585,3.646811,-67.866386,-67.734116,-67.400085,0.334037,-0.072033,-4.483759,-2.354832,0.615545,-0.000709,-0.016052,-0.0018,0,0.498231,0.035037,1,0,1,0,0,0.019201,0.029507,-0.019201,-0.029507,-0.121187,-0.260756,0,0,0,0,0,1,1,1,1,0,2,-0.025239,-0.027876,1.5,0.027876,117,2.787642,0.015,6.300049,0,1400,1406.300049,1400
39796,27.922707,100431.3984,0.28,0,1,1454,1470,1389,1403,1429,1,1,2,1,0.374195,0.696266,0.042883,0.037496,0.269612,0.269612,0.713677,0.713677,15,0.464,1.122,0.145,0.215296,1.258884,0.021025,1,1,1.5,0.001696,0.10597,-0.009741,0.00166,0.01835,0.393196,0.813481,2.076527,0.009,-0.006,0.037,-0.089521,3.367962,-67.860992,-67.778664,-67.400085,0.378584,0.153004,-11.187604,-1.555205,-0.039031,0.032732,-0.007468,0.000503,0,0.505755,0.035982,1,0,1,0,0,0.007589,0.019416,-0.007589,-0.019416,0.208238,-0.042987,0,0,0,0,0,1,1,1,1,0,2,-0.042238,-0.042971,1.5,0.042971,117,4.297067,0.09,29.099976,0,1400,1429.099976,1400
39886,27.921989,100432.3047,0.31,3,1,1441,1498,1434,1447,1455,1,1,2,1,0.373127,0.695235,-0.034304,-0.120889,0.286186,0.286186,1.21328,1.213296,105,0.464,1.122,0.145,0.215296,1.258884,0.021025,1,1,1.5,0.001696,0.10597,-0.009741,0.00166,0.01835,0.393196,0.813481,2.076527,0.009,-0.006,0.037,-1.441338,3.392883,-68.00119,-67.985779,-67.400085,0.585696,2.617968,-22.416315,1.621938,-1.59993,0.014344,-0.017304,0.011042,0,0.528556,0.031679,1,0,1,0,0,-0.007394,-0.00202,0.007394,0.00202,0.568768,0.181793,0,0,0,0,0,1,1,1,1,0,2,0.010992,0.061619,1.5,-0.061619,117,-6.161924,0.165,54.900024,0,1400,1454.900024,1400
39983,27.922253,100433.8984,0.31,14,1,1477,1533,1446,1469,1481,1,1,2,1,0.3728,0.703459,-0.034427,-0.08539,0.282154,0.282154,1.184205,1.184252,76,0.464,1.121,0.138,0.215296,1.256641,0.019044,1,1,1.5,0.001761,0.105889,-0.009442,0.001777,0.018436,0.391473,0.821619,2.065578,-0.002,-0.006,0.031,-3.815535,3.64174,-68.166054,-68.265129,-67.400085,0.865043,2.208122,-24.669159,2.876959,-0.973744,0.023665,-0.019593,0.00833,0,0.527632,0.031668,1,0,1,0,0,-0.03805,-0.015479,0.03805,0.015479,0.926642,0.039409,0,0,0,0,0,1,1,1,1,0,2,0.012133,0.046242,1.5,-0.046242,117,-4.624187,0.255,81.299927,0,1400,1481.299927,1400
40087,27.923916,100437.3984,0.26,32,1,1544,1553,1472,1487,1514,1,1,2,1,0.365472,0.713604,-0.032409,-0.011479,0.275955,0.275955,0.995436,0.99545,58,0.463,1.12,0.114,0.214369,1.2544,0.012996,1,1,1.5,0.001816,0.105797,-0.009168,0.001357,0.018357,0.378313,0.829769,2.058145,-0.064,0.008,0.006,-5.860994,3.50532,-68.057091,-68.313629,-67.400085,0.913545,1.768183,-8.071252,-4.374743,2.302291,0.034544,-0.006343,-0.001398,0,0.476705,0.02589,1,0,1,0,0,-0.081604,-0.022498,0.081604,0.022498,1.321258,-0.218973,0,0,0,0,0,1,1,1,1,0,2,0.032124,0.021627,1.5,-0.021627,117,-2.162748,0.36,113.699951,0,1400,1513.699951,1400
40193,27.922689,100439.6016,0.14,10,1,1537,1540,1487,1528,1523,1,1,2,1,0.354222,0.720169,-0.036735,0.050048,0.27343,0.27343,0.880609,0.880596,37,0.463,1.12,0.124,0.214369,1.2544,0.015376,1,1,1.5,0.001905,0.105783,-0.008788,0.001391,0.019395,0.367276,0.829574,2.074824,-0.14,-0.03,0.001,-5.524141,3.142311,-67.723663,-68.13781,-67.400085,0.737729,0.415857,12.010345,-9.873384,4.046607,0.015836,-0.010898,-0.009505,0,0.346729,0.013687,1,0,1,0,0,-0.126025,-0.041583,0.126025,0.041583,1.556466,-0.104849,0,0,0,0,0,1,1,1,1,0,2,0.023594,-0.051673,1.5,0.051673,117,5.167295,0.45,122.61731,0,1400,1522.61731,1400
40279,27.923672,100437.5,0.12,10,1,1518,1531,1491,1545,1521,1,1,2,1,0.33981,0.713884,-0.058415,0.039042,0.299411,0.299411,1.375259,1.375287,123,0.463,1.12,0.124,0.214369,1.2544,0.015376,1,1,1.5,0.001905,0.105783,-0.008788,0.001391,0.019395,0.367276,0.829574,2.074824,-0.14,-0.03,0.001,-3.812073,2.794895,-67.333038,-67.929428,-67.400085,0.529347,0.011304,32.56638,3.278505,3.981138,0.003106,-0.016881,-0.010393,0,0.30551,0.010552,1,0,1,0,0,-0.160294,-0.06633,0.160294,0.06633,1.87356,0.110914,0,0,0,0,0,1,1,1,1,0,2,0.058569,-0.038096,1.5,0.038096,117,3.809587,0.525,121.334595,0,1400,1521.334595,1400
40399,27.923355,100437.8047,0.09,0,1,1474,1515,1505,1566,1515,1,1,2,1,0.304286,0.715409,-0.045624,-0.025874,0.289989,0.289989,1.255462,1.255474,118,0.463,1.119,0.123,0.214369,1.252161,0.015129,1,1,1.5,0.001975,0.105692,-0.008413,0.001585,0.018349,0.33603,0.83016,2.088575,-0.275,-0.075,-0.008,0.95254,3.588282,-66.793732,-67.545097,-67.400085,0.145019,1.607524,34.501595,5.016909,3.520669,-0.020664,-0.025727,-0.005009,0,0.297394,0.010046,1,0,1,0,0,-0.234598,-0.067532,0.234598,0.067532,2.455694,-0.423874,0,0,0,0,0,1,1,1,1,0,2,0.045477,0.022879,1.5,-0.022879,117,-2.287905,0.615,115.327148,0,1400,1515.327148,1400
40493,27.923426,100437,0.07,8,1,1486,1521,1502,1547,1514,1,1,2,1,0.275171,0.718132,-0.037427,-0.064199,0.283967,0.283967,1.155713,1.155708,78,0.463,1.119,0.12,0.214369,1.252161,0.0144,1,1,1.5,0.001997,0.105608,-0.008176,0.001054,0.01778,0.294749,0.832146,2.11717,-0.321,-0.079,0.005,3.299688,3.675514,-66.557495,-67.412643,-67.400085,0.012561,0.462515,18.238993,0.045059,1.357831,-0.010516,-0.020025,-0.002344,0,0.2744,0.00855,1,0,1,0,0,-0.282965,-0.076142,0.282965,0.076142,2.403235,-0.376021,0,0,0,0,0,1,1,1,1,0,2,0.025081,0.040315,1.5,-0.040315,117,-4.03148,0.675,113.643555,0,1400,1513.643555,1400
40584,27.924284,100437.1016,0.06,13,1,1484,1542,1505,1544,1519,1,1,2,1,0.228546,0.70901,-0.011265,0.001378,0.275625,0.275625,0.882483,0.882485,52,0.462,1.119,0.127,0.213444,1.252161,0.016129,1,1,1.5,0.001992,0.105477,-0.008033,0.001075,0.017169,0.240478,0.814981,2.16593,-0.45,-0.167,0.02,4.273698,3.797711,-66.534935,-67.554428,-67.400085,0.154349,1.134785,3.787171,3.806363,-0.720308,-0.005812,-0.024348,0.004857,0,0.290514,0.009595,1,0,1,0,0,-0.34818,-0.110982,0.34818,0.110982,3.396941,-0.132122,0,0,0,0,0,1,1,1,1,0,2,-0.000514,-0.015685,1.5,0.015685,117,1.568519,0.75,118.950928,0,1400,1518.950928,1400
40693,27.923601,100437.5,0.05,36,1,1469,1564,1513,1527,1518,1,1,2,1,0.198286,0.702246,0.010834,-0.012292,0.27379,0.27379,0.696765,0.696769,32,0.462,1.119,0.117,0.213444,1.252161,0.013689,1,1,1.5,0.001991,0.105321,-0.00777,0.000919,0.016751,0.217471,0.80596,2.170958,-0.267,-0.136,-0.001,4.191962,4.233039,-66.750534,-68.016998,-67.400085,0.616916,4.634113,-4.704218,6.259927,-3.109382,-0.001734,-0.02729,0.020272,0,0.255263,0.007359,1,0,1,0,0,-0.36302,-0.132202,0.36302,0.132202,2.663382,0.319062,0,0,0,0,0,1,1,1,1,0,2,-0.011039,-0.000959,1.5,0.000959,117,0.095937,0.824999,117.920898,0,1400,1517.920898,1400
40822,27.919992,100437.5,0.03,23,1,1456,1551,1533,1520,1515,1,1,2,1,0.162147,0.689256,0.015296,-0.03341,0.273362,0.273362,0.893785,0.893791,41,0.462,1.119,0.13,0.213444,1.252161,0.0169,1,1,1.5,0.002127,0.105359,-0.007018,0.001746,0.018321,0.171354,0.787506,2.130148,-0.275,-0.163,-0.047,3.979541,4.460361,-67.230492,-68.855324,-67.400085,1.45524,6.302171,0.630517,1.087011,-4.009847,-0.01133,-0.020311,0.026997,0,0.287904,0.009419,1,0,1,0,0,-0.279334,-0.140577,0.279334,0.140577,0.57952,0.865048,0,0,0,0,0,1,1,1,1,0,2,-0.015672,0.02989,1.5,-0.02989,117,-2.989047,0.929999,114.940918,0,1400,1514.940918,1400
40888,27.922375,100438.3984,0.02,3,1,1451,1553,1532,1507,1511,1,1,2,1,0.146458,0.67997,-0.011561,-0.100663,0.287906,0.287906,1.233584,1.233597,107,0.462,1.119,0.13,0.213444,1.252161,0.0169,1,1,1.5,0.002127,0.105359,-0.007018,0.001746,0.018321,0.171354,0.787506,2.130148,-0.275,-0.163,-0.047,3.854951,4.49232,-67.514282,-69.346237,-67.400085,1.946153,7.686746,-4.486047,0.656393,-4.401248,-0.008829,-0.019161,0.031646,0,0.250117,0.007068,1,0,1,0,0,-0.264498,-0.14573,0.264498,0.14573,0.631389,0.818541,0,0,0,0,0,1,1,1,1,0,2,-0.001133,0.070382,1.5,-0.070382,117,-7.038228,0.974999,110.936768,0,1400,1510.936768,1400
40983,27.924774,100438.1016,0,12,1,1452,1568,1524,1508,1513,1,1,2,1,0.104521,0.675596,0.008016,-0.070402,0.28247,0.28247,1.158027,1.158028,75,0.462,1.119,0.132,0.213444,1.252161,0.017424,1,1,1.5,0.002244,0.10546,-0.006324,0.001295,0.019786,0.124863,0.777604,2.166653,-0.376,-0.129,-0.034,3.508271,4.757164,-67.95388,-69.939941,-67.400085,2.53986,8.564929,-3.578347,2.491183,-4.129428,-0.003072,-0.025008,0.033234,0,0.249175,0.007046,1,0,1,0,0,-0.33178,-0.131288,0.33178,0.131288,2.33066,-0.274969,0,0,0,0,0,1,1,1,1,0,2,-0.019175,0.053442,1.5,-0.053442,117,-5.344204,1.049999,112.705811,0,1400,1512.705811,1400
41087,27.920797,100437.2031,-0.01,30,1,1443,1559,1531,1507,1510,1,1,2,1,0.081579,0.666549,0.022818,-0.086681,0.277081,0.277081,1.02026,1.020262,57,0.462,1.12,0.136,0.213444,1.2544,0.018496,1,1,1.5,0.002405,0.105624,-0.005516,0.001143,0.019571,0.100987,0.75929,2.133733,-0.222,-0.137,-0.071,3.390614,4.953887,-68.396812,-70.364189,-67.400085,2.964104,9.184218,-2.404625,2.770645,-4.175148,-0.008932,-0.023397,0.034975,0,0.255649,0.00743,1,0,1,0,0,-0.281667,-0.130811,0.281667,0.130811,0.548526,0.516827,0,0,0,0,0,1,1,1,1,0,2,-0.024054,0.077938,1.5,-0.077938,117,-7.793829,1.124999,110.331177,0,1400,1510.331177,1400
41195,27.923864,100436.6016,0.03,10,1,1445,1560,1531,1492,1507,1,1,2,1,0.062176,0.645113,0.022108,-0.111709,0.274406,0.274406,0.881204,0.881205,38,0.462,1.12,0.139,0.213444,1.2544,0.019321,1,1,1.5,0.002493,0.105737,-0.004977,0.000224,0.019178,0.077494,0.732287,2.104086,-0.18,-0.263,-0.106,2.80582,5.147515,-68.799561,-70.79126,-67.400085,3.391175,10.295132,-10.526686,1.42595,-4.297616,-0.004454,-0.019021,0.038204,0,0.29464,0.009867,1,0,1,0,0,-0.229135,-0.180101,0.229135,0.180101,0.399381,1.790602,0,0,0,0,0,1,1,1,1,0,2,-0.022551,0.109844,1.5,-0.109844,117,-10.984375,1.214999,107.230591,0,1400,1507.230591,1400
41281,27.925825,100436.1016,0.04,10,1,1447,1559,1514,1484,1501,1,1,2,1,0.044322,0.624224,-0.014956,-0.208122,0.30038,0.300381,1.376332,1.376344,124,0.462,1.12,0.139,0.213444,1.2544,0.019321,1,1,1.5,0.002493,0.105737,-0.004977,0.000224,0.019178,0.077494,0.732287,2.104086,-0.18,-0.263,-0.106,1.704825,5.353779,-69.160492,-71.126945,-67.400085,3.726866,9.710411,-14.319875,2.572157,-3.750795,0.002004,-0.020353,0.035241,0,0.268623,0.008146,1,0,1,0,0,-0.217123,-0.222537,0.217123,0.222537,0.929618,1.878955,0,0,0,0,0,1,1,1,1,0,2,0.001027,0.174413,1.5,-0.174413,117,-17.441267,1.274999,100.83374,0,1400,1500.83374,1400
41377,27.921061,100436.3047,0.05,19,1,1438,1563,1499,1484,1496,1,1,2,1,0.014349,0.624942,-0.015061,-0.225683,0.284034,0.284034,1.155866,1.155871,96,0.462,1.119,0.133,0.213444,1.252161,0.017689,1,1,1.5,0.002542,0.105747,-0.004612,0.000356,0.017542,0.031322,0.713946,2.03827,-0.25,-0.116,-0.165,0.566684,5.617668,-69.531776,-71.467079,-67.400085,4.066995,10.453907,-4.627825,0.174405,-2.900006,0.004366,-0.027764,0.03496,0,0.280909,0.008953,1,0,1,0,0,-0.250248,-0.160474,0.250248,0.160474,1.411975,-0.097259,0,0,0,0,0,1,1,1,1,0,2,0.014164,0.22319,1.5,-0.22319,117,-22.319031,1.349999,96.031006,0,1400,1496.031006,1400
41490,27.926615,100437.5,0.04,3,1,1434,1543,1517,1498,1498,1,1,2,1,-0.000398,0.625118,-0.025317,-0.226034,0.279078,0.279078,1.008709,1.008712,76,0.462,1.119,0.139,0.213444,1.252161,0.019321,1,1,1.5,0.00253,0.105587,-0.004556,0.000947,0.015505,0.018864,0.713427,2.029737,-0.16,-0.071,-0.179,1.056779,5.204831,-69.767929,-71.710487,-67.400085,4.310403,10.760228,10.269038,-7.269563,-1.455126,-0.009329,-0.022303,0.03198,0,0.25562,0.007413,1,0,1,0,0,-0.201184,-0.098653,0.201184,0.098653,-0.101839,-0.321366,0,0,0,0,0,1,1,1,1,0,2,0.011663,0.205577,1.5,-0.205577,117,-20.557728,1.424999,97.86731,0,1400,1497.86731,1400
41586,27.92325,100435.8047,0.05,13,1,1437,1539,1523,1488,1497,1,1,2,1,-0.029304,0.619689,-0.024927,-0.223684,0.276246,0.276247,0.882618,0.882623,52,0.461,1.117,0.132,0.212521,1.247689,0.017424,1,1,1.5,0.002496,0.105382,-0.004722,0.001489,0.015434,-0.014116,0.704029,1.981812,-0.279,-0.109,-0.224,1.887262,4.633186,-69.940277,-71.88253,-67.400085,4.482448,11.574682,6.974287,-6.337854,-1.548315,-0.00877,-0.01683,0.034356,0,0.269328,0.00824,1,0,1,0,0,-0.228679,-0.097808,0.228679,0.097808,1.316731,-0.191847,0,0,0,0,0,1,1,1,1,0,2,0.010672,0.210103,1.5,-0.210103,117,-21.010254,1.499999,97.489746,0,1400,1497.489746,1400
41693,27.930994,100436.8984,0.06,22,1,1434,1549,1509,1480,1493,1,1,2,1,-0.055812,0.611079,-0.033819,-0.273024,0.273909,0.273909,0.958561,0.958566,35,0.46,1.116,0.135,0.2116,1.245456,0.018225,1,1,1.5,0.002491,0.105202,-0.004909,0.001563,0.015559,-0.047435,0.685855,1.922281,-0.255,-0.142,-0.273,2.005788,4.377321,-70.120865,-72.062263,-67.400085,4.662185,11.901211,-1.934687,0.421538,-1.857655,-0.001297,-0.02153,0.036021,0,0.271773,0.00839,1,0,1,0,0,-0.263266,-0.120359,0.263266,0.120359,1.848229,0.345969,0,0,0,0,0,1,1,1,1,0,2,0.01695,0.254231,1.5,-0.254231,117,-25.423119,1.574999,93.151855,0,1400,1493.151855,1400
41779,27.925581,100434.2031,0.1,0,1,1421,1546,1499,1475,1485,1,1,2,1,-0.080798,0.598177,-0.073351,-0.33735,0.299588,0.299588,1.372699,1.372713,121,0.46,1.116,0.135,0.2116,1.245456,0.018225,1,1,1.5,0.002491,0.105202,-0.004909,0.001563,0.015559,-0.047435,0.685855,1.922281,-0.255,-0.142,-0.273,1.790127,4.563597,-70.25135,-72.187408,-67.400085,4.787327,13.31165,0.064246,3.189054,-0.934029,-0.001767,-0.02517,0.037295,0,0.262502,0.00779,1,0,1,0,0,-0.273554,-0.135728,0.273554,0.135728,1.791989,0.512937,0,0,0,0,0,1,1,1,1,0,2,0.071668,0.335806,1.5,-0.335806,117,-33.580589,1.649999,85.069458,0,1400,1485.069458,1400
41884,27.926579,100434.3984,0.12,19,1,1414,1530,1500,1485,1482,1,1,2,1,-0.114524,0.590732,-0.103441,-0.371756,0.289222,0.289222,1.237213,1.237218,102,0.46,1.115,0.134,0.2116,1.243225,0.017956,1,1,1.5,0.002477,0.104996,-0.00507,0.001533,0.016008,-0.092384,0.676935,1.88467,-0.303,-0.136,-0.304,2.29561,4.95446,-70.31308,-72.22905,-67.400085,4.828964,12.411248,9.231046,1.110546,-0.110498,-0.010329,-0.025263,0.032782,0,0.265948,0.008003,1,0,1,0,0,-0.291134,-0.132015,0.291134,0.132015,1.727015,0.229728,0,0,0,0,0,1,1,1,1,0,2,0.098279,0.365819,1.5,-0.365819,117,-36.581947,1.724999,82.143066,0,1400,1482.143066,1400
42013,27.924038,100431.3047,0.2,20,1,1413,1524,1508,1492,1484,1,1,2,1,-0.151048,0.589883,-0.143081,-0.366003,0.286552,0.286552,1.156605,1.156609,101,0.46,1.114,0.139,0.2116,1.240996,0.019321,1,1,1.5,0.002482,0.104915,-0.005084,0.001081,0.0174,-0.125452,0.668419,1.825055,-0.295,-0.073,-0.35,3.553616,4.823698,-70.290359,-72.202927,-67.400085,4.802845,12.52559,8.938175,-1.70172,0.356281,-0.015762,-0.02373,0.031859,0,0.307026,0.01068,1,0,1,0,0,-0.285991,-0.092983,0.285991,0.092983,1.096683,-0.370797,0,0,0,0,0,1,1,1,1,0,2,0.122281,0.346608,1.5,-0.346608,117,-34.660763,1.814999,84.154175,0,1400,1484.154175,1400
42093,27.928768,100432.5,0.25,0,1,1418,1522,1509,1483,1483,1,1,2,1,-0.173884,0.575593,-0.147859,-0.349661,0.277612,0.277612,1.021326,1.021328,60,0.459,1.113,0.14,0.210681,1.238769,0.0196,1,1,1.5,0.002467,0.104764,-0.005052,0.000896,0.016633,-0.158137,0.650781,1.766883,-0.29,-0.196,-0.378,4.122212,4.711895,-70.280502,-72.201874,-67.400085,4.801794,12.472075,3.502277,-1.666954,0.022062,-0.01316,-0.019419,0.032594,0,0.341563,0.013241,1,0,1,0,0,-0.282865,-0.136296,0.282865,0.136296,1.408454,0.817589,0,0,0,0,0,1,1,1,1,0,2,0.140803,0.355653,1.5,-0.355653,117,-35.565338,1.874998,83.309692,0,1400,1483.309692,1400
42187,27.925737,100430.7031,0.31,6,1,1409,1526,1487,1494,1479,1,1,2,1,-0.201301,0.566619,-0.19366,-0.395188,0.271925,0.271926,0.790455,0.790455,28,0.459,1.113,0.142,0.210681,1.238769,0.020164,1,1,1.5,0.00249,0.104634,-0.004817,0.001794,0.017317,-0.202412,0.633153,1.695931,-0.284,-0.148,-0.412,4.100782,4.92057,-70.259468,-72.174088,-67.400085,4.774002,11.05707,1.568577,4.335811,0.554465,-0.011165,-0.031061,0.027496,0,0.363934,0.015042,1,0,1,0,0,-0.279886,-0.147023,0.279886,0.147023,1.327761,0.611445,0,0,0,0,0,1,1,1,1,0,2,0.173318,0.394725,1.5,-0.394725,117,-39.472511,1.949998,79.477539,0,1400,1479.477539,1400
42297,27.928822,100430.7031,0.35,30,1,1411,1516,1497,1501,1481,1,1,2,1,-0.224076,0.564016,-0.225811,-0.377065,0.272487,0.272488,0.696922,0.696923,14,0.458,1.112,0.141,0.209764,1.236544,0.019881,1,1,1.5,0.00248,0.104488,-0.004702,0.001449,0.016482,-0.213101,0.633675,1.689003,-0.203,-0.053,-0.395,4.647825,5.287283,-70.071365,-71.977966,-67.400085,4.577887,12.084073,6.711976,1.505261,2.460263,-0.017903,-0.027287,0.025195,0,0.339992,0.013042,1,0,1,0,0,-0.249072,-0.114934,0.249072,0.114934,0.373694,0.012077,0,0,0,0,0,1,1,1,1,0,2,0.22203,0.379123,1.5,-0.379123,117,-37.912292,2.039999,81.127686,0,1400,1481.127686,1400
42383,27.926579,100430.2031,0.4,30,1,1409,1502,1490,1506,1477,1,1,2,1,-0.240293,0.559829,-0.290952,-0.418742,0.291059,0.29106,1.266031,1.266041,100,0.458,1.112,0.141,0.209764,1.236544,0.019881,1,1,1.5,0.00248,0.104488,-0.004702,0.001449,0.016482,-0.213101,0.633675,1.689003,-0.203,-0.053,-0.395,5.22137,5.288036,-69.849518,-71.753082,-67.400085,4.353003,9.975136,4.680477,-1.7714,2.654856,-0.021446,-0.027131,0.019164,0,0.365537,0.015154,1,0,1,0,0,-0.204411,-0.067607,0.204411,0.067607,-0.386923,-0.390287,0,0,0,0,0,1,1,1,1,0,2,0.288448,0.416128,1.5,-0.416128,117,-41.612839,2.099999,77.487183,0,1400,1477.487183,1400
42491,27.924109,100429,0.47,10,1,1414,1500,1481,1486,1470,1,1,2,1,-0.264381,0.552385,-0.350939,-0.538312,0.284999,0.285,1.159502,1.159516,75,0.458,1.111,0.142,0.209764,1.234321,0.020164,1,1,1.5,0.002482,0.104294,-0.004497,0.001831,0.015553,-0.245466,0.625182,1.615437,-0.222,-0.099,-0.438,4.959571,4.934309,-69.637138,-71.547997,-67.400085,4.147913,9.604954,-7.557709,-3.325067,1.847409,-0.013016,-0.022799,0.020309,0,0.371205,0.019314,1,0,1,0,0,-0.197419,-0.081868,0.197419,0.081868,0.501784,0.268307,0,0,0,0,0,1,1,1,1,0,2,0.323792,0.494193,1.5,-0.494193,117,-49.419289,2.174999,69.755737,0,1400,1469.755737,1400
